frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1431,0,24.655,0.98,0.0,0.13,0.62,0.09,0.0,0.69,0.0,0.0,0.0,0.0,0.02,0.58,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1432,0,24.672,0.98,0.0,0.12,0.59,0.04,0.0,0.67,0.0,0.0,0.0,0.0,0.01,0.61,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1433,0,24.69,0.98,0.0,0.0,0.68,0.03,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1434,0,24.707,0.98,0.0,0.07,0.72,0.03,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1435,0,24.724,0.98,0.0,0.07,0.75,0.03,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.01,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1436,0,24.741,0.98,0.0,0.1,0.71,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.02,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1437,0,24.759,0.98,0.0,0.12,0.71,0.0,0.0,0.89,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.02,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1438,0,24.776,0.98,0.0,0.12,0.72,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.01,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1439,0,24.793,0.98,0.0,0.13,0.71,0.09,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1440,0,24.81,0.98,0.0,0.11,0.67,0.09,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1441,0,24.828,0.98,0.04,0.28,0.67,0.1,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1442,0,24.845,0.98,0.05,0.25,0.65,0.06,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1443,0,24.862,0.98,0.05,0.26,0.73,0.14,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1444,0,24.879,0.98,0.04,0.12,0.77,0.24,0.0,0.92,0.0,0.01,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1445,0,24.897,0.98,0.05,0.12,0.79,0.3,0.0,0.87,0.0,0.01,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.02,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1446,0,24.914,0.98,0.08,0.11,0.74,0.31,0.0,0.88,0.0,0.01,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.02,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1447,0,24.931,0.98,0.06,0.12,0.79,0.25,0.01,0.75,0.0,0.01,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.02,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1448,0,24.948,0.98,0.05,0.14,0.8,0.19,0.01,0.77,0.0,0.01,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1449,0,24.966,0.98,0.02,0.09,0.84,0.08,0.01,0.7,0.0,0.01,0.0,0.0,0.0,0.53,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1450,0,24.983,0.98,0.0,0.05,0.77,0.03,0.01,0.64,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1451,0,25.0,0.98,0.0,0.0,0.8,0.02,0.01,0.58,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1452,0,25.017,0.98,0.02,0.0,0.79,0.1,0.01,0.7,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1453,0,25.034,0.98,0.02,0.0,0.85,0.11,0.01,0.76,0.0,0.02,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1454,0,25.052,0.98,0.02,0.0,0.79,0.09,0.01,0.88,0.0,0.02,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1455,0,25.069,0.98,0.0,0.03,0.83,0.05,0.01,0.9,0.0,0.01,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1456,0,25.086,0.98,0.03,0.12,0.81,0.1,0.02,0.92,0.0,0.01,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1457,0,25.103,0.98,0.03,0.21,0.83,0.1,0.02,0.86,0.0,0.01,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1458,0,25.121,0.98,0.07,0.18,0.81,0.07,0.01,0.84,0.0,0.01,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1459,0,25.138,0.98,0.07,0.14,0.8,0.08,0.0,0.81,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.01,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1460,0,25.155,0.98,0.09,0.08,0.76,0.08,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.01,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1461,0,25.172,0.98,0.05,0.11,0.75,0.08,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.01,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1462,0,25.19,0.98,0.06,0.18,0.78,0.04,0.0,1.06,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1463,0,25.207,0.98,0.08,0.25,0.82,0.04,0.02,0.88,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1464,0,25.224,0.98,0.11,0.26,0.77,0.04,0.03,0.86,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1465,0,25.241,0.98,0.09,0.14,0.74,0.0,0.03,0.77,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1466,0,25.259,0.98,0.11,0.04,0.72,0.0,0.02,0.87,0.0,0.0,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1467,0,25.276,0.98,0.09,0.04,0.76,0.0,0.01,0.88,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1468,0,25.293,0.98,0.09,0.08,0.77,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1469,0,25.31,0.98,0.03,0.11,0.78,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1470,0,25.328,0.98,0.04,0.07,0.75,0.02,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.03,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1471,0,25.345,0.98,0.01,0.07,0.74,0.02,0.0,0.8,0.0,0.03,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.05,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1472,0,25.362,0.98,0.01,0.03,0.72,0.02,0.0,0.73,0.0,0.03,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.05,0.0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1473,0,25.379,0.98,0.0,0.04,0.71,0.0,0.0,0.58,0.0,0.03,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.07,0.0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1474,0,25.397,0.98,0.02,0.01,0.72,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.06,0.0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1475,0,25.414,0.98,0.02,0.01,0.67,0.0,0.0,0.77,0.0,0.01,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.06,0.0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1476,0,25.431,0.98,0.02,0.0,0.64,0.0,0.0,0.82,0.0,0.01,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1477,0,25.448,0.98,0.0,0.02,0.59,0.0,0.0,0.78,0.0,0.01,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.03,0.0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0
1478,0,25.466,0.98,0.02,0.02,0.62,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.03,0.0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1479,0,25.483,0.98,0.02,0.02,0.6,0.0,0.0,0.87,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.03,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1480,0,25.5,0.98,0.02,0.0,0.6,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1481,0,25.517,0.98,0.05,0.04,0.62,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,0.0,0.0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1482,0,25.534,0.98,0.05,0.04,0.62,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1483,0,25.552,0.98,0.05,0.04,0.56,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1484,0,25.569,0.98,0.01,0.04,0.57,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1485,0,25.586,0.98,0.05,0.07,0.62,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1486,0,25.603,0.98,0.05,0.07,0.68,0.06,0.0,0.7,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1487,0,25.621,0.98,0.04,0.03,0.64,0.09,0.01,0.65,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1488,0,25.638,0.98,0.0,0.0,0.59,0.09,0.01,0.5,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1489,0,25.655,0.98,0.01,0.06,0.61,0.03,0.01,0.46,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1490,0,25.672,0.98,0.02,0.07,0.6,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1491,0,25.69,0.98,0.03,0.08,0.65,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1492,0,25.707,0.98,0.04,0.01,0.7,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1493,0,25.724,0.98,0.03,0.02,0.7,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1494,0,25.741,0.98,0.02,0.01,0.68,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1495,0,25.759,0.98,0.05,0.02,0.63,0.03,0.0,0.63,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1496,0,25.776,0.98,0.05,0.05,0.62,0.03,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1497,0,25.793,0.98,0.05,0.18,0.61,0.04,0.0,0.72,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1498,0,25.81,0.98,0.03,0.18,0.59,0.05,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1499,0,25.828,0.98,0.05,0.15,0.6,0.05,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1500,0,25.845,0.98,0.05,0.02,0.69,0.05,0.01,0.7,0.0,0.02,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1501,0,25.862,0.98,0.02,0.0,0.79,0.0,0.01,0.57,0.0,0.03,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1502,0,25.879,0.98,0.0,0.0,0.87,0.0,0.01,0.46,0.0,0.03,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.01,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1503,0,25.897,0.98,0.01,0.0,0.81,0.0,0.0,0.45,0.0,0.01,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.01,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1504,0,25.914,0.98,0.01,0.0,0.78,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.01,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1505,0,25.931,0.98,0.01,0.0,0.72,0.0,0.0,0.57,0.0,0.05,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1506,0,25.948,0.98,0.0,0.03,0.7,0.0,0.0,0.57,0.0,0.05,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1507,0,25.966,0.98,0.0,0.03,0.62,0.0,0.0,0.68,0.0,0.05,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.02,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1508,0,25.983,0.98,0.01,0.04,0.61,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.05,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1509,0,26.0,0.98,0.01,0.03,0.66,0.0,0.0,0.83,0.0,0.01,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.05,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1510,0,26.017,0.98,0.01,0.04,0.77,0.0,0.09,0.78,0.0,0.01,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.04,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1511,0,26.034,0.98,0.0,0.05,0.85,0.0,0.26,1.19,0.06,0.01,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.13,0.24,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
1512,0,26.052,0.98,0.0,0.07,0.93,0.0,0.5,1.73,0.16,0.09,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.18,0.78,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1
1513,0,26.069,0.98,0.0,0.06,0.94,0.0,0.63,2.27,0.26,0.09,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.29,1.33,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
1514,0,26.086,0.98,0.02,0.09,1.01,0.0,0.7,2.5,0.33,0.15,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.3,1.6,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
1515,0,26.103,0.98,0.03,0.08,0.99,0.0,0.7,2.47,0.33,0.15,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.34,1.35,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
1516,0,26.121,0.98,0.03,0.2,0.99,0.0,0.64,2.35,0.32,0.15,0.0,0.0,0.0,0.85,0.0,0.0,0.0,0.33,1.03,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
1517,0,26.138,0.98,0.02,0.18,0.9,0.0,0.51,1.95,0.21,0.09,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.25,0.53,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
1518,0,26.155,0.98,0.0,0.26,0.8,0.0,0.34,1.48,0.11,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.18,0.23,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,1
1519,0,26.172,0.98,0.0,0.17,0.73,0.0,0.21,1.32,0.02,0.0,0.0,0.0,0.0,0.91,0.0,0.0,0.0,0.12,0.0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0
1520,0,26.19,0.98,0.0,0.23,0.75,0.0,0.11,1.26,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.09,0.0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1521,0,26.207,0.98,0.0,0.19,0.76,0.0,0.09,1.07,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.16,0.0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1522,0,26.224,0.98,0.0,0.24,0.75,0.0,0.05,0.81,0.0,0.0,0.0,0.0,0.0,0.77,0.0,0.0,0.0,0.13,0.0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1523,0,26.241,0.98,0.0,0.15,0.68,0.0,0.06,0.72,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.11,0.0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1524,0,26.259,0.98,0.0,0.08,0.67,0.0,0.01,0.78,0.0,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0.0,0.03,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1525,0,26.276,0.98,0.0,0.0,0.67,0.0,0.01,0.78,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1526,0,26.293,0.98,0.0,0.0,0.64,0.01,0.0,0.67,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1527,0,26.31,0.98,0.0,0.0,0.61,0.01,0.0,0.53,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1528,0,26.328,0.98,0.0,0.0,0.64,0.01,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1529,0,26.345,0.98,0.0,0.0,0.71,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1530,0,26.362,0.98,0.0,0.0,0.78,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.01,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1531,0,26.379,0.98,0.0,0.0,0.77,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.01,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1532,0,26.397,0.98,0.0,0.0,0.76,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,0.01,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1533,0,26.414,0.98,0.0,0.0,0.72,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1534,0,26.431,0.98,0.0,0.0,0.74,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1535,0,26.448,0.98,0.0,0.02,0.69,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1536,0,26.466,0.98,0.0,0.02,0.7,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.04,0.0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1537,0,26.483,0.98,0.0,0.02,0.66,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.1,0.0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1538,0,26.5,0.98,0.0,0.0,0.65,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.12,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1539,0,26.517,0.98,0.0,0.0,0.66,0.02,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.13,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1540,0,26.534,0.98,0.0,0.0,0.73,0.02,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.1,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1541,0,26.552,0.98,0.0,0.0,0.79,0.02,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.81,0.0,0.0,0.0,0.11,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1542,0,26.569,0.98,0.0,0.0,0.77,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.14,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1543,0,26.586,0.98,0.0,0.0,0.73,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.82,0.0,0.0,0.0,0.19,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1544,0,26.603,0.98,0.0,0.0,0.7,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.0,0.0,0.18,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1545,0,26.621,0.98,0.0,0.0,0.73,0.0,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.1,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1546,0,26.638,0.98,0.0,0.0,0.71,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,0.05,0.0,1,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0
1547,0,26.655,0.98,0.0,0.0,0.73,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.0,0.76,0.0,0.0,0.0,0.02,0.0,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0
