frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2485,0,42.826,0.98,0.46,0.0,0.18,0.0,2.81,3.83,0.19,1.84,0.0,0.0,0.35,0.67,0.63,0.0,0.01,0.72,0.19,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1
2486,0,42.843,0.98,0.37,0.0,0.21,0.0,2.78,3.99,0.15,1.9,0.0,0.0,0.49,0.83,0.75,0.0,0.09,0.69,0.19,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,0,1
2487,0,42.861,0.98,0.19,0.0,0.26,0.0,2.71,3.95,0.19,1.81,0.0,0.0,0.25,0.67,0.8,0.0,0.38,0.52,0.1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,1
2488,0,42.878,0.98,0.16,0.0,0.24,0.0,2.67,3.91,0.17,1.65,0.0,0.0,0.25,0.62,0.85,0.0,0.73,0.62,0.04,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1
2489,0,42.895,0.98,0.2,0.0,0.26,0.0,2.65,3.73,0.27,1.53,0.0,0.0,0.11,0.31,0.95,0.0,1.09,0.73,0.0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
2490,0,42.912,0.98,0.26,0.0,0.26,0.0,2.71,3.61,0.29,1.43,0.0,0.0,0.0,0.17,1.09,0.0,1.22,0.96,0.0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
2491,0,42.93,0.98,0.24,0.0,0.36,0.0,2.76,3.53,0.33,1.42,0.0,0.0,0.0,0.0,1.22,0.0,1.39,0.94,0.0,0,0,1,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1
2492,0,42.947,0.98,0.16,0.0,0.45,0.0,2.77,3.5,0.36,1.33,0.0,0.0,0.0,0.0,0.94,0.0,1.63,1.09,0.0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1
2493,0,42.964,0.98,0.2,0.0,0.6,0.0,2.76,3.54,0.36,1.36,0.0,0.0,0.0,0.0,0.83,0.0,1.98,1.37,0.0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1
2494,0,42.981,0.98,0.24,0.0,0.62,0.0,2.78,3.56,0.39,1.34,0.0,0.0,0.0,0.0,0.8,0.0,2.13,1.52,0.0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1
2495,0,42.999,0.98,0.37,0.0,0.59,0.0,2.81,3.47,0.39,1.42,0.0,0.0,0.02,0.03,0.81,0.0,2.12,1.5,0.0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1
2496,0,43.016,0.98,0.37,0.0,0.5,0.0,2.87,3.55,0.45,1.6,0.0,0.0,0.11,0.03,0.64,0.0,1.91,1.27,0.09,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1
2497,0,43.033,0.98,0.42,0.0,0.47,0.0,2.93,3.5,0.39,1.73,0.0,0.0,0.18,0.03,0.42,0.0,1.88,1.18,0.1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1
2498,0,43.05,0.98,0.49,0.0,0.51,0.0,3.04,3.69,0.34,1.87,0.0,0.0,0.26,0.0,0.44,0.0,1.81,1.24,0.11,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1
2499,0,43.067,0.98,0.65,0.0,0.43,0.0,3.09,3.52,0.19,1.89,0.0,0.0,0.21,0.04,0.47,0.0,1.67,1.27,0.1,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1
2500,0,43.085,0.98,0.7,0.0,0.38,0.0,3.08,3.48,0.12,1.95,0.03,0.0,0.15,0.17,0.57,0.0,1.57,1.33,0.12,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1
2501,0,43.102,0.98,0.58,0.0,0.31,0.0,3.04,3.4,0.04,1.99,0.09,0.0,0.05,0.23,0.63,0.0,1.38,1.25,0.13,1,0,1,0,1,1,0,1,0,0,0,0,1,1,1,1,0,1
2502,0,43.119,0.98,0.44,0.0,0.24,0.0,2.96,3.41,0.03,2.12,0.13,0.0,0.02,0.33,0.77,0.0,1.32,0.95,0.06,1,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
2503,0,43.136,0.98,0.34,0.0,0.14,0.0,2.96,3.61,0.01,2.21,0.2,0.0,0.0,0.41,0.87,0.0,1.17,0.89,0.09,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
2504,0,43.154,0.98,0.39,0.0,0.12,0.0,2.99,3.79,0.03,2.24,0.3,0.0,0.0,0.42,0.9,0.0,1.14,0.83,0.07,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
2505,0,43.171,0.98,0.36,0.0,0.13,0.0,3.13,4.03,0.07,2.28,0.46,0.0,0.08,0.37,0.84,0.0,1.18,0.85,0.2,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
2506,0,43.188,0.98,0.32,0.0,0.12,0.0,3.21,4.16,0.06,2.42,0.51,0.0,0.11,0.35,0.6,0.0,1.13,0.8,0.2,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
2507,0,43.205,0.98,0.28,0.0,0.04,0.0,3.18,4.16,0.05,2.52,0.55,0.0,0.17,0.42,0.45,0.0,1.16,0.76,0.2,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
2508,0,43.223,0.98,0.28,0.0,0.0,0.0,3.16,4.14,0.01,2.5,0.59,0.0,0.15,0.58,0.44,0.0,1.1,0.95,0.07,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
2509,0,43.24,0.98,0.25,0.0,0.0,0.0,3.12,4.03,0.01,2.35,0.58,0.0,0.14,0.59,0.52,0.0,1.15,0.89,0.0,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0,1
2510,0,43.257,0.98,0.17,0.0,0.0,0.0,3.08,3.74,0.09,2.2,0.51,0.0,0.13,0.66,0.6,0.0,1.03,0.91,0.0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,1
2511,0,43.274,0.98,0.16,0.0,0.02,0.0,3.01,3.46,0.11,2.01,0.38,0.0,0.07,0.77,0.47,0.0,0.85,0.95,0.0,0,0,1,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0
2512,0,43.292,0.98,0.13,0.0,0.02,0.0,2.93,3.28,0.11,1.82,0.37,0.0,0.04,0.87,0.45,0.09,0.55,0.86,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2513,0,43.309,0.98,0.12,0.0,0.03,0.0,2.92,3.35,0.03,1.73,0.34,0.0,0.0,1.05,0.44,0.14,0.27,0.73,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2514,0,43.326,0.98,0.07,0.0,0.02,0.0,2.88,3.31,0.0,1.85,0.38,0.0,0.0,1.06,0.64,0.22,0.12,0.47,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2515,0,43.343,0.98,0.04,0.0,0.04,0.0,2.86,3.28,0.0,2.0,0.37,0.0,0.0,1.19,0.55,0.2,0.03,0.48,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2516,0,43.361,0.98,0.02,0.0,0.02,0.0,2.81,3.25,0.0,2.11,0.47,0.0,0.0,1.18,0.4,0.26,0.08,0.64,0.13,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2517,0,43.378,0.98,0.0,0.0,0.02,0.0,2.77,3.54,0.0,2.1,0.46,0.0,0.03,1.14,0.28,0.29,0.07,0.72,0.13,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2518,0,43.395,0.98,0.0,0.0,0.0,0.0,2.75,3.73,0.0,2.14,0.5,0.0,0.03,1.16,0.23,0.41,0.06,0.5,0.16,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2519,0,43.412,0.98,0.0,0.0,0.0,0.0,2.75,3.94,0.0,2.18,0.47,0.0,0.19,1.24,0.19,0.39,0.04,0.25,0.03,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2520,0,43.43,0.98,0.0,0.0,0.0,0.0,2.72,3.8,0.0,2.23,0.46,0.0,0.16,1.32,0.15,0.35,0.15,0.25,0.03,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2521,0,43.447,0.98,0.0,0.0,0.0,0.0,2.7,3.66,0.0,2.2,0.43,0.01,0.16,1.26,0.13,0.27,0.19,0.33,0.07,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2522,0,43.464,0.98,0.0,0.0,0.0,0.0,2.67,3.56,0.0,2.18,0.42,0.01,0.0,1.23,0.18,0.3,0.21,0.25,0.23,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2523,0,43.481,0.98,0.0,0.0,0.0,0.0,2.67,3.48,0.0,2.12,0.44,0.01,0.05,1.33,0.05,0.29,0.12,0.1,0.29,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2524,0,43.499,0.98,0.0,0.0,0.0,0.0,2.68,3.57,0.0,2.0,0.47,0.0,0.05,1.29,0.13,0.33,0.1,0.07,0.22,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2525,0,43.516,0.98,0.0,0.0,0.0,0.0,2.65,3.55,0.0,1.94,0.47,0.0,0.06,1.22,0.08,0.29,0.07,0.07,0.07,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2526,0,43.533,0.98,0.0,0.0,0.0,0.0,2.63,3.64,0.0,1.96,0.52,0.0,0.02,1.17,0.08,0.33,0.07,0.16,0.14,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2527,0,43.55,0.98,0.0,0.0,0.0,0.0,2.63,3.6,0.0,2.08,0.54,0.0,0.02,1.28,0.0,0.3,0.05,0.11,0.26,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2528,0,43.567,0.98,0.0,0.0,0.0,0.0,2.65,3.71,0.0,2.12,0.57,0.0,0.0,1.32,0.0,0.29,0.02,0.11,0.37,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2529,0,43.585,0.98,0.0,0.0,0.0,0.0,2.68,3.61,0.0,2.09,0.55,0.0,0.0,1.21,0.0,0.29,0.0,0.0,0.29,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2530,0,43.602,0.98,0.0,0.0,0.0,0.0,2.73,3.67,0.0,2.02,0.52,0.0,0.0,1.18,0.0,0.25,0.0,0.13,0.35,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2531,0,43.619,0.98,0.0,0.0,0.0,0.0,2.74,3.57,0.0,1.96,0.59,0.0,0.08,1.26,0.0,0.22,0.0,0.15,0.37,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2532,0,43.636,0.98,0.0,0.0,0.0,0.0,2.77,3.76,0.0,1.93,0.61,0.05,0.08,1.25,0.0,0.18,0.08,0.27,0.34,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2533,0,43.654,0.98,0.0,0.0,0.0,0.0,2.73,3.65,0.0,1.97,0.64,0.05,0.11,1.17,0.01,0.21,0.08,0.15,0.29,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2534,0,43.671,0.98,0.01,0.0,0.0,0.0,2.71,3.59,0.0,2.0,0.55,0.05,0.1,1.04,0.01,0.22,0.08,0.12,0.27,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2535,0,43.688,0.98,0.01,0.0,0.0,0.0,2.71,3.44,0.0,2.11,0.53,0.0,0.24,1.04,0.01,0.17,0.0,0.06,0.35,0,0,1,0,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2536,0,43.705,0.98,0.01,0.0,0.01,0.0,2.72,3.54,0.0,2.08,0.5,0.0,0.21,0.92,0.0,0.12,0.0,0.09,0.25,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2537,0,43.723,0.98,0.0,0.0,0.01,0.0,2.72,3.52,0.0,2.11,0.51,0.0,0.14,0.88,0.0,0.14,0.0,0.34,0.24,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2538,0,43.74,0.98,0.0,0.0,0.01,0.0,2.67,3.55,0.0,2.04,0.51,0.0,0.03,0.91,0.0,0.18,0.0,0.36,0.12,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2539,0,43.757,0.98,0.0,0.0,0.0,0.0,2.66,3.51,0.0,1.98,0.55,0.05,0.03,0.98,0.0,0.24,0.0,0.49,0.1,0,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2540,0,43.774,0.98,0.0,0.0,0.0,0.0,2.65,3.59,0.0,1.95,0.61,0.05,0.03,0.97,0.0,0.21,0.04,0.4,0.09,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2541,0,43.792,0.98,0.0,0.0,0.0,0.0,2.65,3.75,0.0,1.94,0.6,0.05,0.0,1.05,0.0,0.31,0.04,0.34,0.09,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2542,0,43.809,0.98,0.0,0.0,0.0,0.0,2.62,3.78,0.0,2.01,0.59,0.0,0.0,1.1,0.0,0.29,0.04,0.35,0.09,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2543,0,43.826,0.98,0.0,0.0,0.0,0.0,2.59,3.75,0.0,2.05,0.53,0.0,0.0,1.12,0.0,0.36,0.0,0.29,0.01,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2544,0,43.843,0.98,0.0,0.0,0.0,0.0,2.59,3.59,0.0,1.94,0.53,0.0,0.0,0.99,0.0,0.35,0.0,0.28,0.05,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2545,0,43.861,0.98,0.0,0.0,0.0,0.0,2.61,3.63,0.0,1.82,0.5,0.0,0.02,0.94,0.0,0.4,0.03,0.19,0.11,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2546,0,43.878,0.98,0.0,0.0,0.0,0.0,2.66,3.65,0.0,1.69,0.54,0.0,0.07,0.98,0.0,0.38,0.1,0.15,0.12,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2547,0,43.895,0.98,0.0,0.0,0.0,0.0,2.64,3.52,0.0,1.78,0.56,0.0,0.09,1.1,0.0,0.38,0.18,0.41,0.11,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2548,0,43.912,0.98,0.0,0.0,0.0,0.0,2.59,3.51,0.0,1.89,0.54,0.0,0.2,1.17,0.0,0.45,0.21,0.53,0.07,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2549,0,43.93,0.98,0.0,0.0,0.0,0.0,2.59,3.4,0.0,2.0,0.45,0.0,0.2,1.18,0.0,0.47,0.19,0.57,0.17,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2550,0,43.947,0.98,0.0,0.0,0.0,0.0,2.59,3.55,0.0,1.94,0.42,0.0,0.18,1.11,0.0,0.46,0.11,0.39,0.22,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2551,0,43.964,0.98,0.0,0.0,0.0,0.0,2.61,3.43,0.0,1.92,0.41,0.0,0.08,1.05,0.0,0.43,0.05,0.44,0.22,0,0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2552,0,43.981,0.98,0.0,0.0,0.0,0.0,2.57,3.48,0.0,1.91,0.41,0.0,0.08,1.0,0.0,0.49,0.09,0.37,0.18,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2553,0,43.998,0.98,0.0,0.0,0.0,0.0,2.57,3.44,0.0,2.02,0.42,0.0,0.09,0.97,0.0,0.49,0.11,0.27,0.11,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2554,0,44.016,0.98,0.0,0.0,0.0,0.0,2.61,3.6,0.0,2.08,0.45,0.0,0.07,0.9,0.0,0.48,0.11,0.04,0.09,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2555,0,44.033,0.98,0.0,0.0,0.0,0.0,2.64,3.54,0.0,2.1,0.47,0.0,0.01,0.81,0.0,0.42,0.02,0.0,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2556,0,44.05,0.98,0.0,0.0,0.0,0.0,2.67,3.63,0.0,2.01,0.42,0.0,0.0,0.78,0.0,0.45,0.0,0.16,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2557,0,44.067,0.98,0.0,0.0,0.0,0.0,2.63,3.53,0.0,1.87,0.41,0.01,0.0,0.7,0.0,0.46,0.0,0.16,0.02,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2558,0,44.085,0.98,0.0,0.0,0.0,0.0,2.62,3.61,0.0,1.75,0.43,0.01,0.05,0.77,0.0,0.45,0.0,0.25,0.02,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2559,0,44.102,0.98,0.0,0.0,0.0,0.0,2.62,3.5,0.0,1.71,0.54,0.01,0.05,0.71,0.0,0.42,0.13,0.38,0.02,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2560,0,44.119,0.98,0.0,0.0,0.0,0.0,2.65,3.42,0.0,1.82,0.59,0.0,0.05,0.79,0.0,0.36,0.19,0.52,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2561,0,44.136,0.98,0.0,0.0,0.0,0.0,2.64,3.39,0.0,1.92,0.59,0.0,0.1,0.85,0.0,0.35,0.19,0.77,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2562,0,44.154,0.98,0.0,0.0,0.0,0.0,2.58,3.52,0.0,2.01,0.53,0.0,0.1,0.92,0.0,0.28,0.06,0.6,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2563,0,44.171,0.98,0.0,0.0,0.0,0.0,2.57,3.7,0.0,1.94,0.52,0.0,0.1,0.9,0.0,0.3,0.17,0.67,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2564,0,44.188,0.98,0.0,0.0,0.0,0.0,2.53,3.81,0.0,1.83,0.48,0.0,0.0,0.82,0.0,0.32,0.25,0.66,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2565,0,44.205,0.98,0.0,0.0,0.0,0.0,2.51,3.7,0.0,1.83,0.4,0.0,0.04,0.89,0.0,0.46,0.32,0.89,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2566,0,44.223,0.98,0.0,0.0,0.0,0.0,2.44,3.44,0.0,1.8,0.28,0.0,0.04,0.94,0.0,0.51,0.14,0.68,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2567,0,44.24,0.98,0.0,0.0,0.0,0.0,2.42,3.37,0.0,1.9,0.29,0.0,0.04,0.94,0.0,0.5,0.16,0.72,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2568,0,44.257,0.98,0.0,0.0,0.0,0.0,2.47,3.36,0.0,1.78,0.38,0.0,0.0,0.76,0.0,0.44,0.17,0.39,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2569,0,44.274,0.98,0.0,0.0,0.0,0.0,2.48,3.38,0.0,1.84,0.4,0.0,0.0,0.55,0.0,0.44,0.26,0.59,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2570,0,44.292,0.98,0.0,0.0,0.0,0.0,2.48,3.26,0.0,1.76,0.4,0.0,0.0,0.39,0.01,0.43,0.23,0.38,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2571,0,44.309,0.98,0.0,0.0,0.0,0.0,2.42,3.13,0.0,1.73,0.39,0.0,0.0,0.44,0.01,0.48,0.19,0.45,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2572,0,44.326,0.98,0.0,0.0,0.0,0.0,2.44,3.29,0.0,1.75,0.37,0.0,0.0,0.54,0.01,0.59,0.1,0.46,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2573,0,44.343,0.98,0.0,0.0,0.0,0.0,2.43,3.22,0.0,1.88,0.28,0.0,0.0,0.71,0.0,0.68,0.05,0.37,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2574,0,44.361,0.98,0.0,0.0,0.0,0.0,2.44,3.32,0.0,1.98,0.22,0.0,0.0,0.8,0.0,0.72,0.0,0.52,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2575,0,44.378,0.98,0.0,0.0,0.0,0.0,2.41,3.16,0.0,1.85,0.26,0.0,0.0,0.82,0.0,0.64,0.0,0.42,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2576,0,44.395,0.98,0.0,0.0,0.0,0.0,2.42,3.04,0.0,1.64,0.33,0.0,0.0,0.83,0.0,0.6,0.01,0.62,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2577,0,44.412,0.98,0.0,0.0,0.0,0.0,2.43,3.09,0.0,1.47,0.38,0.0,0.0,0.74,0.0,0.6,0.15,0.64,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2578,0,44.43,0.98,0.0,0.0,0.0,0.0,2.42,3.13,0.0,1.49,0.35,0.0,0.0,0.81,0.0,0.57,0.15,0.62,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2579,0,44.447,0.98,0.0,0.0,0.0,0.0,2.41,3.23,0.0,1.57,0.29,0.0,0.0,0.75,0.0,0.55,0.17,0.44,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2580,0,44.464,0.98,0.0,0.0,0.0,0.0,2.4,3.16,0.0,1.7,0.22,0.0,0.0,0.81,0.0,0.56,0.03,0.33,0.0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2581,0,44.481,0.98,0.0,0.0,0.0,0.0,2.41,3.11,0.0,1.72,0.23,0.0,0.0,0.88,0.0,0.6,0.19,0.46,0.0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2582,0,44.498,0.98,0.0,0.0,0.0,0.0,2.41,3.07,0.0,1.75,0.26,0.0,0.0,0.88,0.0,0.7,0.23,0.4,0.0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2583,0,44.516,0.98,0.0,0.0,0.0,0.0,2.43,3.13,0.0,1.78,0.3,0.0,0.12,0.85,0.0,0.65,0.23,0.32,0.0,0,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0
2584,0,44.533,0.98,0.0,0.0,0.0,0.0,2.43,3.27,0.0,1.8,0.29,0.0,0.28,0.79,0.0,0.65,0.07,0.28,0.0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2585,0,44.55,0.98,0.0,0.0,0.0,0.0,2.45,3.42,0.0,1.77,0.38,0.0,0.28,0.71,0.0,0.51,0.0,0.4,0.0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2586,0,44.567,0.98,0.0,0.0,0.0,0.0,2.47,3.5,0.0,1.76,0.39,0.0,0.16,0.56,0.0,0.51,0.0,0.43,0.0,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2587,0,44.585,0.98,0.0,0.0,0.0,0.0,2.5,3.47,0.0,1.76,0.43,0.0,0.0,0.42,0.0,0.47,0.13,0.34,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2588,0,44.602,0.98,0.0,0.0,0.0,0.0,2.45,3.57,0.0,1.8,0.45,0.0,0.0,0.42,0.0,0.46,0.28,0.46,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2589,0,44.619,0.98,0.0,0.0,0.0,0.0,2.39,3.61,0.0,1.79,0.43,0.0,0.0,0.5,0.0,0.47,0.35,0.53,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2590,0,44.636,0.98,0.0,0.0,0.0,0.0,2.35,3.57,0.0,1.74,0.41,0.0,0.0,0.44,0.0,0.48,0.29,0.67,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2591,0,44.654,0.98,0.0,0.0,0.0,0.0,2.37,3.65,0.0,1.68,0.33,0.0,0.0,0.48,0.0,0.53,0.18,0.62,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0
2592,0,44.671,0.98,0.04,0.0,0.02,0.0,2.4,3.58,0.0,1.55,0.38,0.0,0.0,0.45,0.0,0.5,0.21,0.68,0.0,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1
2593,0,44.688,0.98,0.06,0.0,0.02,0.0,2.43,3.66,0.0,1.5,0.4,0.0,0.0,0.53,0.04,0.44,0.16,0.73,0.05,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1
2594,0,44.705,0.98,0.14,0.0,0.02,0.0,2.5,3.37,0.0,1.44,0.49,0.0,0.0,0.62,0.04,0.33,0.12,0.7,0.21,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1
2595,0,44.723,0.98,0.19,0.0,0.04,0.0,2.59,3.32,0.0,1.45,0.49,0.0,0.0,0.71,0.04,0.19,0.02,0.69,0.36,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1
2596,0,44.74,0.98,0.34,0.0,0.04,0.0,2.69,3.33,0.0,1.44,0.57,0.0,0.0,0.8,0.02,0.12,0.0,0.6,0.54,1,0,1,1,1,1,0,1,1,0,0,0,0,1,0,0,0,1
2597,0,44.757,0.98,0.42,0.0,0.14,0.0,2.74,3.67,0.0,1.47,0.58,0.0,0.01,0.74,0.03,0.09,0.0,0.85,0.67,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1
2598,0,44.774,0.98,0.48,0.0,0.17,0.0,2.76,3.77,0.0,1.48,0.6,0.0,0.03,0.7,0.11,0.1,0.0,0.89,0.77,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1
2599,0,44.792,0.98,0.45,0.0,0.21,0.0,2.73,3.68,0.0,1.48,0.58,0.0,0.03,0.55,0.1,0.1,0.02,1.07,0.76,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1
2600,0,44.809,0.98,0.44,0.0,0.16,0.0,2.7,3.54,0.0,1.58,0.57,0.0,0.03,0.56,0.11,0.1,0.04,0.95,0.65,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1
2601,0,44.826,0.98,0.39,0.0,0.14,0.0,2.69,3.54,0.0,1.6,0.57,0.0,0.03,0.57,0.04,0.1,0.04,0.77,0.67,1,0,1,0,1,1,0,1,1,0,0,0,0,1,0,0,0,1
