frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2237,0,38.551,0.93,0.0,0.0,0.02,0.0,0.0,2.46,0.04,0.12,0.0,0.0,0.0,1.22,1.04,1.04,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2238,0,38.568,0.93,0.0,0.0,0.02,0.0,0.0,2.49,0.02,0.08,0.0,0.0,0.0,1.11,1.11,1.02,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2239,0,38.586,0.93,0.0,0.0,0.0,0.0,0.0,2.48,0.02,0.03,0.0,0.0,0.0,1.05,1.1,1.05,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2240,0,38.603,0.93,0.0,0.0,0.0,0.0,0.0,2.34,0.02,0.01,0.0,0.0,0.0,0.92,1.12,1.05,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2241,0,38.62,0.93,0.0,0.0,0.03,0.0,0.0,2.31,0.01,0.01,0.0,0.0,0.0,0.97,1.12,1.0,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2242,0,38.637,0.93,0.0,0.0,0.06,0.03,0.0,2.32,0.01,0.01,0.0,0.0,0.0,1.0,1.17,0.95,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2243,0,38.655,0.93,0.0,0.0,0.12,0.03,0.0,2.35,0.0,0.0,0.0,0.0,0.0,1.01,1.18,0.89,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2244,0,38.672,0.93,0.0,0.0,0.15,0.03,0.0,2.26,0.0,0.0,0.0,0.0,0.0,0.96,1.21,0.84,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2245,0,38.689,0.93,0.0,0.0,0.14,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.0,0.88,1.17,0.76,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2246,0,38.706,0.93,0.0,0.0,0.09,0.06,0.0,2.42,0.0,0.0,0.0,0.0,0.0,0.82,1.21,0.68,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2247,0,38.723,0.93,0.0,0.0,0.05,0.09,0.0,2.53,0.0,0.0,0.0,0.0,0.0,0.88,1.12,0.61,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2248,0,38.741,0.93,0.0,0.0,0.05,0.14,0.0,2.51,0.01,0.0,0.0,0.0,0.0,0.93,1.1,0.53,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2249,0,38.758,0.98,0.0,0.0,0.12,0.08,0.0,2.51,0.01,0.0,0.0,0.0,0.05,0.96,1.06,0.47,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2250,0,38.775,0.98,0.0,0.0,0.17,0.05,0.0,2.51,0.01,0.0,0.0,0.0,0.06,0.92,1.14,0.43,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2251,0,38.792,0.98,0.0,0.0,0.2,0.04,0.0,2.55,0.0,0.0,0.0,0.0,0.18,0.89,1.2,0.4,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2252,0,38.81,0.98,0.0,0.0,0.14,0.04,0.0,2.37,0.0,0.0,0.0,0.0,0.17,0.86,1.2,0.42,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2253,0,38.827,0.98,0.0,0.0,0.13,0.04,0.0,2.35,0.0,0.0,0.0,0.0,0.22,0.78,1.22,0.44,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2254,0,38.844,0.98,0.0,0.0,0.09,0.0,0.0,2.22,0.0,0.0,0.0,0.0,0.11,0.69,1.19,0.47,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2255,0,38.861,0.98,0.0,0.0,0.06,0.0,0.0,2.26,0.0,0.0,0.0,0.0,0.1,0.69,1.21,0.49,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1
2256,0,38.879,0.98,0.0,0.0,0.01,0.01,0.0,2.14,0.0,0.0,0.0,0.0,0.13,0.69,1.11,0.5,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
2257,0,38.896,0.98,0.0,0.0,0.05,0.01,0.0,2.24,0.0,0.0,0.0,0.0,0.21,0.77,1.13,0.54,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
2258,0,38.913,0.98,0.0,0.0,0.13,0.01,0.0,2.23,0.0,0.0,0.0,0.0,0.29,0.78,1.14,0.53,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
2259,0,38.93,0.98,0.0,0.0,0.17,0.0,0.0,2.27,0.0,0.0,0.0,0.0,0.27,0.83,1.16,0.56,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
2260,0,38.948,0.98,0.0,0.0,0.17,0.0,0.0,2.25,0.0,0.0,0.0,0.0,0.22,0.82,1.11,0.54,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
2261,0,38.965,0.93,0.0,0.0,0.14,0.05,0.0,2.26,0.0,0.0,0.0,0.0,0.16,0.8,1.1,0.53,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
2262,0,38.982,0.98,0.0,0.0,0.14,0.05,0.0,2.21,0.0,0.0,0.0,0.0,0.1,0.77,1.12,0.49,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
2263,0,38.999,0.93,0.0,0.0,0.15,0.06,0.0,2.12,0.0,0.0,0.0,0.0,0.09,0.77,1.15,0.5,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
2264,0,39.017,0.98,0.0,0.0,0.19,0.03,0.0,2.09,0.0,0.0,0.0,0.0,0.06,0.83,1.18,0.55,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
2265,0,39.034,0.98,0.0,0.0,0.22,0.03,0.0,2.08,0.0,0.0,0.0,0.0,0.13,0.89,1.12,0.59,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1
2266,0,39.051,0.98,0.0,0.0,0.24,0.03,0.0,2.23,0.0,0.0,0.0,0.0,0.22,0.9,1.07,0.6,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2267,0,39.068,0.98,0.0,0.0,0.29,0.0,0.0,2.37,0.0,0.0,0.0,0.0,0.28,0.87,1.03,0.61,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2268,0,39.086,0.98,0.0,0.0,0.31,0.0,0.0,2.52,0.0,0.0,0.0,0.0,0.4,0.84,1.07,0.6,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2269,0,39.103,0.98,0.0,0.0,0.35,0.0,0.0,2.49,0.0,0.0,0.0,0.0,0.38,0.81,1.09,0.63,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2270,0,39.12,0.98,0.0,0.0,0.29,0.1,0.0,2.38,0.0,0.0,0.0,0.0,0.4,0.82,1.03,0.67,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2271,0,39.137,0.98,0.0,0.0,0.32,0.13,0.0,2.26,0.0,0.0,0.0,0.0,0.24,0.82,0.96,0.75,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
2272,0,39.154,0.98,0.0,0.0,0.28,0.13,0.0,2.24,0.0,0.0,0.0,0.0,0.15,0.92,0.81,0.77,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
2273,0,39.172,0.98,0.0,0.0,0.33,0.09,0.0,2.24,0.0,0.0,0.0,0.0,0.07,0.91,0.67,0.77,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
2274,0,39.189,0.98,0.0,0.0,0.3,0.07,0.0,2.33,0.0,0.0,0.0,0.0,0.1,0.93,0.57,0.75,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
2275,0,39.206,0.98,0.0,0.0,0.3,0.1,0.0,2.42,0.0,0.0,0.0,0.0,0.07,0.88,0.65,0.78,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1
2276,0,39.223,0.98,0.0,0.0,0.18,0.07,0.0,2.46,0.0,0.0,0.0,0.0,0.09,0.8,0.75,0.76,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2277,0,39.241,0.98,0.0,0.0,0.12,0.06,0.0,2.44,0.0,0.0,0.0,0.0,0.05,0.74,0.8,0.74,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2278,0,39.258,0.98,0.0,0.0,0.07,0.04,0.0,2.37,0.0,0.0,0.0,0.0,0.1,0.66,0.79,0.69,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2279,0,39.275,0.98,0.0,0.0,0.09,0.01,0.0,2.37,0.0,0.0,0.0,0.0,0.06,0.68,0.74,0.7,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2280,0,39.292,0.98,0.0,0.0,0.13,0.01,0.0,2.5,0.0,0.0,0.0,0.0,0.05,0.65,0.77,0.66,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2281,0,39.31,0.98,0.0,0.0,0.19,0.05,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.65,0.75,0.64,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2282,0,39.327,0.98,0.0,0.0,0.23,0.07,0.0,2.67,0.0,0.0,0.0,0.0,0.0,0.63,0.59,0.61,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2283,0,39.344,0.98,0.0,0.0,0.28,0.08,0.0,2.63,0.0,0.0,0.0,0.0,0.0,0.52,0.56,0.63,0.0,0.0,0.02,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
2284,0,39.361,0.98,0.0,0.0,0.31,0.06,0.0,2.65,0.0,0.0,0.0,0.0,0.0,0.48,0.51,0.63,0.0,0.0,0.02,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
2285,0,39.379,0.98,0.0,0.0,0.33,0.03,0.0,2.69,0.0,0.0,0.0,0.0,0.0,0.44,0.66,0.63,0.0,0.0,0.02,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
2286,0,39.396,0.98,0.0,0.0,0.31,0.03,0.0,2.78,0.0,0.0,0.0,0.0,0.0,0.52,0.64,0.58,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,1,0,1,0,0,0,0,1
2287,0,39.413,0.98,0.0,0.0,0.35,0.04,0.0,2.86,0.0,0.0,0.0,0.0,0.0,0.44,0.72,0.53,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2288,0,39.43,0.98,0.0,0.0,0.41,0.12,0.0,2.92,0.0,0.0,0.0,0.0,0.0,0.34,0.74,0.51,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2289,0,39.448,0.98,0.0,0.0,0.43,0.11,0.0,2.96,0.0,0.0,0.0,0.0,0.0,0.24,0.75,0.53,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2290,0,39.465,0.98,0.0,0.0,0.39,0.09,0.0,2.97,0.0,0.0,0.0,0.0,0.0,0.25,0.65,0.54,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2291,0,39.482,0.98,0.0,0.0,0.42,0.17,0.0,2.96,0.0,0.0,0.0,0.0,0.0,0.19,0.69,0.46,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2292,0,39.499,0.98,0.0,0.0,0.49,0.3,0.0,2.84,0.0,0.0,0.0,0.0,0.0,0.17,0.9,0.35,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2293,0,39.517,0.98,0.0,0.0,0.54,0.49,0.0,2.7,0.0,0.0,0.0,0.0,0.0,0.12,1.19,0.23,0.0,0.0,0.0,0,0,1,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2294,0,39.534,0.98,0.0,0.0,0.55,0.45,0.0,2.58,0.0,0.0,0.0,0.0,0.05,0.15,1.33,0.16,0.0,0.0,0.01,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2295,0,39.551,0.98,0.0,0.0,0.59,0.41,0.0,2.58,0.0,0.0,0.0,0.0,0.07,0.15,1.27,0.1,0.0,0.0,0.05,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2296,0,39.568,0.98,0.0,0.0,0.62,0.29,0.0,2.63,0.0,0.0,0.0,0.0,0.12,0.12,1.22,0.06,0.0,0.0,0.08,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2297,0,39.586,0.98,0.0,0.0,0.65,0.28,0.0,2.66,0.0,0.0,0.0,0.0,0.07,0.14,1.1,0.04,0.0,0.0,0.08,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2298,0,39.603,0.98,0.0,0.0,0.63,0.26,0.0,2.55,0.0,0.0,0.0,0.0,0.05,0.14,1.14,0.02,0.0,0.0,0.03,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2299,0,39.62,0.98,0.0,0.0,0.59,0.2,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.13,1.16,0.02,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2300,0,39.637,0.98,0.0,0.0,0.58,0.12,0.0,2.54,0.0,0.0,0.0,0.0,0.04,0.08,1.21,0.0,0.0,0.0,0.02,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2301,0,39.654,0.98,0.0,0.0,0.56,0.06,0.0,2.61,0.0,0.0,0.0,0.0,0.04,0.06,1.19,0.0,0.0,0.0,0.09,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2302,0,39.672,0.98,0.0,0.0,0.62,0.08,0.0,2.6,0.0,0.0,0.0,0.0,0.04,0.05,1.12,0.0,0.0,0.0,0.09,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2303,0,39.689,0.98,0.0,0.0,0.64,0.07,0.0,2.55,0.0,0.0,0.0,0.0,0.0,0.08,1.17,0.0,0.0,0.0,0.09,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2304,0,39.706,0.98,0.0,0.0,0.7,0.14,0.0,2.53,0.0,0.0,0.0,0.0,0.0,0.13,1.14,0.0,0.0,0.0,0.02,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2305,0,39.723,0.98,0.0,0.0,0.69,0.1,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.2,1.16,0.0,0.0,0.0,0.02,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2306,0,39.741,0.98,0.0,0.0,0.68,0.15,0.0,2.55,0.0,0.0,0.0,0.0,0.08,0.2,1.24,0.0,0.0,0.0,0.0,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2307,0,39.758,0.98,0.0,0.0,0.67,0.13,0.0,2.57,0.0,0.0,0.0,0.0,0.08,0.2,1.31,0.0,0.0,0.0,0.02,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2308,0,39.775,0.98,0.0,0.0,0.72,0.14,0.0,2.58,0.0,0.0,0.0,0.0,0.08,0.25,1.33,0.0,0.0,0.0,0.02,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2309,0,39.792,0.98,0.0,0.0,0.74,0.14,0.0,2.52,0.0,0.0,0.0,0.0,0.0,0.27,1.32,0.0,0.0,0.0,0.04,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2310,0,39.81,0.98,0.0,0.0,0.73,0.17,0.0,2.43,0.0,0.0,0.0,0.0,0.0,0.29,1.25,0.0,0.0,0.0,0.08,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2311,0,39.827,0.98,0.0,0.0,0.75,0.2,0.0,2.45,0.0,0.0,0.0,0.0,0.0,0.27,1.27,0.01,0.0,0.0,0.15,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2312,0,39.844,0.98,0.0,0.0,0.75,0.2,0.0,2.49,0.0,0.0,0.0,0.0,0.0,0.34,1.16,0.01,0.0,0.0,0.19,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2313,0,39.861,0.98,0.0,0.0,0.76,0.28,0.0,2.62,0.0,0.0,0.0,0.0,0.0,0.35,1.18,0.01,0.0,0.0,0.17,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2314,0,39.879,0.98,0.0,0.0,0.75,0.39,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.4,1.19,0.0,0.0,0.0,0.17,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2315,0,39.896,0.98,0.0,0.0,0.77,0.42,0.0,2.56,0.0,0.0,0.0,0.0,0.0,0.4,1.2,0.0,0.0,0.0,0.22,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2316,0,39.913,0.98,0.0,0.0,0.81,0.33,0.0,2.51,0.0,0.0,0.0,0.0,0.01,0.43,1.08,0.0,0.0,0.0,0.22,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2317,0,39.93,0.98,0.0,0.0,0.82,0.23,0.0,2.5,0.0,0.0,0.0,0.0,0.01,0.43,1.08,0.01,0.0,0.0,0.18,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2318,0,39.948,0.98,0.0,0.0,0.87,0.33,0.0,2.54,0.0,0.0,0.0,0.0,0.01,0.45,1.04,0.05,0.0,0.0,0.12,0,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1
2319,0,39.965,0.98,0.0,0.0,0.86,0.42,0.0,2.54,0.0,0.0,0.0,0.0,0.0,0.41,1.13,0.1,0.0,0.0,0.11,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2320,0,39.982,0.98,0.0,0.0,0.88,0.5,0.0,2.62,0.0,0.0,0.0,0.0,0.0,0.42,1.11,0.12,0.0,0.0,0.08,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2321,0,39.999,0.98,0.0,0.0,0.86,0.44,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.5,1.1,0.15,0.0,0.0,0.02,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2322,0,40.017,0.98,0.0,0.0,0.93,0.49,0.0,2.64,0.0,0.0,0.0,0.0,0.0,0.67,1.06,0.15,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2323,0,40.034,0.98,0.0,0.0,1.01,0.64,0.0,2.73,0.0,0.0,0.0,0.0,0.01,0.78,0.97,0.16,0.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2324,0,40.051,0.98,0.0,0.0,1.07,0.78,0.0,2.84,0.0,0.0,0.0,0.0,0.05,0.8,0.95,0.19,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2325,0,40.068,0.98,0.0,0.0,1.07,0.78,0.0,2.91,0.0,0.0,0.0,0.0,0.05,0.84,0.83,0.24,0.0,0.0,0.0,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2326,0,40.086,0.98,0.0,0.0,1.07,0.73,0.0,2.87,0.0,0.0,0.0,0.0,0.06,0.89,0.82,0.31,0.0,0.0,0.03,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2327,0,40.103,0.98,0.0,0.0,1.08,0.71,0.0,2.82,0.0,0.0,0.0,0.0,0.06,0.92,0.8,0.35,0.0,0.0,0.04,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2328,0,40.12,0.98,0.0,0.0,1.13,0.78,0.0,2.73,0.0,0.0,0.0,0.0,0.12,0.85,0.89,0.36,0.0,0.0,0.04,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2329,0,40.137,0.98,0.0,0.0,1.15,0.86,0.0,2.69,0.0,0.0,0.0,0.0,0.13,0.79,0.82,0.37,0.0,0.0,0.11,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2330,0,40.154,0.98,0.0,0.0,1.16,0.86,0.0,2.69,0.0,0.0,0.0,0.0,0.12,0.71,0.78,0.34,0.0,0.0,0.16,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2331,0,40.172,0.98,0.0,0.0,1.14,0.86,0.0,2.7,0.0,0.0,0.0,0.0,0.08,0.77,0.81,0.35,0.0,0.0,0.22,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2332,0,40.189,0.98,0.0,0.0,1.11,0.79,0.0,2.72,0.0,0.0,0.0,0.0,0.05,0.76,0.81,0.36,0.0,0.0,0.2,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2333,0,40.206,0.98,0.0,0.0,1.08,0.79,0.0,2.75,0.0,0.0,0.0,0.0,0.06,0.82,0.8,0.36,0.0,0.0,0.27,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2334,0,40.223,0.98,0.0,0.0,1.06,0.78,0.0,2.81,0.0,0.0,0.0,0.0,0.04,0.83,0.69,0.37,0.0,0.0,0.34,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2335,0,40.241,0.98,0.0,0.0,1.06,0.81,0.0,2.83,0.0,0.0,0.0,0.0,0.07,0.9,0.64,0.34,0.0,0.0,0.42,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2336,0,40.258,0.98,0.0,0.0,1.05,0.8,0.0,2.78,0.0,0.0,0.0,0.0,0.09,0.93,0.72,0.34,0.0,0.0,0.48,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2337,0,40.275,0.98,0.0,0.0,1.04,0.76,0.0,2.77,0.0,0.0,0.0,0.0,0.12,0.93,0.72,0.29,0.0,0.0,0.58,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2338,0,40.292,0.98,0.0,0.0,0.98,0.61,0.0,2.72,0.0,0.0,0.0,0.0,0.1,0.9,0.78,0.25,0.0,0.0,0.54,0,0,1,1,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2339,0,40.31,0.98,0.0,0.0,0.93,0.5,0.0,2.63,0.0,0.0,0.0,0.0,0.14,0.81,0.71,0.19,0.0,0.0,0.46,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2340,0,40.327,0.98,0.0,0.0,0.86,0.33,0.0,2.43,0.0,0.0,0.0,0.0,0.22,0.8,0.82,0.18,0.0,0.0,0.39,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2341,0,40.344,0.98,0.0,0.0,0.82,0.34,0.0,2.24,0.0,0.0,0.0,0.0,0.32,0.81,0.8,0.19,0.0,0.0,0.41,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2342,0,40.361,0.98,0.0,0.0,0.78,0.32,0.0,2.19,0.0,0.0,0.0,0.0,0.35,0.84,0.79,0.23,0.0,0.0,0.5,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2343,0,40.379,0.98,0.0,0.0,0.72,0.36,0.0,2.21,0.0,0.0,0.0,0.0,0.36,0.86,0.74,0.26,0.0,0.0,0.5,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2344,0,40.396,0.98,0.0,0.0,0.74,0.33,0.0,2.28,0.0,0.0,0.0,0.0,0.34,0.88,0.79,0.29,0.0,0.0,0.52,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2345,0,40.413,0.98,0.0,0.0,0.74,0.32,0.0,2.32,0.0,0.0,0.0,0.0,0.34,0.92,0.85,0.29,0.0,0.0,0.48,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2346,0,40.43,0.98,0.0,0.0,0.77,0.21,0.0,2.33,0.0,0.0,0.0,0.0,0.32,0.94,0.81,0.29,0.0,0.0,0.49,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2347,0,40.448,0.98,0.0,0.0,0.73,0.19,0.0,2.28,0.0,0.0,0.0,0.0,0.29,0.94,0.81,0.28,0.0,0.0,0.51,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2348,0,40.465,0.98,0.0,0.0,0.75,0.2,0.0,2.19,0.0,0.0,0.0,0.0,0.22,0.98,0.86,0.24,0.0,0.0,0.51,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2349,0,40.482,0.98,0.0,0.0,0.81,0.26,0.0,2.23,0.0,0.0,0.0,0.0,0.2,0.96,0.95,0.19,0.0,0.0,0.54,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2350,0,40.499,0.98,0.0,0.0,0.84,0.26,0.0,2.25,0.0,0.0,0.0,0.0,0.16,1.02,0.95,0.11,0.0,0.0,0.48,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2351,0,40.517,0.98,0.0,0.0,0.86,0.18,0.0,2.28,0.0,0.0,0.0,0.0,0.18,1.05,0.83,0.09,0.0,0.0,0.47,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2352,0,40.534,0.98,0.0,0.0,0.88,0.16,0.0,2.25,0.0,0.0,0.0,0.0,0.27,1.16,0.82,0.12,0.0,0.0,0.49,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
2353,0,40.551,0.98,0.0,0.0,0.89,0.09,0.0,2.28,0.0,0.0,0.0,0.0,0.38,1.23,0.81,0.15,0.0,0.0,0.54,0,0,1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1
