frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2486,0,42.844,0.98,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.01,0.35,0.09,0.0,0.39,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2487,0,42.861,0.98,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.31,0.0,0.4,0.14,0.0,0.44,0.02,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2488,0,42.879,0.98,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.52,0.23,0.0,0.35,0.05,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2489,0,42.896,0.98,0.0,0.0,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.62,0.19,0.0,0.25,0.15,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2490,0,42.913,0.98,0.0,0.0,1.15,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.03,0.74,0.17,0.15,0.23,0.43,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2491,0,42.93,0.98,0.0,0.0,1.16,0.07,0.0,0.0,0.0,0.0,0.0,0.16,0.08,0.84,0.11,0.35,0.29,0.71,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2492,0,42.948,0.98,0.0,0.0,1.12,0.09,0.0,0.0,0.0,0.0,0.0,0.08,0.17,0.94,0.12,0.58,0.38,0.94,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2493,0,42.965,0.98,0.0,0.0,1.13,0.1,0.0,0.0,0.0,0.0,0.0,0.09,0.31,1.08,0.16,0.66,0.47,0.97,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2494,0,42.982,0.98,0.0,0.0,1.19,0.12,0.0,0.0,0.0,0.0,0.0,0.06,0.43,1.25,0.13,0.66,0.49,0.89,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2495,0,42.999,0.98,0.0,0.0,1.22,0.27,0.0,0.0,0.0,0.0,0.0,0.09,0.51,1.43,0.14,0.67,0.48,0.83,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2496,0,43.016,0.98,0.0,0.0,1.29,0.37,0.0,0.0,0.0,0.0,0.0,0.09,0.46,1.53,0.19,0.64,0.42,0.81,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2497,0,43.034,0.98,0.0,0.0,1.32,0.44,0.0,0.0,0.0,0.0,0.0,0.08,0.48,1.57,0.34,0.7,0.48,0.96,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2498,0,43.051,0.98,0.0,0.0,1.36,0.48,0.0,0.0,0.0,0.02,0.0,0.06,0.48,1.53,0.37,0.75,0.55,1.14,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2499,0,43.068,0.98,0.0,0.0,1.36,0.47,0.0,0.0,0.0,0.02,0.0,0.02,0.48,1.5,0.52,0.84,0.63,1.35,0.0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0
2500,0,43.085,0.98,0.0,0.0,1.37,0.34,0.0,0.0,0.0,0.02,0.0,0.02,0.54,1.43,0.54,0.85,0.77,1.5,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2501,0,43.103,0.98,0.0,0.0,1.26,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.61,1.43,0.49,0.81,0.97,1.58,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2502,0,43.12,0.98,0.0,0.0,1.16,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.34,0.3,0.67,1.31,1.51,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2503,0,43.137,0.98,0.0,0.0,0.89,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.79,1.34,0.13,0.56,1.57,1.48,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2504,0,43.154,0.98,0.0,0.0,0.81,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.79,1.28,0.08,0.43,1.91,1.55,0.0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
2505,0,43.172,0.98,0.0,0.0,0.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.38,0.01,0.35,2.13,1.66,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2506,0,43.189,0.98,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,1.43,0.01,0.2,2.37,1.64,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2507,0,43.206,0.98,0.0,0.0,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.49,0.0,0.12,2.52,1.55,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2508,0,43.223,0.98,0.02,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.52,0.0,0.04,2.61,1.48,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2509,0,43.241,0.98,0.02,0.0,0.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.54,0.0,0.06,2.69,1.45,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2510,0,43.258,0.98,0.02,0.0,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42,1.56,0.0,0.29,2.57,1.37,0.1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2511,0,43.275,0.98,0.0,0.0,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.55,0.0,0.66,2.43,1.39,0.27,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2512,0,43.292,0.98,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,1.53,0.0,1.07,2.22,1.35,0.48,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2513,0,43.31,0.98,0.06,0.0,1.26,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.06,1.45,0.0,1.27,2.2,1.31,0.56,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2514,0,43.327,0.98,0.2,0.0,1.36,0.0,0.0,0.2,0.0,0.0,0.0,0.12,0.16,1.38,0.0,1.29,2.22,1.15,0.44,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2515,0,43.344,0.98,0.36,0.0,1.3,0.0,0.0,0.28,0.0,0.0,0.0,0.33,0.27,1.37,0.0,1.16,2.24,1.01,0.23,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2516,0,43.361,0.98,0.3,0.0,0.84,0.0,0.0,0.21,0.0,0.0,0.0,0.33,0.22,0.95,0.0,0.7,1.47,0.62,0.05,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2518,0,43.396,0.98,0.72,0.0,0.93,0.0,0.0,0.05,0.0,0.0,0.0,0.18,0.2,0.76,0.0,0.07,1.19,0.75,0.07,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2519,0,43.413,0.98,1.11,0.0,1.42,0.0,0.0,0.11,0.0,0.0,0.0,0.28,0.28,1.14,0.0,0.15,1.8,1.03,0.12,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2520,0,43.43,0.88,1.19,0.0,1.42,0.0,0.0,0.14,0.0,0.0,0.0,0.26,0.31,1.15,0.0,0.15,1.93,0.97,0.09,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2521,0,43.448,0.98,1.17,0.0,1.4,0.0,0.0,0.11,0.0,0.0,0.0,0.17,0.36,1.11,0.0,0.11,2.1,0.86,0.16,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2522,0,43.465,0.98,1.09,0.0,1.37,0.0,0.0,0.14,0.0,0.0,0.0,0.1,0.43,1.09,0.0,0.04,2.15,0.81,0.22,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2523,0,43.482,0.98,0.91,0.0,1.35,0.0,0.0,0.13,0.0,0.0,0.0,0.02,0.44,1.01,0.0,0.02,1.99,0.66,0.37,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2524,0,43.499,0.98,0.74,0.0,1.34,0.0,0.0,0.12,0.0,0.0,0.0,0.02,0.52,0.96,0.0,0.0,1.73,0.49,0.44,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2525,0,43.516,0.98,0.52,0.0,1.28,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.58,0.85,0.0,0.0,1.47,0.33,0.53,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2526,0,43.534,0.98,0.32,0.0,1.21,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.56,0.84,0.0,0.0,1.26,0.17,0.48,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2527,0,43.551,0.98,0.12,0.0,1.11,0.0,0.0,0.15,0.02,0.0,0.0,0.0,0.45,0.78,0.0,0.0,1.01,0.07,0.4,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2528,0,43.568,0.98,0.02,0.0,1.03,0.0,0.0,0.1,0.07,0.0,0.0,0.0,0.27,0.82,0.0,0.0,0.94,0.0,0.25,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2529,0,43.585,0.98,0.0,0.0,0.9,0.0,0.0,0.04,0.19,0.0,0.0,0.0,0.19,0.74,0.0,0.01,0.89,0.0,0.11,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2530,0,43.603,0.98,0.0,0.0,0.79,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.13,0.79,0.0,0.01,0.89,0.0,0.14,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2531,0,43.62,0.98,0.0,0.0,0.76,0.0,0.0,0.07,0.48,0.0,0.0,0.0,0.09,0.78,0.0,0.01,0.79,0.0,0.21,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2532,0,43.637,0.98,0.0,0.0,0.92,0.0,0.0,0.08,0.53,0.0,0.0,0.0,0.09,0.8,0.0,0.0,0.58,0.0,0.35,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2533,0,43.654,0.93,0.0,0.0,0.94,0.0,0.0,0.08,0.44,0.0,0.0,0.0,0.08,0.63,0.0,0.0,0.42,0.0,0.32,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2534,0,43.672,0.98,0.02,0.0,0.97,0.0,0.0,0.01,0.27,0.0,0.0,0.04,0.14,0.35,0.07,0.0,0.28,0.0,0.26,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
2535,0,43.689,0.98,0.02,0.0,0.81,0.0,0.0,0.0,0.1,0.0,0.0,0.19,0.12,0.17,0.07,0.0,0.37,0.0,0.13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2536,0,43.706,0.98,0.02,0.0,0.76,0.0,0.0,0.0,0.03,0.0,0.0,0.35,0.06,0.11,0.07,0.0,0.4,0.0,0.06,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2537,0,43.723,0.98,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.17,0.0,0.0,0.47,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2538,0,43.741,0.98,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.18,0.0,0.0,0.47,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2539,0,43.758,0.98,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.58,0.0,0.13,0.0,0.0,0.53,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2540,0,43.775,0.98,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.11,0.0,0.0,0.54,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2541,0,43.792,0.98,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.11,0.0,0.0,0.56,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2542,0,43.81,0.98,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.19,0.0,0.0,0.53,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2543,0,43.827,0.98,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.64,0.0,0.23,0.0,0.0,0.52,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2544,0,43.844,0.98,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.72,0.0,0.22,0.0,0.0,0.52,0.0,0.01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2545,0,43.861,0.98,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.21,0.0,0.0,0.55,0.0,0.01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2546,0,43.879,0.98,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.0,0.21,0.0,0.0,0.54,0.0,0.01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2547,0,43.896,0.98,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.2,0.0,0.0,0.51,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2548,0,43.913,0.98,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.0,0.19,0.0,0.0,0.52,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2549,0,43.93,0.98,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.17,0.0,0.0,0.57,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2550,0,43.948,0.98,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.19,0.0,0.0,0.62,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2551,0,43.965,0.98,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.0,0.22,0.0,0.0,0.64,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2552,0,43.982,0.98,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.27,0.0,0.0,0.62,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2553,0,43.999,0.98,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.3,0.0,0.0,0.63,0.0,0.02,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2554,0,44.016,0.98,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.32,0.0,0.0,0.62,0.0,0.02,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2555,0,44.034,0.98,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.0,0.33,0.0,0.0,0.68,0.0,0.02,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2556,0,44.051,0.98,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,1.05,0.0,0.3,0.0,0.0,0.71,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2557,0,44.068,0.98,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.26,0.0,0.0,0.71,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2558,0,44.085,0.98,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.91,0.0,0.22,0.0,0.0,0.71,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2559,0,44.103,0.98,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.19,0.0,0.0,0.65,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2560,0,44.12,0.98,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.21,0.0,0.0,0.67,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2561,0,44.137,0.98,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.27,0.0,0.0,0.67,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2562,0,44.154,0.98,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.96,0.0,0.29,0.0,0.0,0.71,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2563,0,44.172,0.98,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.93,0.0,0.29,0.0,0.0,0.71,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2564,0,44.189,0.98,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.05,0.23,0.0,0.0,0.72,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2565,0,44.206,0.98,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.92,0.07,0.29,0.02,0.0,0.73,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2566,0,44.223,0.98,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.95,0.07,0.34,0.07,0.0,0.74,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2567,0,44.241,0.98,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.02,0.41,0.1,0.0,0.68,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2568,0,44.258,0.98,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.04,0.01,0.37,0.13,0.0,0.68,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2569,0,44.275,0.98,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.08,0.08,0.37,0.09,0.0,0.65,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2570,0,44.292,0.98,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,1.12,0.1,0.34,0.1,0.0,0.65,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2571,0,44.31,0.98,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.16,0.1,0.39,0.07,0.0,0.63,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2572,0,44.327,0.98,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.02,0.4,0.14,0.0,0.61,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2573,0,44.344,0.98,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.0,0.42,0.22,0.0,0.65,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2574,0,44.361,0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.04,0.42,0.23,0.0,0.63,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2575,0,44.379,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.18,0.06,0.43,0.24,0.0,0.59,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2576,0,44.396,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,0.13,0.45,0.18,0.0,0.55,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2577,0,44.413,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1.18,0.12,0.45,0.26,0.0,0.53,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2578,0,44.43,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1.18,0.19,0.48,0.24,0.0,0.57,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
2579,0,44.448,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,1.19,0.18,0.48,0.27,0.0,0.53,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2580,0,44.465,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,1.21,0.25,0.51,0.29,0.0,0.54,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2581,0,44.482,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,1.25,0.31,0.48,0.36,0.0,0.49,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
2582,0,44.499,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,1.21,0.35,0.49,0.4,0.0,0.54,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
2583,0,44.516,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,1.25,0.39,0.49,0.35,0.0,0.55,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
2584,0,44.534,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1.19,0.37,0.51,0.37,0.0,0.59,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
2585,0,44.551,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,1.2,0.39,0.48,0.39,0.0,0.57,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
2586,0,44.568,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,1.14,0.42,0.43,0.47,0.0,0.57,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2587,0,44.585,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,1.14,0.45,0.39,0.44,0.0,0.58,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2588,0,44.603,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,1.15,0.52,0.38,0.47,0.0,0.59,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2589,0,44.62,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,1.2,0.48,0.44,0.42,0.0,0.6,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2590,0,44.637,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,1.25,0.46,0.48,0.39,0.0,0.56,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
2591,0,44.654,0.98,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.08,0.0,1.25,0.41,0.52,0.31,0.0,0.54,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
2592,0,44.672,0.98,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.07,0.0,1.21,0.38,0.52,0.33,0.0,0.48,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0
2593,0,44.689,0.98,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.0,1.19,0.41,0.55,0.36,0.0,0.49,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0
2594,0,44.706,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,1.17,0.46,0.54,0.41,0.0,0.54,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0
2595,0,44.723,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,1.16,0.48,0.54,0.43,0.0,0.69,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0
2596,0,44.741,0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,1.16,0.43,0.54,0.43,0.0,0.76,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0
2597,0,44.758,0.98,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.1,0.0,1.14,0.39,0.52,0.35,0.0,0.86,0.0,0.08,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0
2598,0,44.775,0.98,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.17,0.0,1.08,0.44,0.48,0.27,0.0,0.82,0.0,0.72,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
2599,0,44.792,0.98,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.23,0.0,0.96,0.49,0.43,0.32,0.0,0.78,0.0,1.52,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0,0,1
2600,0,44.81,0.98,0.0,0.0,0.07,0.0,0.0,0.1,0.0,0.32,0.04,0.87,0.58,0.41,0.46,0.0,0.66,0.0,2.24,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
2601,0,44.827,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.05,0.78,0.57,0.38,0.55,0.0,0.62,0.0,2.47,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
2602,0,44.844,0.98,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.05,0.82,0.53,0.38,0.49,0.0,0.64,0.0,2.43,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
2603,0,44.861,0.98,0.01,0.0,0.02,0.0,0.0,0.09,0.0,0.28,0.0,0.9,0.49,0.37,0.29,0.0,0.7,0.02,2.48,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1
