frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1025,0,17.655,0.98,0.38,0.18,1.12,0.0,0.0,0.41,0.0,0.52,0.0,0.62,0.0,0.4,0.0,0.0,1.38,1.31,1.52,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
1026,0,17.672,0.98,0.64,0.33,1.03,0.0,0.0,0.48,0.0,0.49,0.0,0.4,0.0,0.22,0.0,0.0,1.38,1.32,2.33,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,1
1027,0,17.689,0.98,0.69,0.36,0.89,0.0,0.0,0.31,0.0,0.46,0.0,0.23,0.0,0.12,0.0,0.0,1.33,1.19,2.42,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1
1028,0,17.707,0.98,0.47,0.29,1.01,0.0,0.0,0.5,0.0,0.47,0.0,0.18,0.0,0.14,0.0,0.0,1.19,0.98,1.92,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1029,0,17.724,0.98,0.2,0.14,1.22,0.0,0.0,0.75,0.03,0.47,0.0,0.19,0.0,0.14,0.0,0.0,1.1,0.91,1.33,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1030,0,17.741,0.98,0.04,0.08,1.29,0.0,0.0,0.81,0.03,0.46,0.0,0.09,0.0,0.12,0.0,0.0,1.12,0.77,0.63,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1031,0,17.758,0.98,0.0,0.0,1.25,0.0,0.0,0.58,0.03,0.47,0.0,0.12,0.0,0.16,0.0,0.0,1.1,0.64,0.22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1032,0,17.776,0.98,0.0,0.0,1.08,0.0,0.0,0.39,0.0,0.44,0.0,0.09,0.0,0.17,0.0,0.0,1.07,0.43,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1033,0,17.793,0.98,0.0,0.0,1.02,0.0,0.0,0.35,0.0,0.4,0.0,0.05,0.0,0.12,0.0,0.0,1.1,0.38,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1034,0,17.81,0.98,0.0,0.0,0.97,0.0,0.0,0.31,0.0,0.33,0.0,0.0,0.0,0.05,0.0,0.0,1.2,0.43,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1035,0,17.827,0.98,0.0,0.0,0.94,0.0,0.0,0.25,0.0,0.29,0.0,0.0,0.0,0.08,0.0,0.0,1.33,0.5,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1036,0,17.845,0.98,0.0,0.0,0.88,0.0,0.0,0.12,0.0,0.25,0.0,0.04,0.0,0.15,0.0,0.0,1.35,0.59,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1037,0,17.862,0.98,0.0,0.0,0.85,0.0,0.0,0.07,0.0,0.19,0.0,0.04,0.0,0.16,0.0,0.0,1.39,0.65,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1038,0,17.879,0.98,0.0,0.0,0.82,0.0,0.0,0.0,0.0,0.23,0.0,0.09,0.0,0.15,0.0,0.0,1.43,0.78,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1039,0,17.896,0.98,0.0,0.0,0.91,0.0,0.0,0.0,0.0,0.19,0.0,0.09,0.0,0.12,0.0,0.0,1.55,0.9,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1040,0,17.913,0.98,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.22,0.0,0.18,0.0,0.16,0.0,0.0,1.57,1.12,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
1041,0,17.931,0.98,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.14,0.0,0.27,0.0,0.19,0.0,0.0,1.54,1.19,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1042,0,17.948,0.98,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.18,0.0,0.42,0.0,0.29,0.0,0.0,1.48,1.26,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1043,0,17.965,0.98,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.19,0.0,0.51,0.0,0.32,0.0,0.0,1.49,1.2,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1044,0,17.982,0.98,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.17,0.0,0.51,0.0,0.37,0.0,0.0,1.55,1.22,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1045,0,18.0,0.98,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.14,0.0,0.52,0.0,0.4,0.0,0.0,1.55,1.21,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1046,0,18.017,0.98,0.0,0.0,1.21,0.0,0.0,0.0,0.0,0.13,0.0,0.55,0.0,0.47,0.0,0.0,1.49,1.11,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1047,0,18.034,0.98,0.0,0.0,1.17,0.0,0.0,0.0,0.0,0.16,0.0,0.57,0.0,0.52,0.0,0.0,1.46,1.06,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1048,0,18.051,0.98,0.0,0.0,1.12,0.0,0.0,0.0,0.0,0.15,0.0,0.58,0.0,0.54,0.0,0.0,1.46,0.99,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1049,0,18.069,0.98,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.19,0.0,0.6,0.0,0.5,0.0,0.0,1.57,1.08,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1050,0,18.086,0.98,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.2,0.0,0.63,0.0,0.43,0.0,0.0,1.66,1.18,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1051,0,18.103,0.98,0.0,0.0,1.01,0.0,0.0,0.0,0.0,0.24,0.0,0.66,0.0,0.31,0.0,0.0,1.81,1.19,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1052,0,18.12,0.98,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.19,0.0,0.63,0.0,0.28,0.01,0.0,1.97,1.2,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1053,0,18.138,0.98,0.0,0.0,1.08,0.0,0.0,0.0,0.0,0.19,0.0,0.71,0.0,0.29,0.05,0.0,2.02,1.14,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1054,0,18.155,0.98,0.0,0.0,1.06,0.0,0.0,0.0,0.0,0.16,0.0,0.77,0.0,0.4,0.13,0.0,2.05,1.18,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1055,0,18.172,0.98,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.13,0.0,0.9,0.0,0.52,0.21,0.0,2.02,1.26,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1056,0,18.189,0.98,0.0,0.0,1.06,0.03,0.0,0.0,0.0,0.08,0.0,0.98,0.0,0.66,0.26,0.0,2.01,1.38,0.0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1057,0,18.207,0.98,0.0,0.0,1.07,0.03,0.0,0.0,0.0,0.05,0.0,1.05,0.0,0.83,0.2,0.0,1.91,1.5,0.0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1058,0,18.224,0.98,0.0,0.0,1.1,0.03,0.0,0.0,0.0,0.08,0.0,1.1,0.0,1.01,0.18,0.0,1.72,1.54,0.0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1059,0,18.241,0.98,0.0,0.04,1.09,0.0,0.0,0.0,0.0,0.09,0.0,1.16,0.0,1.19,0.16,0.0,1.59,1.5,0.0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1060,0,18.258,0.98,0.0,0.05,1.08,0.0,0.0,0.0,0.0,0.11,0.0,1.19,0.0,1.27,0.16,0.03,1.46,1.44,0.0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1061,0,18.276,0.98,0.0,0.05,1.07,0.0,0.0,0.0,0.0,0.12,0.0,1.16,0.0,1.33,0.13,0.08,1.37,1.43,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1062,0,18.293,0.98,0.0,0.01,1.06,0.0,0.0,0.0,0.0,0.15,0.0,1.1,0.0,1.32,0.12,0.15,1.28,1.47,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1063,0,18.31,0.98,0.0,0.0,1.07,0.0,0.0,0.0,0.0,0.15,0.0,1.07,0.0,1.34,0.25,0.19,1.24,1.52,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1064,0,18.327,0.98,0.0,0.0,1.03,0.0,0.0,0.0,0.0,0.23,0.0,1.06,0.0,1.37,0.21,0.25,1.3,1.54,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1065,0,18.345,0.98,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.21,0.0,1.09,0.0,1.44,0.21,0.3,1.34,1.53,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1066,0,18.362,0.98,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.24,0.0,1.08,0.0,1.47,0.15,0.36,1.33,1.43,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1067,0,18.379,0.98,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.2,0.0,1.17,0.0,1.48,0.2,0.4,1.3,1.47,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1068,0,18.396,0.98,0.0,0.0,0.93,0.0,0.0,0.0,0.0,0.28,0.0,1.18,0.0,1.45,0.22,0.42,1.24,1.41,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1069,0,18.413,0.98,0.0,0.0,0.92,0.0,0.0,0.0,0.0,0.3,0.0,1.28,0.01,1.42,0.15,0.44,1.22,1.33,0.0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0
1070,0,18.431,0.98,0.0,0.0,0.96,0.0,0.0,0.0,0.0,0.32,0.0,1.3,0.03,1.41,0.13,0.45,1.17,1.09,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
1071,0,18.448,0.98,0.0,0.0,0.99,0.0,0.0,0.0,0.0,0.35,0.0,1.36,0.06,1.48,0.12,0.5,1.05,0.93,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
1072,0,18.465,0.98,0.0,0.0,1.02,0.0,0.0,0.0,0.0,0.37,0.0,1.37,0.12,1.6,0.18,0.53,0.93,0.85,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
1073,0,18.482,0.98,0.0,0.0,1.09,0.0,0.0,0.0,0.0,0.41,0.0,1.38,0.27,1.75,0.19,0.63,0.75,0.83,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
1074,0,18.5,0.98,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.4,0.0,1.38,0.33,1.85,0.22,0.65,0.75,0.87,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
1075,0,18.517,0.98,0.0,0.0,1.14,0.0,0.0,0.09,0.0,0.46,0.0,1.38,0.32,2.0,0.17,0.7,0.79,0.91,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
1076,0,18.534,0.98,0.0,0.0,1.16,0.0,0.0,0.42,0.0,0.56,0.0,1.45,0.24,2.1,0.15,0.65,0.79,0.89,0.08,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
1077,0,18.551,0.98,0.05,0.02,1.12,0.0,0.0,0.54,0.0,0.65,0.01,1.52,0.43,2.17,0.08,0.48,0.7,0.84,0.7,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
1078,0,18.569,0.98,0.25,0.23,0.89,0.0,0.0,0.54,0.0,0.7,0.06,1.45,0.73,2.25,0.12,0.24,0.64,0.83,1.44,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
1079,0,18.586,0.98,0.49,0.46,0.74,0.0,0.0,0.28,0.0,0.69,0.09,1.32,0.99,2.35,0.13,0.04,0.68,0.82,2.18,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
1080,0,18.603,0.98,0.65,0.56,0.63,0.0,0.0,0.18,0.0,0.67,0.11,1.21,1.08,2.45,0.2,0.0,0.7,0.76,2.4,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
1081,0,18.62,0.98,0.62,0.49,0.59,0.0,0.0,0.09,0.0,0.68,0.1,1.16,1.13,2.45,0.17,0.0,0.66,0.64,2.49,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
1082,0,18.638,0.98,0.61,0.43,0.45,0.0,0.0,0.03,0.0,0.71,0.13,1.12,1.17,2.4,0.14,0.0,0.63,0.51,2.5,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
1083,0,18.655,0.98,0.66,0.51,0.35,0.0,0.0,0.0,0.0,0.75,0.14,1.09,1.17,2.42,0.06,0.0,0.67,0.45,2.48,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1
1084,0,18.672,0.98,0.72,0.5,0.37,0.0,0.0,0.0,0.0,0.74,0.13,1.05,1.26,2.49,0.08,0.0,0.79,0.47,2.48,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
1085,0,18.689,0.93,0.7,0.43,0.43,0.0,0.0,0.11,0.0,0.79,0.11,0.98,1.32,2.59,0.06,0.0,0.93,0.61,2.42,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
1086,0,18.707,0.93,0.71,0.33,0.45,0.0,0.0,0.16,0.0,0.78,0.11,0.95,1.39,2.59,0.06,0.0,1.04,0.74,2.32,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
1087,0,18.724,0.93,0.81,0.4,0.42,0.0,0.0,0.16,0.0,0.82,0.11,0.97,1.36,2.59,0.0,0.0,1.13,0.79,2.23,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
1088,0,18.741,0.93,0.89,0.44,0.4,0.0,0.0,0.06,0.0,0.78,0.1,1.0,1.37,2.5,0.0,0.0,1.11,0.64,2.18,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
1089,0,18.758,0.93,0.96,0.49,0.39,0.0,0.0,0.03,0.0,0.79,0.06,1.03,1.42,2.48,0.0,0.0,1.17,0.58,2.16,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
1090,0,18.776,0.93,0.97,0.49,0.37,0.0,0.0,0.03,0.0,0.78,0.03,1.09,1.43,2.52,0.0,0.0,1.2,0.51,2.15,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
1091,0,18.793,0.93,1.0,0.53,0.31,0.0,0.0,0.02,0.0,0.76,0.01,1.09,1.46,2.59,0.0,0.0,1.29,0.54,2.1,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
1092,0,18.81,0.93,1.01,0.6,0.27,0.0,0.0,0.0,0.0,0.76,0.04,1.08,1.45,2.62,0.0,0.0,1.28,0.47,2.0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
1093,0,18.827,0.93,1.03,0.57,0.24,0.01,0.0,0.02,0.0,0.78,0.04,1.01,1.5,2.58,0.0,0.0,1.23,0.42,1.95,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
1094,0,18.845,0.93,0.99,0.61,0.18,0.13,0.0,0.05,0.0,0.84,0.05,0.97,1.48,2.58,0.0,0.0,1.18,0.39,1.79,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,1
1095,0,18.862,0.93,0.9,0.61,0.3,0.16,0.0,0.22,0.0,0.86,0.04,0.91,1.43,2.57,0.0,0.0,1.13,0.4,1.71,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1
1096,0,18.879,0.93,0.68,0.68,0.34,0.15,0.0,0.4,0.0,0.88,0.08,0.93,1.36,2.57,0.0,0.0,1.17,0.42,1.62,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1
1097,0,18.896,0.93,0.51,0.65,0.48,0.04,0.0,0.71,0.0,0.82,0.06,1.0,1.31,2.57,0.0,0.0,1.14,0.41,1.66,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1
1098,0,18.913,0.93,0.26,0.52,0.52,0.0,0.0,0.94,0.0,0.78,0.04,0.99,1.28,2.54,0.0,0.0,1.11,0.36,1.43,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1
1099,0,18.931,0.98,0.14,0.52,0.58,0.02,0.0,1.04,0.0,0.78,0.01,0.94,1.32,2.57,0.0,0.05,1.02,0.38,0.93,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1
1100,0,18.948,0.98,0.04,0.56,0.62,0.02,0.0,0.82,0.0,0.79,0.0,0.81,1.42,2.49,0.0,0.08,0.98,0.37,0.37,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,1
1101,0,18.965,0.93,0.04,0.72,0.56,0.02,0.0,0.43,0.0,0.79,0.01,0.82,1.47,2.42,0.0,0.11,1.04,0.28,0.08,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
1102,0,18.982,0.93,0.0,0.56,0.56,0.03,0.0,0.15,0.0,0.77,0.02,0.8,1.52,2.27,0.0,0.06,1.11,0.19,0.0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
1103,0,19.0,0.93,0.0,0.35,0.55,0.03,0.0,0.03,0.0,0.8,0.02,0.84,1.63,2.19,0.0,0.04,1.2,0.09,0.0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
1104,0,19.017,0.93,0.0,0.1,0.56,0.05,0.0,0.02,0.0,0.84,0.02,0.83,1.82,2.13,0.0,0.06,1.15,0.07,0.0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0
1105,0,19.034,0.93,0.0,0.02,0.49,0.02,0.0,0.01,0.0,0.83,0.03,0.81,1.91,2.23,0.03,0.16,1.03,0.01,0.0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0
1106,0,19.051,0.93,0.0,0.0,0.46,0.03,0.0,0.01,0.0,0.79,0.04,0.85,1.94,2.26,0.03,0.25,0.86,0.0,0.0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0
1107,0,19.069,0.93,0.0,0.0,0.49,0.05,0.0,0.0,0.0,0.79,0.03,0.82,1.87,2.46,0.03,0.32,0.69,0.0,0.0,1,1,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0
1108,0,19.086,0.93,0.0,0.0,0.54,0.05,0.0,0.0,0.0,0.77,0.01,0.81,1.75,2.51,0.0,0.37,0.61,0.01,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0
1109,0,19.103,0.93,0.0,0.0,0.53,0.04,0.0,0.0,0.0,0.78,0.01,0.8,1.65,2.59,0.0,0.48,0.52,0.01,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0
1110,0,19.12,0.93,0.0,0.0,0.43,0.06,0.0,0.0,0.0,0.72,0.01,0.8,1.64,2.55,0.0,0.55,0.42,0.01,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0
1111,0,19.138,0.93,0.0,0.0,0.35,0.2,0.0,0.0,0.0,0.74,0.01,0.75,1.65,2.57,0.0,0.6,0.31,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0
1112,0,19.155,0.93,0.0,0.0,0.29,0.34,0.0,0.04,0.0,0.74,0.0,0.64,1.59,2.67,0.0,0.6,0.24,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0
1113,0,19.172,0.93,0.0,0.0,0.27,0.34,0.0,0.04,0.0,0.76,0.0,0.51,1.52,2.68,0.0,0.6,0.27,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0
1114,0,19.189,0.93,0.0,0.0,0.27,0.25,0.0,0.04,0.0,0.78,0.0,0.48,1.57,2.65,0.0,0.62,0.23,0.0,0.0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0
1115,0,19.207,0.93,0.0,0.0,0.26,0.17,0.0,0.0,0.0,0.74,0.0,0.53,1.63,2.63,0.0,0.66,0.3,0.0,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
1116,0,19.224,0.93,0.0,0.0,0.27,0.15,0.0,0.0,0.0,0.74,0.0,0.63,1.68,2.7,0.0,0.72,0.28,0.04,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
1117,0,19.241,0.98,0.0,0.0,0.33,0.11,0.0,0.0,0.0,0.72,0.0,0.73,1.69,2.74,0.0,0.73,0.46,0.09,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
1118,0,19.258,0.98,0.0,0.0,0.32,0.04,0.0,0.0,0.0,0.74,0.0,0.82,1.69,2.72,0.0,0.77,0.53,0.17,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
1119,0,19.276,0.98,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.8,0.0,0.86,1.64,2.69,0.0,0.79,0.65,0.22,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
1120,0,19.293,0.98,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.79,0.0,0.82,1.53,2.7,0.0,0.82,0.61,0.25,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
1121,0,19.31,0.98,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.79,0.0,0.81,1.55,2.75,0.0,0.84,0.56,0.28,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
1122,0,19.327,0.98,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.76,0.0,0.78,1.57,2.83,0.0,0.88,0.52,0.28,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
1123,0,19.344,0.98,0.0,0.0,0.56,0.03,0.0,0.0,0.0,0.7,0.0,0.81,1.53,2.87,0.0,0.9,0.53,0.27,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
1124,0,19.362,0.98,0.0,0.0,0.59,0.03,0.0,0.0,0.0,0.74,0.0,0.76,1.38,2.9,0.0,0.9,0.53,0.27,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
1125,0,19.379,0.98,0.0,0.0,0.58,0.03,0.0,0.0,0.0,0.71,0.0,0.76,1.29,2.9,0.0,0.91,0.54,0.36,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
1126,0,19.396,0.98,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.72,0.0,0.7,1.29,2.92,0.0,0.97,0.48,0.51,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
1127,0,19.413,0.98,0.0,0.0,0.52,0.01,0.0,0.0,0.0,0.58,0.0,0.69,1.31,2.95,0.0,1.03,0.46,0.52,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,1,0,0
1128,0,19.431,0.98,0.0,0.0,0.46,0.01,0.0,0.0,0.0,0.5,0.0,0.69,1.33,2.97,0.0,1.07,0.46,0.56,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
1129,0,19.448,0.98,0.0,0.0,0.54,0.01,0.0,0.0,0.0,0.43,0.0,0.7,1.33,2.93,0.0,1.06,0.51,0.51,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
1130,0,19.465,0.98,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.46,0.0,0.69,1.34,2.86,0.0,1.07,0.48,0.55,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
1131,0,19.482,0.98,0.0,0.0,0.65,0.03,0.0,0.0,0.0,0.46,0.0,0.65,1.3,2.76,0.0,1.07,0.4,0.53,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
1132,0,19.5,0.98,0.0,0.0,0.58,0.1,0.0,0.0,0.0,0.42,0.0,0.54,1.32,2.74,0.0,1.09,0.3,0.51,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
1133,0,19.517,0.98,0.0,0.0,0.57,0.11,0.0,0.0,0.0,0.42,0.0,0.5,1.33,2.73,0.0,1.08,0.29,0.55,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
1134,0,19.534,0.98,0.0,0.0,0.56,0.19,0.0,0.0,0.0,0.42,0.0,0.4,1.34,2.74,0.0,1.04,0.32,0.5,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
1135,0,19.551,0.98,0.0,0.0,0.61,0.17,0.0,0.04,0.0,0.48,0.0,0.42,1.31,2.69,0.0,1.0,0.33,0.5,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
1136,0,19.569,0.98,0.0,0.0,0.6,0.23,0.0,0.04,0.0,0.51,0.0,0.38,1.29,2.77,0.0,0.94,0.28,0.48,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
1137,0,19.586,0.98,0.0,0.0,0.57,0.14,0.0,0.1,0.0,0.58,0.02,0.45,1.34,2.86,0.08,0.94,0.16,0.42,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
1138,0,19.603,0.98,0.0,0.0,0.53,0.14,0.0,0.12,0.0,0.68,0.07,0.41,1.45,2.94,0.08,0.93,0.08,0.43,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
1139,0,19.62,0.98,0.0,0.0,0.51,0.09,0.0,0.2,0.0,0.72,0.11,0.33,1.51,2.97,0.11,0.94,0.02,0.37,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
1140,0,19.638,0.98,0.0,0.0,0.51,0.07,0.0,0.25,0.0,0.75,0.15,0.24,1.53,2.95,0.1,0.93,0.02,0.4,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
1141,0,19.655,0.98,0.0,0.0,0.52,0.03,0.0,0.27,0.0,0.77,0.18,0.23,1.53,2.98,0.2,0.92,0.0,0.33,0.0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
