frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1642,0,28.292,0.98,0.0,0.0,2.75,0.0,3.18,3.68,0.39,3.48,2.71,1.06,0.0,0.36,0.56,0.0,3.87,0.5,0.01,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1643,0,28.309,0.98,0.0,0.0,2.77,0.0,3.2,3.79,0.49,3.5,2.7,0.97,0.0,0.34,0.49,0.0,3.9,0.5,0.03,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1644,0,28.327,0.98,0.0,0.0,2.75,0.0,3.19,3.92,0.52,3.48,2.65,1.0,0.0,0.32,0.36,0.0,3.86,0.46,0.03,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1645,0,28.344,0.98,0.0,0.0,2.82,0.0,3.22,3.74,0.55,3.51,2.65,1.02,0.03,0.32,0.32,0.0,3.8,0.5,0.02,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1646,0,28.361,0.98,0.0,0.0,2.79,0.0,3.17,3.52,0.56,3.5,2.62,0.98,0.07,0.27,0.22,0.0,3.7,0.47,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1647,0,28.378,0.98,0.0,0.0,2.72,0.0,3.2,3.51,0.52,3.48,2.61,0.95,0.08,0.28,0.28,0.0,3.68,0.55,0.02,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1648,0,28.396,0.98,0.0,0.01,2.6,0.0,3.16,3.52,0.52,3.45,2.6,0.99,0.06,0.32,0.33,0.0,3.73,0.49,0.02,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1649,0,28.413,0.98,0.0,0.01,2.56,0.0,3.2,3.65,0.46,3.45,2.59,1.09,0.02,0.45,0.37,0.0,3.75,0.51,0.02,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1650,0,28.43,0.98,0.0,0.01,2.44,0.0,3.09,3.49,0.52,3.47,2.64,1.14,0.02,0.43,0.31,0.0,3.78,0.46,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1651,0,28.447,0.98,0.0,0.0,2.4,0.0,2.97,3.37,0.5,3.53,2.66,1.12,0.08,0.37,0.35,0.0,3.87,0.44,0.04,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1652,0,28.465,0.98,0.0,0.0,2.37,0.0,2.8,3.19,0.47,3.6,2.71,1.18,0.08,0.25,0.44,0.0,4.13,0.52,0.04,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1653,0,28.482,0.98,0.0,0.0,2.5,0.0,2.7,3.14,0.37,3.7,2.73,1.24,0.14,0.25,0.52,0.0,4.37,0.62,0.11,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1654,0,28.499,0.98,0.0,0.0,2.58,0.0,2.71,3.32,0.33,3.71,2.74,1.24,0.09,0.23,0.6,0.0,4.44,0.71,0.07,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,1
1655,0,28.516,0.98,0.0,0.0,2.59,0.0,2.72,3.23,0.35,3.71,2.7,1.21,0.08,0.22,0.62,0.0,4.38,0.65,0.07,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0
1656,0,28.533,0.98,0.0,0.0,2.55,0.0,2.74,3.02,0.31,3.73,2.65,1.12,0.09,0.13,0.54,0.0,4.21,0.52,0.0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0
1657,0,28.551,0.98,0.0,0.0,2.55,0.0,2.76,2.77,0.31,3.78,2.64,1.19,0.13,0.15,0.42,0.0,4.11,0.38,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1658,0,28.568,0.98,0.0,0.0,2.59,0.0,2.78,2.66,0.32,3.75,2.59,1.2,0.17,0.22,0.39,0.0,3.91,0.29,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1659,0,28.585,0.98,0.0,0.0,2.66,0.0,2.81,2.67,0.35,3.69,2.57,1.38,0.11,0.38,0.39,0.0,3.82,0.23,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1660,0,28.602,0.98,0.0,0.0,2.64,0.0,2.81,2.61,0.43,3.63,2.54,1.45,0.05,0.47,0.4,0.0,3.72,0.2,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1661,0,28.62,0.98,0.0,0.0,2.62,0.0,2.86,2.79,0.44,3.68,2.59,1.51,0.05,0.56,0.33,0.0,3.73,0.12,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1662,0,28.637,0.98,0.0,0.0,2.59,0.0,2.89,2.99,0.54,3.74,2.62,1.47,0.11,0.53,0.38,0.0,3.69,0.06,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1663,0,28.654,0.98,0.0,0.0,2.54,0.0,2.93,3.26,0.57,3.76,2.64,1.39,0.12,0.56,0.36,0.0,3.73,0.05,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1664,0,28.671,0.98,0.0,0.0,2.52,0.0,2.88,3.47,0.52,3.72,2.62,1.38,0.1,0.51,0.39,0.0,3.7,0.08,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1665,0,28.689,0.98,0.0,0.0,2.41,0.0,2.88,3.57,0.52,3.72,2.62,1.31,0.03,0.54,0.34,0.0,3.73,0.08,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1666,0,28.706,0.98,0.0,0.0,2.39,0.0,2.87,3.55,0.45,3.73,2.63,1.33,0.1,0.52,0.45,0.0,3.71,0.12,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1667,0,28.723,0.98,0.0,0.0,2.28,0.0,2.89,3.5,0.55,3.82,2.68,1.29,0.14,0.5,0.54,0.0,3.64,0.09,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1668,0,28.74,0.98,0.0,0.0,2.34,0.0,2.91,3.54,0.55,3.84,2.72,1.38,0.18,0.48,0.62,0.0,3.72,0.14,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1669,0,28.758,0.98,0.0,0.0,2.37,0.0,2.95,3.65,0.6,3.93,2.75,1.38,0.2,0.46,0.63,0.0,3.69,0.05,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1670,0,28.775,0.98,0.0,0.0,2.45,0.0,2.96,3.48,0.55,3.9,2.74,1.39,0.17,0.52,0.57,0.0,3.75,0.05,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1671,0,28.792,0.98,0.0,0.0,2.42,0.0,2.98,3.31,0.57,3.95,2.75,1.33,0.19,0.51,0.59,0.0,3.57,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1672,0,28.809,0.98,0.0,0.0,2.39,0.0,2.96,3.27,0.57,4.0,2.77,1.3,0.11,0.56,0.54,0.0,3.53,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1673,0,28.827,0.98,0.0,0.0,2.35,0.0,2.94,3.25,0.52,4.07,2.8,1.26,0.09,0.54,0.55,0.0,3.52,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1674,0,28.844,0.98,0.0,0.0,2.36,0.0,2.92,3.42,0.48,4.04,2.78,1.3,0.06,0.54,0.54,0.0,3.56,0.0,0.0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1675,0,28.861,0.98,0.0,0.0,2.33,0.0,2.88,3.54,0.45,3.94,2.77,1.28,0.07,0.47,0.52,0.0,3.62,0.0,0.0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1676,0,28.878,0.98,0.0,0.0,2.36,0.0,2.89,3.55,0.47,3.89,2.79,1.33,0.07,0.44,0.54,0.0,3.67,0.0,0.0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1677,0,28.896,0.98,0.0,0.0,2.34,0.0,2.89,3.55,0.49,3.89,2.83,1.29,0.06,0.45,0.56,0.0,3.69,0.0,0.0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1678,0,28.913,0.98,0.0,0.0,2.4,0.0,2.91,3.37,0.49,3.88,2.83,1.32,0.07,0.47,0.6,0.0,3.67,0.0,0.0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1679,0,28.93,0.98,0.0,0.0,2.4,0.0,2.89,3.42,0.51,3.89,2.84,1.33,0.06,0.43,0.59,0.0,3.61,0.0,0.0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1680,0,28.947,0.98,0.0,0.0,2.38,0.0,2.89,3.42,0.46,3.91,2.82,1.27,0.06,0.43,0.59,0.0,3.61,0.01,0.0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1681,0,28.965,0.98,0.0,0.0,2.33,0.0,2.88,3.62,0.45,3.93,2.83,1.23,0.1,0.44,0.54,0.0,3.58,0.01,0.0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1682,0,28.982,0.98,0.0,0.0,2.34,0.0,2.9,3.74,0.41,3.9,2.77,1.09,0.12,0.5,0.49,0.0,3.52,0.01,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1683,0,28.999,0.98,0.0,0.0,2.38,0.0,2.92,3.95,0.45,3.89,2.78,1.03,0.19,0.48,0.46,0.0,3.49,0.0,0.09,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1684,0,29.016,0.98,0.0,0.0,2.37,0.0,2.94,3.97,0.53,3.95,2.79,0.98,0.18,0.48,0.44,0.0,3.5,0.0,0.18,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1685,0,29.033,0.98,0.0,0.0,2.31,0.0,2.92,3.93,0.52,4.04,2.81,1.08,0.31,0.47,0.56,0.0,3.52,0.0,0.19,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1686,0,29.051,0.98,0.0,0.0,2.28,0.0,2.97,3.74,0.52,4.08,2.82,1.15,0.29,0.52,0.62,0.0,3.5,0.0,0.3,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1687,0,29.068,0.98,0.0,0.0,2.25,0.0,2.93,3.55,0.43,4.16,2.82,1.23,0.28,0.52,0.68,0.0,3.46,0.0,0.21,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1688,0,29.085,0.98,0.0,0.0,2.29,0.0,2.97,3.54,0.46,4.17,2.82,1.23,0.25,0.57,0.72,0.0,3.39,0.0,0.3,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1689,0,29.102,0.98,0.0,0.0,2.24,0.0,2.89,3.42,0.42,4.16,2.81,1.26,0.24,0.58,0.68,0.0,3.36,0.0,0.1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1690,0,29.12,0.98,0.0,0.0,2.24,0.0,2.92,3.42,0.45,4.05,2.8,1.22,0.3,0.6,0.69,0.0,3.31,0.0,0.1,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1691,0,29.137,0.98,0.0,0.0,2.22,0.0,2.93,3.51,0.47,3.98,2.83,1.2,0.22,0.52,0.56,0.0,3.34,0.0,0.0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1692,0,29.154,0.98,0.0,0.0,2.18,0.0,2.93,3.53,0.52,3.96,2.84,1.16,0.24,0.46,0.49,0.0,3.36,0.0,0.0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1693,0,29.171,0.98,0.0,0.0,2.22,0.0,2.91,3.62,0.57,4.01,2.81,1.18,0.22,0.46,0.53,0.0,3.39,0.0,0.0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1694,0,29.189,0.98,0.0,0.0,2.21,0.0,2.9,3.56,0.56,4.04,2.8,1.18,0.25,0.48,0.59,0.0,3.42,0.0,0.0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1695,0,29.206,0.98,0.0,0.0,2.33,0.0,2.93,3.65,0.57,4.06,2.8,1.27,0.31,0.44,0.61,0.0,3.46,0.0,0.0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1696,0,29.223,0.98,0.0,0.0,2.32,0.0,2.94,3.58,0.54,3.99,2.8,1.3,0.29,0.35,0.53,0.0,3.49,0.0,0.0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1697,0,29.24,0.98,0.0,0.0,2.35,0.0,2.93,3.61,0.57,3.97,2.74,1.25,0.26,0.34,0.54,0.0,3.47,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1698,0,29.258,0.98,0.0,0.0,2.35,0.0,2.92,3.56,0.59,3.92,2.69,1.23,0.21,0.38,0.58,0.0,3.4,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1699,0,29.275,0.98,0.0,0.0,2.38,0.0,2.96,3.55,0.63,3.96,2.65,1.18,0.18,0.48,0.51,0.0,3.41,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,0
1700,0,29.292,0.98,0.0,0.0,2.38,0.0,2.94,3.55,0.62,3.95,2.66,1.23,0.22,0.5,0.4,0.0,3.35,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1701,0,29.309,0.98,0.0,0.0,2.38,0.0,2.99,3.61,0.6,3.97,2.68,1.2,0.18,0.52,0.32,0.0,3.48,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1702,0,29.327,0.98,0.0,0.0,2.37,0.0,2.98,3.64,0.57,4.02,2.74,1.24,0.22,0.49,0.34,0.0,3.51,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1703,0,29.344,0.98,0.0,0.0,2.38,0.0,2.99,3.65,0.56,4.03,2.77,1.2,0.18,0.49,0.36,0.0,3.63,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1704,0,29.361,0.98,0.0,0.0,2.44,0.0,2.96,3.58,0.58,4.04,2.82,1.14,0.2,0.4,0.31,0.0,3.53,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1705,0,29.378,0.98,0.0,0.0,2.45,0.0,2.96,3.69,0.57,4.02,2.81,1.17,0.19,0.43,0.2,0.0,3.55,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1706,0,29.396,0.98,0.0,0.0,2.47,0.0,2.96,3.64,0.54,4.03,2.8,1.19,0.21,0.48,0.21,0.0,3.57,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1707,0,29.413,0.98,0.0,0.02,2.44,0.0,2.93,3.61,0.52,4.01,2.79,1.25,0.23,0.56,0.26,0.0,3.62,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,0,1,1,0,0
1708,0,29.43,0.98,0.0,0.07,2.42,0.0,2.92,3.45,0.52,3.97,2.81,1.19,0.2,0.57,0.27,0.0,3.6,0.0,0.0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1709,0,29.447,0.98,0.0,0.07,2.47,0.0,2.92,3.48,0.55,3.98,2.81,1.22,0.15,0.49,0.26,0.0,3.52,0.0,0.0,0,1,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1710,0,29.465,0.98,0.0,0.04,2.49,0.0,2.92,3.48,0.56,3.98,2.77,1.19,0.06,0.51,0.22,0.0,3.51,0.0,0.0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1711,0,29.482,0.98,0.0,0.0,2.56,0.0,2.91,3.47,0.55,4.03,2.75,1.19,0.06,0.5,0.34,0.0,3.49,0.0,0.0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1712,0,29.499,0.98,0.0,0.0,2.61,0.0,2.95,3.59,0.6,4.06,2.76,1.23,0.04,0.56,0.37,0.0,3.42,0.0,0.0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1713,0,29.516,0.98,0.0,0.0,2.61,0.0,2.99,3.69,0.63,4.1,2.78,1.23,0.06,0.6,0.43,0.0,3.34,0.0,0.0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1714,0,29.533,0.98,0.0,0.0,2.57,0.0,3.02,3.68,0.68,4.08,2.82,1.26,0.04,0.55,0.38,0.0,3.25,0.0,0.0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1715,0,29.551,0.98,0.0,0.0,2.44,0.0,3.01,3.57,0.67,4.02,2.78,1.21,0.06,0.55,0.35,0.0,3.3,0.0,0.0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,0
1716,0,29.568,0.98,0.0,0.0,2.5,0.0,3.0,3.58,0.7,4.0,2.8,1.24,0.09,0.51,0.33,0.0,3.32,0.0,0.0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1717,0,29.585,0.98,0.0,0.0,2.53,0.0,3.01,3.64,0.69,4.03,2.77,1.27,0.09,0.58,0.36,0.0,3.29,0.0,0.0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1718,0,29.602,0.98,0.0,0.0,2.59,0.0,2.99,3.69,0.69,4.03,2.8,1.38,0.12,0.59,0.5,0.0,3.24,0.0,0.0,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1719,0,29.62,0.98,0.0,0.0,2.53,0.0,3.02,3.82,0.7,4.02,2.78,1.37,0.12,0.61,0.55,0.0,3.28,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1720,0,29.637,0.98,0.0,0.0,2.5,0.0,3.06,3.81,0.69,4.08,2.84,1.33,0.14,0.61,0.59,0.0,3.42,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1721,0,29.654,0.98,0.0,0.0,2.47,0.0,3.08,3.79,0.71,4.13,2.86,1.29,0.1,0.63,0.54,0.0,3.59,0.0,0.0,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1722,0,29.671,0.98,0.0,0.0,2.43,0.0,3.15,3.83,0.69,4.14,2.93,1.35,0.06,0.63,0.55,0.0,3.59,0.0,0.0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1723,0,29.689,0.98,0.0,0.0,2.46,0.0,3.15,3.95,0.7,4.0,2.91,1.35,0.11,0.65,0.52,0.0,3.57,0.0,0.0,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1724,0,29.706,0.98,0.0,0.0,2.48,0.0,3.2,4.14,0.65,3.93,2.93,1.31,0.17,0.6,0.47,0.0,3.53,0.0,0.05,0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1725,0,29.723,0.98,0.0,0.0,2.5,0.0,3.18,3.78,0.6,3.89,2.9,1.22,0.21,0.53,0.4,0.0,3.5,0.0,0.05,0,0,1,0,1,1,1,1,1,1,1,0,0,1,1,1,0,1
1726,0,29.74,0.98,0.0,0.0,2.53,0.0,3.21,3.74,0.64,3.9,2.9,1.28,0.14,0.49,0.36,0.0,3.56,0.01,0.05,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1727,0,29.758,0.98,0.0,0.0,2.62,0.0,3.21,3.48,0.67,3.85,2.83,1.18,0.16,0.52,0.28,0.0,3.63,0.01,0.08,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1728,0,29.775,0.98,0.0,0.0,2.65,0.0,3.18,3.5,0.71,3.83,2.76,1.1,0.2,0.56,0.22,0.0,3.77,0.01,0.19,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1729,0,29.792,0.98,0.0,0.0,2.65,0.0,3.16,3.41,0.67,3.79,2.72,0.97,0.29,0.51,0.2,0.0,3.79,0.0,0.28,0,1,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1730,0,29.809,0.98,0.0,0.0,2.58,0.0,3.18,3.37,0.68,3.77,2.75,1.02,0.36,0.51,0.19,0.0,3.71,0.0,0.25,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1731,0,29.827,0.98,0.0,0.11,2.68,0.0,3.22,3.4,0.67,3.76,2.76,1.05,0.38,0.45,0.19,0.0,3.63,0.0,0.21,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1
1732,0,29.844,0.98,0.0,0.19,2.7,0.0,3.21,3.28,0.72,3.74,2.74,1.01,0.35,0.42,0.15,0.0,3.55,0.0,0.21,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1733,0,29.861,0.98,0.0,0.19,2.7,0.0,3.16,3.26,0.72,3.75,2.71,0.97,0.33,0.32,0.11,0.0,3.56,0.0,0.22,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1734,0,29.878,0.98,0.0,0.08,2.55,0.0,3.12,3.28,0.71,3.71,2.69,0.95,0.26,0.25,0.13,0.0,3.56,0.0,0.18,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1735,0,29.896,0.98,0.0,0.02,2.46,0.0,3.13,3.52,0.65,3.66,2.66,0.91,0.25,0.18,0.13,0.0,3.62,0.0,0.13,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1736,0,29.913,0.98,0.0,0.06,2.35,0.0,3.15,3.62,0.64,3.61,2.63,0.72,0.23,0.1,0.1,0.0,3.5,0.0,0.06,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1737,0,29.93,0.98,0.0,0.12,2.36,0.0,3.11,3.68,0.65,3.57,2.62,0.69,0.28,0.12,0.04,0.0,3.35,0.0,0.08,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1738,0,29.947,0.98,0.0,0.13,2.35,0.0,3.08,3.4,0.69,3.56,2.61,0.65,0.34,0.12,0.0,0.0,3.27,0.0,0.14,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,1
1739,0,29.964,0.98,0.0,0.09,2.38,0.0,3.01,3.12,0.67,3.52,2.62,0.84,0.35,0.18,0.07,0.0,3.43,0.0,0.23,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1740,0,29.982,0.98,0.0,0.04,2.37,0.0,3.06,2.96,0.68,3.52,2.61,0.82,0.35,0.18,0.19,0.0,3.58,0.0,0.24,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1741,0,29.999,0.98,0.0,0.01,2.39,0.0,3.07,3.07,0.67,3.45,2.64,0.82,0.24,0.19,0.28,0.0,3.52,0.0,0.3,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1742,0,30.016,0.98,0.0,0.01,2.35,0.0,3.05,3.23,0.69,3.45,2.58,0.74,0.14,0.17,0.28,0.0,3.51,0.0,0.22,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,1,0,0
1743,0,30.033,0.98,0.0,0.0,2.27,0.0,2.97,3.12,0.6,3.37,2.54,0.72,0.08,0.17,0.36,0.0,3.52,0.0,0.17,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1744,0,30.051,0.98,0.0,0.0,2.13,0.0,2.88,3.09,0.48,3.29,2.52,0.67,0.05,0.15,0.35,0.0,3.65,0.0,0.02,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1745,0,30.068,0.98,0.0,0.01,2.0,0.0,2.78,2.97,0.39,3.26,2.53,0.6,0.05,0.13,0.41,0.0,3.63,0.0,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1746,0,30.085,0.98,0.0,0.13,1.89,0.0,2.72,2.9,0.36,3.23,2.52,0.54,0.01,0.09,0.38,0.0,3.62,0.0,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1747,0,30.102,0.98,0.0,0.13,1.79,0.0,2.66,2.61,0.38,3.2,2.48,0.47,0.08,0.12,0.29,0.0,3.51,0.0,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1748,0,30.12,0.98,0.0,0.22,1.83,0.0,2.69,2.34,0.37,3.1,2.37,0.53,0.15,0.11,0.22,0.0,3.4,0.0,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1749,0,30.137,0.98,0.0,0.13,1.84,0.0,2.72,2.24,0.39,2.97,2.26,0.56,0.16,0.12,0.06,0.0,3.31,0.0,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1750,0,30.154,0.98,0.0,0.21,1.88,0.0,2.81,2.19,0.39,2.95,2.16,0.68,0.09,0.1,0.12,0.0,3.24,0.0,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1751,0,30.171,0.98,0.0,0.11,1.77,0.0,2.84,2.32,0.48,2.89,2.13,0.59,0.08,0.12,0.09,0.0,3.28,0.0,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1752,0,30.189,0.98,0.0,0.08,1.72,0.0,2.85,2.31,0.56,2.89,2.17,0.58,0.11,0.06,0.11,0.0,3.26,0.0,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1753,0,30.206,0.98,0.0,0.0,1.78,0.0,2.85,2.43,0.65,2.88,2.23,0.43,0.16,0.06,0.04,0.0,3.27,0.0,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1754,0,30.223,0.98,0.0,0.0,1.93,0.0,2.88,2.49,0.66,2.9,2.29,0.43,0.12,0.13,0.06,0.0,3.22,0.0,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1755,0,30.24,0.98,0.0,0.0,2.05,0.0,2.88,2.62,0.63,2.96,2.31,0.44,0.08,0.19,0.13,0.0,3.27,0.0,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1756,0,30.258,0.98,0.0,0.0,2.09,0.0,2.84,2.7,0.59,3.01,2.3,0.55,0.09,0.21,0.19,0.0,3.28,0.0,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1757,0,30.275,0.98,0.0,0.0,2.1,0.0,2.86,2.74,0.62,3.04,2.3,0.58,0.08,0.2,0.18,0.0,3.31,0.0,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
1758,0,30.292,0.98,0.0,0.0,2.17,0.0,2.88,2.77,0.69,3.08,2.31,0.61,0.16,0.2,0.13,0.0,3.28,0.0,0.0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0
