frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
1623,0,27.965,0.98,0.0,0.0,0.14,0.0,2.46,3.24,0.05,1.91,0.19,0.0,0.22,1.51,0.79,0.0,0.01,0.9,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1624,0,27.982,0.98,0.0,0.0,0.1,0.0,2.48,3.4,0.07,1.83,0.17,0.0,0.25,1.55,0.69,0.0,0.01,0.86,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1625,0,27.999,0.98,0.0,0.0,0.1,0.0,2.55,3.4,0.1,1.86,0.19,0.0,0.35,1.55,0.64,0.0,0.0,0.8,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1626,0,28.016,0.98,0.0,0.0,0.12,0.0,2.56,3.51,0.15,1.81,0.18,0.0,0.43,1.53,0.72,0.0,0.0,0.92,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1627,0,28.034,0.98,0.0,0.0,0.15,0.0,2.62,3.47,0.13,1.93,0.24,0.0,0.43,1.6,0.8,0.0,0.02,1.0,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1628,0,28.051,0.98,0.0,0.0,0.09,0.0,2.63,3.46,0.12,1.93,0.3,0.0,0.49,1.53,0.77,0.0,0.02,0.96,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1629,0,28.068,0.98,0.0,0.0,0.11,0.0,2.71,3.56,0.11,1.99,0.43,0.0,0.45,1.53,0.61,0.02,0.02,0.95,0.0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0
1630,0,28.085,0.98,0.0,0.0,0.06,0.0,2.76,3.73,0.1,2.05,0.53,0.0,0.53,1.58,0.56,0.05,0.0,0.98,0.0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0
1631,0,28.102,0.98,0.0,0.0,0.06,0.0,2.82,4.0,0.09,2.06,0.64,0.03,0.51,1.64,0.6,0.05,0.0,1.05,0.0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0
1632,0,28.12,0.98,0.0,0.0,0.07,0.0,2.87,4.04,0.11,2.04,0.7,0.14,0.41,1.55,0.67,0.06,0.02,1.14,0.0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0
1633,0,28.137,0.98,0.0,0.0,0.1,0.0,2.96,3.97,0.11,2.14,0.74,0.19,0.25,1.38,0.65,0.08,0.04,1.05,0.0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0
1634,0,28.154,0.98,0.0,0.0,0.09,0.0,3.01,3.95,0.11,2.22,0.8,0.17,0.03,1.24,0.55,0.08,0.18,1.18,0.0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0
1635,0,28.171,0.98,0.0,0.0,0.05,0.0,3.04,3.9,0.08,2.49,0.91,0.07,0.08,1.17,0.6,0.07,0.25,1.08,0.0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,0,0,0,0
1636,0,28.189,0.98,0.0,0.0,0.0,0.0,2.99,3.88,0.06,2.49,1.0,0.02,0.21,1.16,0.61,0.03,0.4,1.09,0.0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0
1637,0,28.206,0.98,0.0,0.0,0.0,0.0,3.0,3.68,0.03,2.6,1.0,0.0,0.31,1.27,0.72,0.12,0.45,1.0,0.0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0
1638,0,28.223,0.98,0.0,0.0,0.0,0.0,3.02,3.64,0.03,2.57,0.94,0.0,0.23,1.4,0.75,0.17,0.45,1.05,0.0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0
1639,0,28.24,0.98,0.0,0.0,0.0,0.0,3.07,3.7,0.08,2.62,0.96,0.0,0.38,1.45,0.78,0.2,0.43,1.07,0.0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0
1640,0,28.258,0.98,0.0,0.0,0.0,0.0,3.09,3.78,0.13,2.63,0.97,0.05,0.39,1.32,0.94,0.15,0.5,0.99,0.0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0
1641,0,28.275,0.98,0.0,0.0,0.0,0.0,3.11,3.79,0.15,2.72,0.96,0.05,0.58,1.21,1.09,0.15,0.62,0.96,0.0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,1,0,0,0
1642,0,28.292,0.98,0.0,0.0,0.0,0.0,3.12,3.63,0.22,2.78,0.98,0.05,0.62,1.09,1.12,0.13,0.69,0.92,0.0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0
1643,0,28.309,0.98,0.0,0.0,0.0,0.0,3.07,3.6,0.22,2.83,0.98,0.0,0.67,1.15,1.07,0.09,0.69,0.93,0.0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0
1644,0,28.327,0.98,0.0,0.0,0.0,0.0,3.04,3.65,0.25,2.78,1.02,0.0,0.64,1.1,0.94,0.02,0.76,0.98,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0
1645,0,28.344,0.98,0.0,0.0,0.0,0.0,3.04,3.83,0.18,2.72,0.93,0.0,0.48,1.1,0.93,0.0,0.83,1.03,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0
1646,0,28.361,0.98,0.0,0.0,0.0,0.0,3.05,3.89,0.2,2.65,0.88,0.0,0.43,0.99,0.84,0.0,0.87,1.01,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0
1647,0,28.378,0.98,0.0,0.0,0.0,0.0,3.1,3.78,0.16,2.61,0.87,0.0,0.34,0.95,0.89,0.0,0.88,0.89,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0
1648,0,28.396,0.98,0.0,0.0,0.0,0.0,3.1,3.61,0.15,2.63,0.87,0.0,0.23,1.03,0.9,0.04,0.86,0.83,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0
1649,0,28.413,0.98,0.0,0.0,0.01,0.0,3.11,3.54,0.15,2.66,0.89,0.05,0.11,1.11,1.0,0.04,0.84,0.87,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0
1650,0,28.43,0.98,0.0,0.0,0.05,0.0,3.09,3.56,0.19,2.73,0.9,0.06,0.1,1.19,1.05,0.04,0.71,0.79,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0
1651,0,28.447,0.98,0.0,0.0,0.08,0.0,3.09,3.61,0.21,2.76,0.92,0.11,0.24,1.08,1.15,0.01,0.7,0.86,0.0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0
1652,0,28.465,0.98,0.0,0.0,0.08,0.0,3.1,3.74,0.24,2.74,0.88,0.06,0.35,1.14,1.08,0.06,0.59,0.91,0.0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0
1653,0,28.482,0.98,0.0,0.0,0.05,0.0,3.09,3.8,0.21,2.71,0.9,0.05,0.3,1.13,1.13,0.06,0.65,1.02,0.0,0,0,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0
1654,0,28.499,0.98,0.0,0.0,0.01,0.0,3.08,3.82,0.17,2.69,0.88,0.0,0.13,1.31,1.15,0.11,0.6,1.13,0.0,0,0,1,1,1,1,0,1,1,0,1,1,1,1,1,0,0,0
1655,0,28.516,0.98,0.0,0.0,0.05,0.0,3.1,3.95,0.18,2.79,0.93,0.0,0.14,1.36,1.3,0.08,0.64,0.99,0.0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,0
1656,0,28.533,0.98,0.0,0.0,0.05,0.0,3.1,3.98,0.2,2.83,0.9,0.0,0.36,1.38,1.34,0.12,0.52,0.98,0.0,0,0,1,0,1,1,0,1,1,0,1,1,1,1,0,0,0,1
1657,0,28.551,0.98,0.0,0.0,0.1,0.0,3.08,4.07,0.19,2.71,0.88,0.0,0.46,1.45,1.34,0.09,0.52,0.83,0.0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1
1658,0,28.568,0.98,0.0,0.0,0.1,0.0,3.06,3.88,0.09,2.57,0.84,0.0,0.46,1.39,1.34,0.11,0.48,0.85,0.0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1
1659,0,28.585,0.98,0.0,0.0,0.16,0.0,3.05,3.92,0.02,2.52,0.83,0.0,0.37,1.34,1.47,0.1,0.59,0.84,0.0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1
1660,0,28.602,0.98,0.0,0.0,0.17,0.0,3.06,4.01,0.04,2.55,0.84,0.0,0.27,1.2,1.45,0.08,0.64,0.71,0.0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1
1661,0,28.62,0.98,0.0,0.0,0.14,0.0,3.04,4.12,0.13,2.61,0.86,0.0,0.26,1.11,1.39,0.02,0.72,0.66,0.0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1
1662,0,28.637,0.98,0.0,0.0,0.11,0.0,3.07,4.11,0.2,2.55,0.91,0.0,0.13,1.18,1.27,0.0,0.69,0.69,0.0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1
1663,0,28.654,0.98,0.0,0.0,0.05,0.0,3.07,3.98,0.21,2.58,0.96,0.0,0.14,1.12,1.26,0.0,0.52,0.8,0.0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1
1664,0,28.671,0.98,0.0,0.0,0.04,0.0,3.08,3.87,0.16,2.52,0.97,0.0,0.08,1.27,1.24,0.0,0.42,0.82,0.0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1
1665,0,28.689,0.98,0.0,0.0,0.03,0.0,3.09,3.91,0.16,2.53,0.96,0.0,0.17,1.22,1.23,0.0,0.35,0.74,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1
1666,0,28.706,0.98,0.0,0.0,0.03,0.0,3.1,3.99,0.12,2.43,0.86,0.0,0.29,1.19,1.39,0.0,0.48,0.81,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1
1667,0,28.723,0.98,0.0,0.0,0.02,0.0,3.08,4.08,0.11,2.41,0.85,0.0,0.58,1.08,1.42,0.0,0.43,0.9,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1
1668,0,28.74,0.98,0.0,0.0,0.0,0.0,3.06,3.95,0.1,2.38,0.82,0.0,0.83,1.14,1.26,0.02,0.37,0.93,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1
1669,0,28.758,0.98,0.0,0.0,0.02,0.0,2.99,3.77,0.17,2.42,0.85,0.0,0.84,1.31,1.06,0.02,0.2,0.99,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1
1670,0,28.775,0.98,0.0,0.0,0.07,0.0,2.97,3.74,0.23,2.42,0.85,0.0,0.66,1.39,1.02,0.05,0.1,1.16,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1
1671,0,28.792,0.98,0.0,0.0,0.07,0.0,2.92,3.7,0.29,2.43,0.76,0.0,0.46,1.38,1.15,0.04,0.11,1.18,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,1
1672,0,28.809,0.98,0.0,0.0,0.05,0.0,2.91,3.74,0.32,2.39,0.74,0.0,0.45,1.35,1.09,0.05,0.14,1.09,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0
1673,0,28.827,0.98,0.0,0.0,0.02,0.0,2.9,3.65,0.27,2.35,0.61,0.0,0.28,1.39,1.02,0.03,0.27,0.89,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0
1674,0,28.844,0.98,0.0,0.0,0.06,0.0,2.86,3.62,0.2,2.2,0.6,0.0,0.14,1.37,0.93,0.03,0.27,0.79,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0
1675,0,28.861,0.98,0.0,0.0,0.13,0.0,2.84,3.54,0.14,2.2,0.54,0.0,0.16,1.37,0.93,0.08,0.28,0.73,0.0,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0
1676,0,28.878,0.98,0.0,0.0,0.11,0.0,2.81,3.47,0.13,2.14,0.56,0.0,0.32,1.43,0.97,0.09,0.19,0.83,0.0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1677,0,28.896,0.98,0.0,0.0,0.12,0.0,2.84,3.54,0.11,2.26,0.5,0.0,0.4,1.54,0.92,0.09,0.14,0.86,0.0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1678,0,28.913,0.98,0.0,0.0,0.06,0.0,2.86,3.6,0.12,2.25,0.46,0.0,0.38,1.59,1.16,0.07,0.09,0.78,0.0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1679,0,28.93,0.98,0.0,0.0,0.11,0.0,2.83,3.53,0.16,2.26,0.42,0.0,0.24,1.5,1.14,0.08,0.05,0.74,0.0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1680,0,28.947,0.98,0.0,0.0,0.1,0.0,2.79,3.58,0.21,2.28,0.42,0.0,0.32,1.55,1.24,0.07,0.08,0.87,0.0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1681,0,28.965,0.98,0.0,0.0,0.12,0.0,2.75,3.58,0.26,2.24,0.4,0.03,0.19,1.69,1.07,0.08,0.08,1.07,0.0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1682,0,28.982,0.98,0.0,0.0,0.16,0.0,2.72,3.63,0.26,2.3,0.38,0.03,0.59,1.78,1.1,0.07,0.08,1.09,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1683,0,28.999,0.98,0.0,0.0,0.17,0.0,2.71,3.59,0.24,2.26,0.36,0.03,0.58,1.79,1.01,0.08,0.02,0.93,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1684,0,29.016,0.98,0.0,0.0,0.15,0.0,2.7,3.63,0.2,2.28,0.31,0.0,0.72,1.69,1.03,0.03,0.04,0.84,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1685,0,29.033,0.98,0.0,0.0,0.09,0.0,2.72,3.56,0.15,2.36,0.29,0.0,0.47,1.66,1.04,0.04,0.04,0.69,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1686,0,29.051,0.98,0.0,0.0,0.05,0.0,2.71,3.35,0.15,2.39,0.29,0.0,0.56,1.6,1.1,0.02,0.04,0.72,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1687,0,29.068,0.98,0.0,0.0,0.09,0.0,2.71,3.15,0.17,2.5,0.32,0.07,0.51,1.55,1.1,0.02,0.03,0.7,0.0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1688,0,29.085,0.98,0.0,0.0,0.12,0.0,2.7,3.21,0.15,2.43,0.34,0.08,0.52,1.54,1.0,0.0,0.04,0.76,0.0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1689,0,29.102,0.98,0.0,0.0,0.16,0.0,2.72,3.27,0.14,2.37,0.35,0.08,0.34,1.5,0.91,0.0,0.09,0.67,0.0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1690,0,29.12,0.98,0.0,0.0,0.19,0.0,2.75,3.4,0.11,2.31,0.36,0.06,0.45,1.57,0.91,0.0,0.05,0.72,0.0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1691,0,29.137,0.98,0.0,0.0,0.19,0.0,2.73,3.33,0.12,2.31,0.38,0.04,0.55,1.59,0.85,0.0,0.09,0.73,0.0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1692,0,29.154,0.98,0.0,0.0,0.21,0.0,2.73,3.34,0.08,2.31,0.39,0.04,0.86,1.56,0.86,0.0,0.04,0.72,0.0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1693,0,29.171,0.98,0.0,0.0,0.23,0.0,2.68,3.22,0.03,2.22,0.41,0.0,0.97,1.57,0.65,0.0,0.04,0.65,0.0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1694,0,29.189,0.98,0.0,0.0,0.21,0.0,2.68,3.23,0.07,2.16,0.35,0.0,0.67,1.48,0.73,0.0,0.12,0.78,0.0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1695,0,29.206,0.98,0.0,0.0,0.2,0.0,2.69,3.21,0.12,2.2,0.33,0.0,0.37,1.51,0.76,0.0,0.12,0.86,0.0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1696,0,29.223,0.98,0.0,0.0,0.17,0.0,2.65,3.12,0.15,2.26,0.3,0.0,0.13,1.36,0.85,0.0,0.14,0.88,0.0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1697,0,29.24,0.98,0.0,0.0,0.26,0.0,2.66,3.21,0.08,2.28,0.31,0.0,0.37,1.42,0.7,0.0,0.01,0.66,0.0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1698,0,29.258,0.98,0.0,0.0,0.3,0.0,2.64,3.19,0.11,2.18,0.26,0.11,0.32,1.4,0.69,0.0,0.04,0.76,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1699,0,29.275,0.98,0.0,0.0,0.3,0.0,2.66,3.35,0.08,2.14,0.24,0.11,0.25,1.45,0.71,0.0,0.03,0.8,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1700,0,29.292,0.98,0.0,0.0,0.32,0.0,2.61,3.39,0.15,2.06,0.2,0.11,0.01,1.37,0.89,0.0,0.03,1.01,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1701,0,29.309,0.98,0.0,0.0,0.33,0.0,2.57,3.49,0.17,2.09,0.23,0.03,0.04,1.28,1.02,0.0,0.0,0.99,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1702,0,29.327,0.98,0.0,0.0,0.37,0.0,2.59,3.5,0.2,2.18,0.24,0.1,0.15,1.26,1.1,0.0,0.01,0.95,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1703,0,29.344,0.98,0.0,0.0,0.31,0.0,2.62,3.44,0.13,2.26,0.31,0.15,0.39,1.27,1.11,0.0,0.08,0.85,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1704,0,29.361,0.98,0.0,0.0,0.31,0.0,2.66,3.42,0.05,2.23,0.34,0.23,0.36,1.43,0.91,0.05,0.08,0.81,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1705,0,29.378,0.98,0.0,0.0,0.3,0.0,2.66,3.33,0.02,2.11,0.32,0.16,0.32,1.42,0.87,0.05,0.08,0.89,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1706,0,29.396,0.98,0.0,0.0,0.34,0.0,2.66,3.31,0.05,2.02,0.27,0.2,0.17,1.36,0.9,0.06,0.01,0.95,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1707,0,29.413,0.98,0.03,0.0,0.36,0.0,2.65,3.45,0.08,2.0,0.24,0.15,0.17,1.32,0.89,0.0,0.01,0.98,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1708,0,29.43,0.98,0.03,0.0,0.37,0.0,2.64,3.54,0.09,1.99,0.27,0.19,0.13,1.31,0.78,0.0,0.0,0.98,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1709,0,29.447,0.98,0.04,0.0,0.3,0.0,2.64,3.52,0.09,1.88,0.28,0.18,0.04,1.38,0.68,0.0,0.03,1.02,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1710,0,29.465,0.98,0.01,0.0,0.21,0.0,2.66,3.4,0.07,1.85,0.24,0.11,0.09,1.39,0.64,0.0,0.09,1.04,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1711,0,29.482,0.98,0.04,0.0,0.16,0.0,2.66,3.31,0.1,1.85,0.2,0.07,0.17,1.44,0.81,0.0,0.09,1.0,0.0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1712,0,29.499,0.98,0.03,0.0,0.15,0.0,2.64,3.4,0.06,1.96,0.16,0.0,0.29,1.43,0.77,0.0,0.05,0.93,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1713,0,29.516,0.98,0.03,0.0,0.13,0.0,2.64,3.37,0.06,1.97,0.16,0.0,0.26,1.36,0.87,0.0,0.03,0.9,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1714,0,29.533,0.98,0.0,0.0,0.14,0.0,2.63,3.4,0.03,1.97,0.18,0.0,0.17,1.44,0.7,0.0,0.03,0.96,0.0,0,0,1,0,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1715,0,29.551,0.98,0.01,0.0,0.18,0.0,2.68,3.4,0.05,1.97,0.16,0.06,0.05,1.53,0.88,0.0,0.03,1.04,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1716,0,29.568,0.98,0.01,0.0,0.22,0.0,2.68,3.31,0.1,2.03,0.15,0.1,0.03,1.62,0.93,0.0,0.01,1.01,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1717,0,29.585,0.98,0.01,0.0,0.24,0.0,2.68,3.38,0.16,2.07,0.19,0.1,0.18,1.52,1.07,0.0,0.01,0.8,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1718,0,29.602,0.98,0.0,0.0,0.21,0.0,2.67,3.41,0.2,2.12,0.26,0.04,0.18,1.45,0.9,0.0,0.01,0.71,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1719,0,29.62,0.98,0.02,0.0,0.22,0.0,2.65,3.57,0.22,2.09,0.25,0.06,0.18,1.36,0.84,0.0,0.0,0.61,0.0,0,0,1,1,1,1,0,1,0,0,1,1,1,1,0,0,0,0
1720,0,29.637,0.98,0.02,0.0,0.21,0.0,2.63,3.66,0.23,2.14,0.22,0.06,0.1,1.37,0.67,0.0,0.0,0.62,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1721,0,29.654,0.98,0.04,0.0,0.24,0.0,2.58,3.74,0.21,2.13,0.2,0.06,0.13,1.24,0.74,0.0,0.0,0.69,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1722,0,29.671,0.98,0.05,0.0,0.28,0.0,2.56,3.75,0.13,2.15,0.2,0.07,0.34,1.25,0.73,0.0,0.0,0.72,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1723,0,29.689,0.98,0.08,0.0,0.31,0.0,2.57,3.67,0.06,2.15,0.14,0.07,0.29,1.3,0.8,0.0,0.0,0.82,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1724,0,29.706,0.98,0.11,0.0,0.26,0.0,2.57,3.5,0.03,2.16,0.11,0.07,0.42,1.41,0.75,0.0,0.0,0.71,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1725,0,29.723,0.98,0.09,0.0,0.21,0.0,2.59,3.39,0.01,2.1,0.11,0.13,0.27,1.46,0.69,0.0,0.0,0.82,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1726,0,29.74,0.98,0.13,0.0,0.18,0.0,2.61,3.35,0.01,1.99,0.12,0.13,0.35,1.48,0.68,0.0,0.0,0.82,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1727,0,29.758,0.98,0.1,0.0,0.17,0.0,2.62,3.4,0.0,1.91,0.16,0.15,0.27,1.37,0.69,0.0,0.02,0.74,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0
1728,0,29.775,0.98,0.13,0.0,0.19,0.0,2.63,3.41,0.03,1.87,0.2,0.04,0.26,1.31,0.68,0.0,0.02,0.68,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0
1729,0,29.792,0.98,0.06,0.0,0.17,0.0,2.64,3.38,0.03,1.8,0.19,0.04,0.16,1.17,0.77,0.0,0.07,0.76,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0
1730,0,29.809,0.98,0.11,0.0,0.18,0.0,2.66,3.3,0.03,1.75,0.15,0.02,0.15,1.36,0.76,0.0,0.08,0.93,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,0,0
1731,0,29.827,0.98,0.13,0.0,0.17,0.0,2.7,3.37,0.0,1.72,0.08,0.01,0.15,1.36,0.95,0.0,0.08,1.11,0.0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0
1732,0,29.844,0.98,0.18,0.0,0.2,0.0,2.71,3.46,0.0,1.8,0.09,0.03,0.27,1.4,0.88,0.0,0.03,1.03,0.0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,1,0,0
1733,0,29.861,0.98,0.17,0.0,0.22,0.0,2.71,3.46,0.0,1.85,0.1,0.06,0.23,1.29,0.89,0.0,0.0,1.08,0.0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0
1734,0,29.878,0.98,0.13,0.0,0.19,0.0,2.7,3.52,0.0,1.97,0.13,0.06,0.18,1.2,0.77,0.0,0.0,1.03,0.0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0
1735,0,29.896,0.98,0.15,0.0,0.2,0.0,2.69,3.47,0.0,1.96,0.13,0.04,0.02,1.23,0.75,0.0,0.01,1.19,0.0,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,0
1736,0,29.913,0.98,0.17,0.0,0.18,0.0,2.68,3.65,0.05,1.92,0.12,0.0,0.0,1.28,0.7,0.0,0.01,1.12,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0
1737,0,29.93,0.98,0.19,0.0,0.14,0.0,2.63,3.51,0.05,1.96,0.1,0.0,0.04,1.33,0.73,0.0,0.01,1.04,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0
1738,0,29.947,0.98,0.16,0.0,0.1,0.0,2.66,3.57,0.06,1.88,0.12,0.0,0.04,1.24,0.58,0.0,0.0,0.94,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0
1739,0,29.964,0.98,0.14,0.0,0.1,0.0,2.69,3.45,0.12,1.9,0.08,0.0,0.04,1.21,0.72,0.0,0.04,1.09,0.0,0,0,1,1,1,1,0,1,0,0,1,0,1,1,0,1,0,0
