frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
3736,0,64.397,0.98,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.23,0.0,0.0,0.8,0.24,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3737,0,64.414,0.98,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27,1.24,0.0,0.0,0.83,0.19,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3738,0,64.431,0.98,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,1.24,0.0,0.0,0.84,0.11,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3739,0,64.448,0.98,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.24,1.22,0.0,0.0,0.84,0.06,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3740,0,64.466,0.98,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.19,1.2,0.0,0.0,0.87,0.1,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3741,0,64.483,0.98,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.28,1.18,0.0,0.0,0.9,0.11,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3742,0,64.5,0.98,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.34,1.23,0.0,0.0,0.95,0.14,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3743,0,64.517,0.98,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.36,1.25,0.0,0.0,0.93,0.14,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3744,0,64.534,0.98,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.29,1.3,0.0,0.0,0.91,0.11,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3745,0,64.552,0.98,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.25,1.31,0.0,0.0,0.9,0.07,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3746,0,64.569,0.98,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.24,1.29,0.0,0.0,0.86,0.05,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3747,0,64.586,0.98,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.25,1.24,0.0,0.0,0.85,0.04,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3748,0,64.603,0.98,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.21,1.2,0.0,0.0,0.84,0.06,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3749,0,64.621,0.98,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.2,1.21,0.0,0.0,0.86,0.03,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3750,0,64.638,0.98,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.22,1.22,0.0,0.0,0.89,0.03,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3752,0,64.672,0.98,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.22,1.23,0.0,0.0,0.88,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3754,0,64.707,0.98,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.09,1.28,0.0,0.0,0.84,0.02,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3756,0,64.741,0.98,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.19,1.27,0.0,0.0,0.82,0.0,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
3758,0,64.776,0.98,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.28,1.25,0.0,0.0,0.87,0.01,0.0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
4462,0,76.914,0.98,0.0,0.0,0.4,0.0,0.0,0.51,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.75,0.0,0.11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4464,0,76.948,0.98,0.0,0.0,0.42,0.0,0.0,0.41,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.71,0.0,0.24,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4466,0,76.983,0.98,0.0,0.0,0.41,0.0,0.0,0.3,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.68,0.0,0.3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4468,0,77.017,0.98,0.0,0.0,0.43,0.0,0.0,0.38,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.73,0.0,0.32,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4470,0,77.052,0.98,0.0,0.0,0.34,0.0,0.0,0.17,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.73,0.0,0.21,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4471,0,77.069,0.98,0.0,0.0,0.3,0.0,0.0,0.21,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.69,0.0,0.07,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4472,0,77.086,0.98,0.0,0.0,0.33,0.0,0.0,0.33,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.7,0.0,0.08,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4473,0,77.103,0.98,0.0,0.0,0.42,0.0,0.0,0.51,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.7,0.0,0.12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4474,0,77.121,0.98,0.0,0.0,0.49,0.0,0.0,0.47,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.74,0.0,0.15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4475,0,77.138,0.98,0.0,0.0,0.57,0.0,0.0,0.52,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.76,0.0,0.14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4476,0,77.155,0.98,0.0,0.0,0.59,0.0,0.0,0.46,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.77,0.0,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4477,0,77.172,0.98,0.0,0.0,0.6,0.0,0.0,0.54,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.79,0.0,0.12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4478,0,77.19,0.98,0.0,0.0,0.56,0.0,0.0,0.53,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.77,0.0,0.15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4479,0,77.207,0.98,0.0,0.0,0.53,0.0,0.0,0.59,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.8,0.0,0.21,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4480,0,77.224,0.98,0.0,0.0,0.48,0.0,0.0,0.65,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.81,0.0,0.18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4481,0,77.241,0.98,0.0,0.0,0.49,0.0,0.0,0.72,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.78,0.0,0.13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4482,0,77.259,0.98,0.0,0.0,0.52,0.0,0.0,0.73,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.7,0.0,0.09,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4483,0,77.276,0.98,0.0,0.0,0.56,0.0,0.0,0.61,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.66,0.0,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4484,0,77.293,0.98,0.0,0.0,0.52,0.0,0.0,0.47,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.64,0.0,0.09,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4485,0,77.31,0.98,0.0,0.0,0.48,0.0,0.0,0.38,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.6,0.0,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4486,0,77.328,0.98,0.0,0.0,0.47,0.0,0.0,0.41,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.58,0.0,0.14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4487,0,77.345,0.98,0.0,0.0,0.48,0.0,0.0,0.51,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.61,0.0,0.19,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4488,0,77.362,0.98,0.0,0.0,0.5,0.0,0.0,0.49,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.69,0.0,0.22,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4489,0,77.379,0.98,0.0,0.0,0.51,0.0,0.0,0.41,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.71,0.0,0.2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4490,0,77.397,0.98,0.0,0.0,0.5,0.0,0.0,0.35,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.66,0.0,0.17,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4491,0,77.414,0.98,0.0,0.0,0.48,0.0,0.0,0.28,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.6,0.0,0.12,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4492,0,77.431,0.98,0.0,0.0,0.45,0.0,0.0,0.3,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.64,0.0,0.07,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4493,0,77.448,0.98,0.0,0.0,0.46,0.0,0.0,0.29,0.0,0.0,0.0,0.31,0.0,0.0,0.0,0.0,0.72,0.0,0.03,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4494,0,77.466,0.98,0.0,0.0,0.47,0.0,0.0,0.36,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4495,0,77.483,0.98,0.0,0.0,0.52,0.0,0.0,0.34,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4496,0,77.5,0.98,0.0,0.0,0.53,0.0,0.0,0.4,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4497,0,77.517,0.98,0.0,0.0,0.54,0.0,0.0,0.44,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.56,0.0,0.02,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4498,0,77.534,0.98,0.0,0.0,0.51,0.0,0.0,0.5,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.58,0.0,0.05,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4499,0,77.552,0.98,0.0,0.0,0.5,0.0,0.0,0.51,0.0,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.6,0.0,0.05,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4500,0,77.569,0.98,0.0,0.0,0.51,0.0,0.0,0.55,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.58,0.0,0.04,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4501,0,77.586,0.98,0.0,0.0,0.54,0.0,0.0,0.61,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.55,0.0,0.03,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4502,0,77.603,0.98,0.0,0.0,0.54,0.0,0.0,0.68,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.5,0.0,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4503,0,77.621,0.98,0.0,0.0,0.52,0.0,0.0,0.78,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.45,0.0,0.09,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4504,0,77.638,0.98,0.0,0.0,0.48,0.0,0.0,0.83,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.39,0.0,0.08,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4505,0,77.655,0.98,0.0,0.0,0.47,0.0,0.0,0.8,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.43,0.0,0.06,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4506,0,77.672,0.98,0.0,0.0,0.49,0.0,0.0,0.72,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.5,0.0,0.05,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4507,0,77.69,0.98,0.0,0.0,0.48,0.0,0.0,0.59,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.51,0.0,0.05,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4508,0,77.707,0.98,0.0,0.0,0.51,0.0,0.0,0.58,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.46,0.0,0.03,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4509,0,77.724,0.98,0.0,0.0,0.53,0.0,0.0,0.62,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.42,0.0,0.09,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4510,0,77.741,0.98,0.0,0.0,0.56,0.0,0.0,0.73,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.45,0.0,0.09,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4511,0,77.759,0.98,0.0,0.0,0.57,0.0,0.0,0.68,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.5,0.0,0.13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4512,0,77.776,0.98,0.0,0.0,0.56,0.0,0.0,0.59,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.55,0.0,0.11,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4513,0,77.793,0.98,0.0,0.0,0.52,0.0,0.0,0.58,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.65,0.0,0.15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4514,0,77.81,0.98,0.0,0.0,0.45,0.0,0.0,0.58,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.7,0.0,0.16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4515,0,77.828,0.98,0.0,0.0,0.39,0.0,0.0,0.51,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.77,0.0,0.14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4516,0,77.845,0.98,0.0,0.0,0.39,0.0,0.0,0.49,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.74,0.0,0.14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4517,0,77.862,0.98,0.0,0.0,0.42,0.0,0.0,0.37,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.8,0.0,0.14,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4518,0,77.879,0.98,0.0,0.0,0.42,0.0,0.0,0.41,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.83,0.0,0.21,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4519,0,77.897,0.98,0.0,0.0,0.4,0.0,0.0,0.32,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.84,0.0,0.21,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4520,0,77.914,0.98,0.0,0.0,0.42,0.0,0.0,0.41,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.8,0.0,0.15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4521,0,77.931,0.98,0.0,0.0,0.47,0.0,0.0,0.36,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.79,0.0,0.16,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4522,0,77.948,0.98,0.0,0.0,0.48,0.0,0.0,0.37,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.82,0.0,0.18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4523,0,77.966,0.98,0.0,0.0,0.48,0.0,0.0,0.3,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.81,0.0,0.23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4524,0,77.983,0.98,0.0,0.0,0.48,0.0,0.0,0.36,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.84,0.0,0.23,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4525,0,78.0,0.98,0.0,0.0,0.49,0.0,0.0,0.43,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.83,0.0,0.21,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4526,0,78.017,0.98,0.0,0.0,0.51,0.0,0.0,0.56,0.0,0.0,0.0,0.49,0.0,0.0,0.0,0.0,0.78,0.0,0.15,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4527,0,78.034,0.98,0.0,0.0,0.54,0.0,0.0,0.71,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.72,0.0,0.05,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4528,0,78.052,0.98,0.0,0.0,0.63,0.0,0.0,0.8,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.0,0.71,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4529,0,78.069,0.98,0.0,0.0,0.69,0.0,0.0,0.81,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4530,0,78.086,0.98,0.0,0.0,0.69,0.0,0.0,0.66,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.74,0.0,0.02,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4531,0,78.103,0.98,0.0,0.0,0.7,0.0,0.0,0.54,0.0,0.0,0.0,0.62,0.0,0.0,0.0,0.0,0.76,0.0,0.04,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4532,0,78.121,0.98,0.0,0.0,0.69,0.0,0.0,0.46,0.0,0.0,0.0,0.58,0.0,0.0,0.0,0.0,0.75,0.0,0.04,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4533,0,78.138,0.98,0.0,0.0,0.69,0.0,0.0,0.46,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.0,0.7,0.0,0.01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4534,0,78.155,0.98,0.0,0.0,0.67,0.0,0.0,0.44,0.0,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4535,0,78.172,0.98,0.0,0.0,0.67,0.0,0.0,0.41,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4536,0,78.19,0.98,0.0,0.0,0.67,0.0,0.0,0.46,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0,0.67,0.0,0.05,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4537,0,78.207,0.98,0.0,0.0,0.65,0.0,0.0,0.45,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.66,0.0,0.1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4538,0,78.224,0.98,0.0,0.0,0.67,0.0,0.0,0.54,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.58,0.0,0.13,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4539,0,78.241,0.98,0.0,0.0,0.66,0.0,0.0,0.48,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.6,0.0,0.08,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4540,0,78.259,0.98,0.0,0.0,0.67,0.0,0.0,0.61,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.56,0.0,0.03,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4541,0,78.276,0.98,0.0,0.0,0.63,0.0,0.0,0.61,0.0,0.0,0.0,0.35,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4542,0,78.293,0.98,0.0,0.0,0.63,0.0,0.0,0.68,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4543,0,78.31,0.98,0.0,0.0,0.58,0.0,0.0,0.6,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4544,0,78.328,0.98,0.0,0.0,0.63,0.0,0.0,0.58,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4545,0,78.345,0.98,0.0,0.0,0.63,0.0,0.0,0.61,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4546,0,78.362,0.98,0.0,0.0,0.64,0.0,0.0,0.58,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4547,0,78.379,0.98,0.0,0.0,0.56,0.0,0.0,0.5,0.0,0.0,0.0,0.39,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4548,0,78.397,0.98,0.0,0.0,0.54,0.0,0.0,0.41,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.51,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4549,0,78.414,0.98,0.0,0.0,0.55,0.0,0.0,0.46,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4550,0,78.431,0.98,0.0,0.0,0.58,0.0,0.0,0.51,0.0,0.0,0.0,0.36,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4551,0,78.448,0.98,0.0,0.0,0.58,0.0,0.0,0.46,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
4552,0,78.466,0.98,0.0,0.0,0.53,0.0,0.0,0.27,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.41,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4553,0,78.483,0.98,0.0,0.0,0.53,0.0,0.0,0.22,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.36,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4554,0,78.5,0.98,0.0,0.0,0.52,0.0,0.0,0.28,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4555,0,78.517,0.98,0.0,0.0,0.57,0.0,0.0,0.44,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4556,0,78.534,0.98,0.0,0.0,0.53,0.0,0.0,0.42,0.0,0.0,0.0,0.34,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4557,0,78.552,0.98,0.0,0.0,0.49,0.0,0.0,0.41,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4558,0,78.569,0.98,0.0,0.0,0.49,0.0,0.0,0.4,0.0,0.0,0.0,0.27,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4559,0,78.586,0.98,0.0,0.0,0.53,0.0,0.0,0.58,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.53,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4560,0,78.603,0.98,0.0,0.0,0.57,0.0,0.0,0.61,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4561,0,78.621,0.98,0.0,0.0,0.55,0.0,0.0,0.64,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.4,0.0,0.01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4562,0,78.638,0.98,0.0,0.0,0.57,0.0,0.0,0.51,0.0,0.0,0.0,0.29,0.0,0.0,0.0,0.0,0.39,0.0,0.01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4563,0,78.655,0.98,0.0,0.0,0.62,0.0,0.0,0.54,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.42,0.0,0.01,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
