frame, face_id, timestamp, confidence, AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r, AU01_c, AU02_c, AU04_c, AU05_c, AU06_c, AU07_c, AU09_c, AU10_c, AU12_c, AU14_c, AU15_c, AU17_c, AU20_c, AU23_c, AU25_c, AU26_c, AU28_c, AU45_c
2460,0,42.396,0.93,0.0,0.0,0.0,0.0,0.39,2.14,0.69,0.95,0.38,0.0,0.0,2.91,0.0,0.01,0.14,0.18,0.0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2461,0,42.413,0.93,0.0,0.0,0.0,0.0,0.42,2.44,0.61,0.92,0.43,0.0,0.0,2.88,0.0,0.01,0.28,0.05,0.0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2462,0,42.43,0.93,0.0,0.0,0.0,0.0,0.43,2.77,0.65,0.87,0.44,0.0,0.0,2.66,0.0,0.01,0.41,0.0,0.0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2463,0,42.448,0.93,0.0,0.0,0.0,0.03,0.47,3.21,0.65,0.97,0.5,0.0,0.0,2.61,0.0,0.0,0.42,0.03,0.0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2464,0,42.465,0.93,0.0,0.0,0.0,0.06,0.48,3.39,0.7,0.94,0.47,0.0,0.0,2.69,0.0,0.0,0.28,0.04,0.0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2465,0,42.482,0.93,0.0,0.0,0.0,0.06,0.5,3.41,0.66,0.97,0.47,0.0,0.0,2.87,0.0,0.0,0.18,0.04,0.0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2466,0,42.499,0.93,0.0,0.0,0.0,0.03,0.48,3.12,0.68,0.84,0.43,0.0,0.0,2.85,0.0,0.0,0.27,0.04,0.0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2467,0,42.517,0.93,0.0,0.0,0.0,0.0,0.49,2.68,0.61,0.84,0.42,0.0,0.0,2.8,0.0,0.0,0.46,0.05,0.0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2468,0,42.534,0.93,0.0,0.0,0.0,0.01,0.5,2.58,0.56,0.84,0.38,0.0,0.0,2.83,0.0,0.0,0.58,0.1,0.0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2469,0,42.551,0.93,0.0,0.0,0.0,0.01,0.51,2.42,0.48,0.88,0.38,0.0,0.0,2.93,0.0,0.0,0.51,0.06,0.0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2470,0,42.568,0.93,0.0,0.0,0.0,0.01,0.5,2.15,0.39,0.93,0.41,0.0,0.0,2.91,0.01,0.0,0.52,0.04,0.0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2471,0,42.585,0.93,0.0,0.0,0.0,0.0,0.47,1.66,0.37,1.04,0.4,0.0,0.0,2.79,0.01,0.0,0.62,0.03,0.0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2472,0,42.603,0.93,0.0,0.0,0.0,0.0,0.5,1.81,0.4,1.14,0.39,0.0,0.0,2.64,0.01,0.0,0.79,0.18,0.0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2473,0,42.62,0.93,0.0,0.0,0.0,0.0,0.61,1.97,0.57,1.23,0.41,0.0,0.0,2.58,0.0,0.0,0.96,0.34,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2474,0,42.637,0.93,0.0,0.0,0.0,0.0,0.75,2.36,0.69,1.38,0.52,0.0,0.0,2.64,0.0,0.0,1.06,0.4,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2475,0,42.654,0.93,0.0,0.0,0.0,0.0,0.83,2.3,0.87,1.48,0.59,0.0,0.0,2.69,0.0,0.0,1.29,0.29,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2476,0,42.672,0.93,0.0,0.0,0.0,0.0,0.86,2.38,0.91,1.66,0.65,0.0,0.07,3.01,0.0,0.0,1.13,0.26,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
2477,0,42.689,0.93,0.0,0.0,0.0,0.0,0.9,2.63,0.95,1.66,0.64,0.0,0.07,3.08,0.0,0.0,0.98,0.28,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
2478,0,42.706,0.93,0.0,0.0,0.0,0.0,0.94,2.81,0.96,1.71,0.63,0.0,0.07,3.23,0.0,0.0,0.87,0.32,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
2479,0,42.723,0.93,0.0,0.0,0.0,0.0,0.93,2.95,0.94,1.71,0.61,0.0,0.0,3.21,0.0,0.0,0.91,0.33,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0
2480,0,42.741,0.93,0.0,0.0,0.0,0.0,0.85,2.85,0.97,1.63,0.56,0.0,0.0,3.34,0.0,0.0,1.03,0.39,0.0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
2481,0,42.758,0.93,0.0,0.0,0.0,0.0,0.79,2.78,0.9,1.64,0.53,0.0,0.0,3.37,0.0,0.0,1.01,0.52,0.0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
2482,0,42.775,0.93,0.0,0.0,0.0,0.0,0.79,2.7,0.96,1.53,0.46,0.0,0.0,3.37,0.0,0.0,1.06,0.66,0.0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
2483,0,42.792,0.93,0.0,0.0,0.0,0.0,0.84,2.69,0.91,1.55,0.47,0.0,0.0,3.37,0.0,0.0,1.0,0.55,0.0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
2484,0,42.81,0.93,0.0,0.0,0.0,0.0,0.89,2.73,1.01,1.5,0.43,0.0,0.0,3.35,0.0,0.0,1.07,0.63,0.0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
2485,0,42.827,0.93,0.0,0.0,0.0,0.0,0.91,2.76,1.02,1.51,0.44,0.0,0.0,3.24,0.0,0.0,1.09,0.45,0.0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
2486,0,42.844,0.93,0.0,0.0,0.0,0.0,0.9,2.8,1.08,1.52,0.42,0.0,0.0,3.13,0.0,0.0,1.15,0.48,0.0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
2487,0,42.861,0.93,0.0,0.0,0.0,0.0,0.86,2.62,1.06,1.52,0.4,0.0,0.0,3.07,0.0,0.0,1.21,0.38,0.0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
2488,0,42.879,0.93,0.0,0.0,0.0,0.0,0.82,2.55,1.06,1.45,0.38,0.0,0.0,2.88,0.0,0.0,1.32,0.38,0.0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
2489,0,42.896,0.93,0.0,0.0,0.0,0.0,0.81,2.29,1.11,1.41,0.34,0.0,0.0,2.93,0.0,0.0,1.28,0.38,0.03,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
2490,0,42.913,0.93,0.0,0.0,0.0,0.0,0.83,2.24,1.1,1.41,0.38,0.0,0.0,2.99,0.0,0.0,1.21,0.35,0.03,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
2491,0,42.93,0.93,0.0,0.0,0.0,0.0,0.83,2.09,1.1,1.46,0.4,0.0,0.0,3.1,0.0,0.0,1.19,0.39,0.03,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
2492,0,42.948,0.93,0.0,0.0,0.0,0.0,0.83,2.01,1.06,1.43,0.47,0.0,0.0,3.13,0.0,0.0,1.1,0.42,0.0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0
2493,0,42.965,0.93,0.0,0.0,0.0,0.0,0.84,2.14,1.05,1.36,0.48,0.0,0.0,3.19,0.0,0.0,0.94,0.31,0.01,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2494,0,42.982,0.93,0.0,0.0,0.0,0.0,0.88,2.2,0.99,1.39,0.52,0.0,0.0,3.37,0.0,0.0,0.79,0.19,0.01,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2495,0,42.999,0.93,0.0,0.0,0.0,0.0,0.9,2.33,0.97,1.42,0.5,0.0,0.0,3.41,0.0,0.0,0.78,0.04,0.01,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2496,0,43.016,0.93,0.0,0.0,0.0,0.0,0.92,2.43,0.95,1.54,0.51,0.0,0.0,3.46,0.0,0.0,0.81,0.09,0.0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2497,0,43.034,0.93,0.0,0.0,0.0,0.0,0.94,2.37,1.02,1.46,0.46,0.0,0.0,3.32,0.0,0.0,0.86,0.13,0.0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2498,0,43.051,0.93,0.0,0.0,0.0,0.0,0.94,2.32,1.02,1.44,0.44,0.0,0.0,3.24,0.0,0.0,0.86,0.19,0.02,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2499,0,43.068,0.93,0.0,0.0,0.0,0.0,0.87,2.14,1.03,1.32,0.45,0.0,0.0,3.19,0.0,0.0,0.83,0.15,0.02,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2500,0,43.085,0.93,0.0,0.0,0.0,0.0,0.82,2.1,0.94,1.28,0.48,0.0,0.01,3.06,0.0,0.0,0.85,0.16,0.03,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2501,0,43.103,0.93,0.0,0.0,0.0,0.0,0.76,2.03,0.85,1.29,0.5,0.0,0.03,3.13,0.0,0.0,0.76,0.18,0.02,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2502,0,43.12,0.93,0.0,0.0,0.0,0.0,0.79,2.14,0.76,1.29,0.48,0.0,0.03,3.14,0.0,0.0,0.74,0.16,0.06,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2503,0,43.137,0.93,0.0,0.0,0.0,0.0,0.78,2.33,0.69,1.31,0.51,0.0,0.03,3.23,0.0,0.0,0.73,0.08,0.09,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2504,0,43.154,0.93,0.0,0.0,0.0,0.0,0.79,2.26,0.66,1.26,0.52,0.0,0.0,3.21,0.0,0.0,0.85,0.12,0.19,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2505,0,43.172,0.93,0.0,0.0,0.0,0.0,0.77,2.3,0.69,1.23,0.53,0.0,0.0,3.15,0.0,0.0,0.9,0.3,0.21,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2506,0,43.189,0.93,0.0,0.0,0.0,0.0,0.8,2.21,0.72,1.25,0.52,0.0,0.01,3.13,0.0,0.0,0.86,0.49,0.21,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2507,0,43.206,0.93,0.0,0.0,0.0,0.0,0.82,2.45,0.72,1.33,0.52,0.0,0.04,3.1,0.0,0.0,0.83,0.52,0.28,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2508,0,43.223,0.93,0.0,0.0,0.0,0.0,0.78,2.5,0.68,1.36,0.49,0.0,0.04,2.98,0.0,0.0,0.95,0.46,0.29,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2509,0,43.241,0.93,0.0,0.0,0.0,0.0,0.77,2.57,0.66,1.37,0.5,0.0,0.03,3.07,0.0,0.0,0.96,0.33,0.36,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2510,0,43.258,0.93,0.0,0.0,0.0,0.0,0.77,2.5,0.66,1.39,0.51,0.0,0.02,3.04,0.0,0.0,1.01,0.4,0.24,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2511,0,43.275,0.93,0.0,0.0,0.0,0.0,0.8,2.35,0.73,1.4,0.48,0.0,0.02,3.08,0.0,0.0,0.95,0.5,0.2,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2512,0,43.292,0.93,0.0,0.0,0.0,0.0,0.81,2.2,0.76,1.39,0.46,0.0,0.02,3.03,0.0,0.0,0.96,0.6,0.17,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2513,0,43.31,0.93,0.0,0.0,0.0,0.0,0.8,2.27,0.81,1.34,0.43,0.0,0.0,3.03,0.0,0.0,0.89,0.46,0.2,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2514,0,43.327,0.93,0.0,0.0,0.0,0.0,0.79,2.3,0.8,1.43,0.48,0.0,0.0,3.0,0.0,0.0,0.82,0.47,0.27,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2515,0,43.344,0.93,0.0,0.0,0.0,0.0,0.73,2.39,0.83,1.42,0.45,0.0,0.0,2.87,0.0,0.0,0.75,0.35,0.27,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2516,0,43.361,0.93,0.0,0.0,0.0,0.0,0.69,2.3,0.83,1.34,0.45,0.0,0.0,2.88,0.0,0.0,0.76,0.35,0.23,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2517,0,43.379,0.93,0.0,0.0,0.0,0.0,0.67,2.24,0.82,1.19,0.46,0.0,0.0,2.9,0.0,0.0,0.72,0.18,0.19,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2518,0,43.396,0.93,0.0,0.0,0.0,0.0,0.67,2.23,0.81,1.18,0.49,0.0,0.0,2.92,0.0,0.0,0.69,0.26,0.16,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2519,0,43.413,0.93,0.0,0.0,0.0,0.0,0.65,2.12,0.83,1.22,0.5,0.0,0.0,2.79,0.0,0.0,0.73,0.35,0.23,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2520,0,43.43,0.93,0.0,0.0,0.0,0.0,0.62,2.08,0.87,1.19,0.49,0.0,0.0,2.8,0.0,0.0,0.8,0.38,0.29,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2521,0,43.448,0.93,0.0,0.0,0.0,0.0,0.64,2.04,0.87,1.18,0.49,0.0,0.0,2.87,0.0,0.0,0.87,0.27,0.37,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2522,0,43.465,0.93,0.0,0.0,0.0,0.0,0.66,2.2,0.87,1.23,0.5,0.0,0.0,2.93,0.0,0.0,0.9,0.09,0.42,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2523,0,43.482,0.93,0.0,0.0,0.0,0.0,0.67,2.36,0.83,1.34,0.53,0.0,0.0,2.89,0.0,0.0,0.87,0.05,0.49,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2524,0,43.499,0.93,0.0,0.0,0.0,0.0,0.65,2.35,0.86,1.39,0.52,0.0,0.0,2.83,0.0,0.0,0.95,0.04,0.58,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2525,0,43.516,0.93,0.0,0.0,0.0,0.0,0.63,2.44,0.83,1.36,0.5,0.0,0.0,2.84,0.0,0.0,0.99,0.11,0.6,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2526,0,43.534,0.93,0.0,0.0,0.0,0.0,0.66,2.54,0.83,1.3,0.48,0.0,0.0,2.94,0.0,0.0,1.08,0.11,0.71,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2527,0,43.551,0.93,0.0,0.0,0.0,0.0,0.65,2.76,0.82,1.25,0.45,0.0,0.0,3.01,0.0,0.0,1.06,0.19,0.68,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2528,0,43.568,0.93,0.0,0.0,0.0,0.0,0.65,2.73,0.85,1.25,0.43,0.0,0.0,3.03,0.0,0.0,1.07,0.28,0.66,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2529,0,43.585,0.93,0.0,0.0,0.0,0.0,0.65,2.67,0.94,1.16,0.4,0.0,0.0,2.87,0.0,0.0,1.13,0.28,0.46,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2530,0,43.603,0.93,0.0,0.0,0.0,0.0,0.67,2.55,0.96,1.02,0.4,0.0,0.0,2.78,0.0,0.0,1.18,0.2,0.34,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2531,0,43.62,0.93,0.0,0.0,0.0,0.0,0.69,2.46,0.97,0.86,0.4,0.0,0.0,2.67,0.0,0.0,1.25,0.14,0.25,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2532,0,43.637,0.93,0.0,0.0,0.0,0.0,0.65,2.19,0.92,0.85,0.4,0.0,0.0,2.69,0.0,0.0,1.29,0.12,0.29,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2533,0,43.654,0.93,0.0,0.0,0.0,0.0,0.64,2.02,0.9,0.92,0.39,0.0,0.0,2.72,0.0,0.0,1.23,0.12,0.31,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2534,0,43.672,0.93,0.0,0.0,0.0,0.0,0.65,2.01,0.85,0.97,0.38,0.0,0.0,2.74,0.0,0.0,1.22,0.06,0.36,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2535,0,43.689,0.93,0.0,0.0,0.0,0.0,0.7,2.11,0.84,1.04,0.37,0.0,0.0,2.79,0.0,0.0,1.2,0.03,0.34,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2536,0,43.706,0.93,0.0,0.0,0.0,0.0,0.71,2.14,0.85,1.01,0.36,0.0,0.0,2.8,0.0,0.0,1.34,0.09,0.32,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2537,0,43.723,0.93,0.0,0.0,0.0,0.0,0.73,2.18,0.89,1.06,0.41,0.0,0.0,2.83,0.0,0.0,1.3,0.09,0.4,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2538,0,43.741,0.93,0.0,0.0,0.0,0.0,0.71,2.09,0.91,0.98,0.43,0.0,0.0,2.78,0.0,0.0,1.23,0.14,0.37,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2539,0,43.758,0.93,0.0,0.0,0.0,0.0,0.72,1.95,0.93,0.99,0.45,0.0,0.0,2.67,0.0,0.0,1.13,0.11,0.34,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2540,0,43.775,0.93,0.0,0.0,0.0,0.0,0.68,1.6,0.93,0.98,0.4,0.0,0.0,2.68,0.0,0.0,1.11,0.16,0.15,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2541,0,43.792,0.93,0.0,0.0,0.0,0.0,0.68,1.49,0.87,1.06,0.43,0.0,0.0,2.77,0.0,0.0,1.08,0.23,0.19,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2542,0,43.81,0.93,0.0,0.0,0.0,0.0,0.69,1.35,0.83,1.09,0.43,0.0,0.0,2.81,0.0,0.0,1.1,0.22,0.14,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2543,0,43.827,0.93,0.0,0.0,0.0,0.0,0.69,1.62,0.85,1.06,0.46,0.0,0.0,2.82,0.0,0.0,1.12,0.14,0.14,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2544,0,43.844,0.93,0.0,0.0,0.0,0.0,0.7,1.79,0.91,1.0,0.47,0.0,0.0,2.71,0.0,0.0,1.14,0.03,0.16,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
2545,0,43.861,0.93,0.0,0.0,0.0,0.0,0.75,2.1,0.91,0.96,0.54,0.0,0.0,2.71,0.0,0.0,1.14,0.15,0.37,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2546,0,43.879,0.93,0.0,0.0,0.0,0.0,0.76,1.71,0.89,0.93,0.57,0.0,0.0,2.6,0.0,0.0,1.13,0.24,0.69,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2547,0,43.896,0.93,0.0,0.0,0.0,0.0,0.8,1.61,0.8,0.95,0.58,0.0,0.0,2.54,0.0,0.0,1.13,0.39,0.8,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2548,0,43.913,0.93,0.0,0.0,0.0,0.0,0.96,1.96,0.85,1.05,0.57,0.0,0.0,2.34,0.0,0.0,1.04,0.44,0.86,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2549,0,43.93,0.98,0.0,0.0,0.0,0.0,1.2,2.67,0.81,1.3,0.65,0.0,0.07,2.67,0.0,0.0,0.66,0.33,0.71,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0
2550,0,43.948,0.98,0.0,0.0,0.0,0.0,1.37,3.0,0.88,1.47,0.7,0.0,0.12,2.92,0.0,0.0,0.51,0.26,0.6,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
2551,0,43.965,0.98,0.0,0.0,0.0,0.0,1.45,3.02,0.9,1.66,0.76,0.0,0.12,3.36,0.0,0.0,0.37,0.19,0.34,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
2552,0,43.982,0.98,0.0,0.0,0.0,0.0,1.55,3.04,1.15,1.81,0.75,0.0,0.13,3.43,0.0,0.0,0.47,0.42,0.16,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
2553,0,43.999,0.98,0.0,0.0,0.0,0.0,1.64,3.2,1.29,1.98,0.8,0.0,0.08,3.61,0.0,0.0,0.29,0.59,0.02,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,0,0,0
2554,0,44.016,0.93,0.0,0.0,0.0,0.0,1.61,3.04,1.37,2.06,0.79,0.0,0.08,3.63,0.0,0.0,0.29,0.61,0.0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0
2555,0,44.034,0.93,0.0,0.0,0.0,0.0,1.5,2.82,1.24,2.0,0.78,0.0,0.03,3.44,0.0,0.0,0.38,0.62,0.0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0
2556,0,44.051,0.93,0.0,0.0,0.0,0.0,1.4,2.66,1.16,1.84,0.74,0.0,0.03,3.36,0.0,0.0,0.58,0.56,0.0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0
2557,0,44.068,0.93,0.0,0.0,0.0,0.0,1.34,2.7,1.16,1.72,0.74,0.0,0.03,3.23,0.0,0.0,0.74,0.66,0.0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0
2558,0,44.085,0.93,0.0,0.0,0.0,0.0,1.25,2.86,1.15,1.61,0.73,0.0,0.0,3.23,0.0,0.0,0.81,0.67,0.0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0
2559,0,44.103,0.93,0.0,0.0,0.0,0.0,1.18,2.87,1.17,1.64,0.73,0.0,0.0,3.15,0.0,0.0,0.85,0.68,0.0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0
2560,0,44.12,0.93,0.0,0.0,0.0,0.0,1.05,2.56,1.08,1.6,0.71,0.0,0.01,3.24,0.0,0.0,0.79,0.67,0.0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0
2561,0,44.137,0.93,0.0,0.0,0.0,0.0,1.02,2.22,1.05,1.64,0.7,0.0,0.01,3.29,0.0,0.0,0.82,0.6,0.0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,0,0,0
2562,0,44.154,0.93,0.0,0.0,0.0,0.0,0.97,1.93,0.99,1.61,0.68,0.0,0.01,3.3,0.0,0.0,0.79,0.59,0.0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
2563,0,44.172,0.93,0.0,0.0,0.0,0.0,0.93,2.12,0.99,1.6,0.67,0.0,0.01,3.22,0.0,0.0,0.7,0.58,0.0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,0,0,0,0
2564,0,44.189,0.93,0.0,0.0,0.0,0.0,0.91,2.01,0.94,1.59,0.69,0.0,0.01,3.06,0.0,0.0,0.63,0.52,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2565,0,44.206,0.93,0.0,0.0,0.0,0.0,0.83,2.01,0.84,1.56,0.71,0.0,0.02,2.9,0.0,0.0,0.61,0.37,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2566,0,44.223,0.93,0.0,0.0,0.0,0.0,0.79,1.82,0.79,1.54,0.67,0.0,0.02,2.9,0.0,0.0,0.66,0.32,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2567,0,44.241,0.93,0.0,0.0,0.0,0.0,0.71,1.82,0.76,1.42,0.64,0.0,0.02,2.94,0.0,0.0,0.68,0.26,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
2568,0,44.258,0.93,0.0,0.0,0.0,0.0,0.67,1.81,0.76,1.4,0.62,0.0,0.07,3.12,0.0,0.0,0.62,0.22,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
2569,0,44.275,0.93,0.0,0.0,0.0,0.0,0.67,1.76,0.72,1.41,0.65,0.0,0.15,3.22,0.0,0.0,0.55,0.25,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0
2570,0,44.292,0.93,0.0,0.0,0.0,0.0,0.72,1.91,0.69,1.44,0.67,0.0,0.15,3.27,0.0,0.0,0.52,0.37,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2571,0,44.31,0.93,0.0,0.0,0.0,0.0,0.79,2.18,0.65,1.43,0.67,0.0,0.09,3.14,0.0,0.0,0.64,0.61,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2572,0,44.327,0.93,0.0,0.0,0.0,0.0,0.78,2.29,0.63,1.4,0.66,0.0,0.01,3.01,0.0,0.0,0.78,0.72,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2573,0,44.344,0.93,0.0,0.0,0.0,0.0,0.77,2.36,0.66,1.41,0.68,0.0,0.01,3.0,0.0,0.0,0.79,0.66,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2574,0,44.361,0.93,0.0,0.0,0.0,0.0,0.74,2.16,0.71,1.42,0.68,0.0,0.0,3.02,0.0,0.0,0.7,0.62,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2575,0,44.379,0.93,0.0,0.0,0.0,0.0,0.72,2.09,0.7,1.42,0.69,0.0,0.14,3.11,0.0,0.0,0.6,0.48,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
2576,0,44.396,0.93,0.0,0.0,0.0,0.0,0.66,1.87,0.6,1.46,0.71,0.0,0.15,3.14,0.0,0.0,0.57,0.4,0.0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0
