 AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r,pain_label
0.0,0.0,0.0,0.13,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.64,0.0,0.09,0.52,0.52,0.0,1
0.0,0.0,0.0,0.08,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.63,0.0,0.08,0.54,0.49,0.0,1
0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.62,0.0,0.09,0.55,0.45,0.0,1
0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.62,0.0,0.11,0.58,0.48,0.0,1
0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.67,0.0,0.15,0.52,0.54,0.0,1
0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,0.0,0.18,0.5,0.52,0.0,1
0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.18,0.49,0.46,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.19,0.5,0.4,0.0,1
0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.18,0.57,0.46,0.0,1
0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.18,0.6,0.48,0.0,1
0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.16,0.64,0.49,0.0,1
0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.18,0.63,0.46,0.0,1
0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.17,0.64,0.5,0.0,1
0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,0.0,0.18,0.63,0.56,0.0,1
0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.62,0.0,0.18,0.61,0.59,0.0,1
0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.6,0.0,0.2,0.63,0.6,0.0,1
0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.54,0.0,0.2,0.63,0.55,0.0,1
0.0,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.54,0.0,0.19,0.62,0.53,0.0,1
0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56,0.0,0.15,0.6,0.45,0.0,1
0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.61,0.0,0.15,0.59,0.41,0.0,1
0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.63,0.0,0.15,0.58,0.34,0.0,1
0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.65,0.0,0.17,0.51,0.32,0.0,1
0.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.68,0.0,0.15,0.46,0.23,0.0,1
0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.69,0.0,0.12,0.52,0.27,0.0,1
0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.67,0.0,0.11,0.6,0.3,0.0,1
0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.67,0.0,0.1,0.68,0.46,0.0,1
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.1,0.64,0.45,0.0,1
0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79,0.0,0.09,0.65,0.48,0.0,1
0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.0,0.11,0.67,0.4,0.0,1
0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.1,0.62,0.44,0.0,1
0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.83,0.0,0.11,0.55,0.36,0.0,1
0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.77,0.0,0.06,0.56,0.37,0.0,1
0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.77,0.0,0.04,0.6,0.28,0.0,1
0.0,0.0,0.0,0.17,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.76,0.0,0.03,0.69,0.24,0.0,1
0.0,0.0,0.0,0.11,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.76,0.0,0.08,0.67,0.22,0.0,1
0.0,0.0,0.0,0.06,0.0,0.0,0.06,0.0,0.0,0.0,0.0,0.81,0.0,0.17,0.67,0.31,0.0,1
0.0,0.0,0.0,0.03,0.0,0.0,0.03,0.0,0.0,0.0,0.02,0.8,0.0,0.22,0.58,0.38,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.02,0.9,0.0,0.25,0.58,0.54,0.0,1
0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.89,0.0,0.24,0.54,0.46,0.0,1
0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.91,0.0,0.22,0.59,0.4,0.0,1
0.0,0.0,0.0,0.05,0.0,0.0,0.07,0.0,0.0,0.0,0.08,0.89,0.0,0.17,0.54,0.21,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.12,0.92,0.0,0.16,0.49,0.19,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.05,0.88,0.0,0.17,0.43,0.24,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.84,0.0,0.18,0.39,0.27,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.9,0.0,0.19,0.37,0.27,0.0,1
0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.01,0.0,0.19,0.39,0.24,0.0,1
0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.14,0.0,0.21,0.38,0.2,0.0,1
0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.21,0.0,0.2,0.36,0.22,0.0,0
0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.02,1.26,0.0,0.18,0.24,0.2,0.0,1
0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.04,1.22,0.0,0.13,0.24,0.23,0.0,0
0.0,0.0,0.0,0.13,0.0,0.0,0.02,0.0,0.0,0.0,0.02,1.23,0.0,0.12,0.19,0.22,0.0,1
0.0,0.0,0.0,0.13,0.0,0.0,0.03,0.0,0.0,0.0,0.02,1.2,0.0,0.1,0.3,0.26,0.0,0
0.0,0.0,0.0,0.02,0.0,0.0,0.03,0.0,0.0,0.0,0.0,1.14,0.0,0.12,0.34,0.2,0.0,1
0.0,0.0,0.0,0.03,0.0,0.0,0.01,0.0,0.0,0.0,0.07,1.14,0.0,0.1,0.37,0.19,0.0,0
0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.11,1.15,0.0,0.11,0.31,0.25,0.0,1
2.01,0.31,0.89,0.0,0.17,0.35,1.26,0.0,0.0,0.0,0.58,1.72,0.0,0.35,0.22,0.13,0.0,0
2.04,0.37,0.78,0.0,0.14,0.25,1.22,0.0,0.0,0.0,0.48,1.52,0.0,0.31,0.31,0.09,0.0,0
2.19,0.55,0.63,0.0,0.09,0.14,1.17,0.0,0.0,0.0,0.36,1.29,0.0,0.2,0.42,0.06,0.0,0
2.51,0.92,0.52,0.0,0.04,0.0,1.06,0.0,0.0,0.0,0.24,1.06,0.0,0.1,0.63,0.07,0.0,0
3.01,1.38,0.5,0.11,0.0,0.0,0.89,0.0,0.0,0.0,0.2,0.7,0.0,0.01,0.81,0.26,0.0,0
3.57,1.99,0.39,0.28,0.0,0.0,0.67,0.0,0.0,0.0,0.15,0.34,0.0,0.0,1.06,0.5,0.0,0
4.08,2.41,0.19,0.5,0.0,0.0,0.47,0.0,0.0,0.0,0.13,0.1,0.0,0.0,1.14,0.73,0.0,0
4.35,2.67,0.03,0.76,0.0,0.0,0.37,0.0,0.0,0.0,0.13,0.05,0.0,0.0,1.17,0.78,0.0,0
4.49,2.7,0.0,0.87,0.0,0.0,0.29,0.0,0.0,0.0,0.21,0.03,0.0,0.0,1.16,0.78,0.0,0
4.41,2.68,0.0,1.0,0.0,0.0,0.27,0.0,0.0,0.0,0.25,0.06,0.0,0.0,1.19,0.91,0.0,0
4.36,2.62,0.0,1.01,0.0,0.0,0.28,0.0,0.0,0.03,0.38,0.34,0.08,0.1,1.04,0.9,0.0,0
4.27,2.63,0.0,1.22,0.0,0.0,0.21,0.0,0.03,0.14,0.52,0.74,0.24,0.24,0.78,0.82,0.0,0
4.31,2.72,0.0,1.38,0.0,0.0,0.12,0.0,0.07,0.28,0.69,1.15,0.47,0.45,0.44,0.65,0.0,1
4.29,2.77,0.0,1.44,0.0,0.0,0.01,0.0,0.13,0.43,0.78,1.17,0.54,0.53,0.38,0.55,0.0,0
4.31,2.78,0.0,1.48,0.0,0.0,0.0,0.0,0.15,0.48,0.7,1.15,0.49,0.56,0.54,0.55,0.0,1
4.31,2.83,0.0,1.52,0.0,0.0,0.0,0.0,0.18,0.48,0.68,1.02,0.26,0.49,0.83,0.53,0.0,0
4.3,2.8,0.0,1.61,0.0,0.0,0.0,0.0,0.18,0.41,0.56,0.9,0.12,0.34,1.05,0.66,0.0,1
4.25,2.9,0.0,1.63,0.0,0.0,0.0,0.0,0.15,0.31,0.56,0.68,0.0,0.21,1.16,0.74,0.0,0
4.23,2.93,0.0,1.68,0.0,0.0,0.0,0.0,0.1,0.2,0.48,0.5,0.0,0.1,1.25,0.89,0.0,1
4.28,3.08,0.0,1.84,0.0,0.0,0.0,0.0,0.04,0.16,0.4,0.52,0.0,0.13,1.27,1.09,0.0,0
4.4,3.16,0.0,2.07,0.0,0.0,0.0,0.0,0.01,0.2,0.26,0.56,0.0,0.18,1.09,1.21,0.0,1
4.43,3.27,0.0,2.27,0.0,0.0,0.0,0.0,0.0,0.37,0.12,0.7,0.05,0.29,0.77,1.19,0.0,1
4.38,3.29,0.0,2.4,0.0,0.0,0.0,0.0,0.0,0.76,0.17,0.92,0.11,0.51,0.37,1.15,0.0,1
4.37,3.38,0.0,2.46,0.0,0.0,0.0,0.0,0.01,1.11,0.25,1.23,0.29,0.8,0.12,1.07,0.0,1
4.38,3.41,0.0,2.59,0.0,0.0,0.0,0.0,0.01,1.37,0.26,1.58,0.41,1.07,0.0,1.01,0.0,1
4.5,3.58,0.0,2.65,0.0,0.0,0.0,0.0,0.01,1.35,0.21,1.9,0.61,1.26,0.0,0.78,0.0,1
4.55,3.64,0.0,2.83,0.0,0.0,0.0,0.0,0.0,1.3,0.22,2.16,0.68,1.41,0.0,0.52,0.0,1
4.59,3.61,0.0,2.89,0.0,0.0,0.0,0.0,0.0,1.29,0.28,2.33,0.85,1.49,0.0,0.34,0.0,1
4.56,3.58,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.35,0.31,2.46,0.91,1.57,0.0,0.31,0.0,1
4.52,3.43,0.0,2.95,0.0,0.0,0.0,0.0,0.0,1.41,0.26,2.49,1.01,1.55,0.0,0.35,0.0,1
4.5,3.44,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.41,0.24,2.46,0.94,1.54,0.0,0.33,0.0,1
4.49,3.34,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.42,0.2,2.44,0.93,1.51,0.0,0.27,0.0,1
4.45,3.34,0.0,3.05,0.0,0.0,0.0,0.0,0.0,1.38,0.18,2.4,0.92,1.49,0.0,0.29,0.0,1
4.49,3.36,0.0,2.96,0.0,0.0,0.0,0.0,0.0,1.36,0.21,2.32,0.94,1.45,0.0,0.42,0.0,1
4.51,3.32,0.0,2.88,0.0,0.0,0.0,0.0,0.0,1.25,0.26,2.14,0.94,1.35,0.0,0.51,0.0,1
4.51,3.29,0.0,2.73,0.0,0.0,0.0,0.0,0.0,1.26,0.28,1.95,0.86,1.19,0.0,0.61,0.0,1
4.43,3.19,0.0,2.45,0.0,0.0,0.0,0.0,0.0,1.1,0.19,1.75,0.83,0.96,0.0,0.62,0.0,1
4.3,3.23,0.0,2.19,0.0,0.0,0.0,0.0,0.0,0.96,0.16,1.47,0.67,0.68,0.0,0.62,0.0,1
4.17,3.33,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.63,0.07,1.12,0.53,0.35,0.11,0.54,0.0,1
4.2,3.41,0.0,2.3,0.0,0.0,0.01,0.0,0.0,0.35,0.08,0.82,0.26,0.12,0.39,0.47,0.0,1
4.3,3.45,0.0,2.35,0.0,0.0,0.03,0.0,0.0,0.1,0.07,0.55,0.11,0.0,0.74,0.53,0.0,1
4.43,3.4,0.0,2.25,0.0,0.0,0.04,0.0,0.0,0.0,0.17,0.54,0.01,0.0,0.87,0.55,0.0,1
4.42,3.44,0.0,2.24,0.0,0.0,0.07,0.0,0.0,0.0,0.22,0.63,0.0,0.0,0.68,0.58,0.0,1
4.34,3.32,0.0,2.29,0.0,0.0,0.04,0.0,0.0,0.0,0.26,0.9,0.0,0.0,0.32,0.48,0.0,1
4.28,3.26,0.0,2.28,0.0,0.0,0.03,0.0,0.0,0.0,0.34,1.24,0.07,0.04,0.08,0.48,0.0,1
4.23,3.01,0.0,2.13,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.53,0.14,0.11,0.0,0.36,0.0,1
4.35,3.02,0.0,2.12,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.74,0.17,0.15,0.0,0.43,0.0,1
4.42,2.98,0.0,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.36,1.77,0.1,0.17,0.0,0.4,0.0,1
4.54,3.21,0.0,2.21,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.72,0.02,0.14,0.0,0.46,0.0,1
4.48,3.27,0.0,2.06,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1.51,0.0,0.1,0.0,0.37,0.0,1
4.47,3.4,0.0,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.29,0.0,0.04,0.08,0.26,0.0,1
4.38,3.34,0.0,1.85,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.14,0.0,0.01,0.13,0.13,0.0,1
4.31,3.25,0.0,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.32,1.14,0.0,0.0,0.19,0.03,0.0,1
4.28,3.17,0.0,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.22,1.13,0.0,0.0,0.18,0.02,0.0,1
4.31,3.12,0.0,1.57,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.12,0.0,0.0,0.22,0.02,0.0,1
4.33,3.12,0.0,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.19,0.0,0.0,0.17,0.02,0.0,1
4.33,3.11,0.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.34,0.0,0.0,0.11,0.03,0.0,1
4.34,3.2,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.09,1.47,0.0,0.0,0.02,0.11,0.0,1
4.41,3.28,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.15,1.52,0.0,0.0,0.02,0.12,0.0,1
4.5,3.3,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.29,1.54,0.0,0.0,0.01,0.11,0.0,1
4.43,3.08,0.0,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.61,0.0,0.0,0.01,0.11,0.0,1
4.41,2.99,0.0,1.65,0.0,0.0,0.02,0.0,0.0,0.0,0.45,1.68,0.0,0.0,0.05,0.1,0.0,1
4.33,2.91,0.0,1.47,0.0,0.0,0.06,0.0,0.0,0.0,0.39,1.75,0.0,0.0,0.05,0.08,0.0,1
4.33,2.96,0.0,1.37,0.0,0.0,0.08,0.0,0.0,0.0,0.33,1.82,0.0,0.0,0.05,0.06,0.0,1
4.31,2.97,0.0,1.4,0.0,0.0,0.12,0.0,0.0,0.0,0.25,1.93,0.0,0.0,0.01,0.15,0.0,1
4.33,2.93,0.0,1.45,0.0,0.0,0.14,0.0,0.0,0.0,0.28,1.99,0.0,0.0,0.04,0.27,0.0,1
4.36,2.99,0.0,1.45,0.0,0.0,0.15,0.0,0.0,0.0,0.32,2.03,0.0,0.0,0.11,0.34,0.0,1
4.35,2.94,0.0,1.46,0.0,0.0,0.11,0.0,0.0,0.0,0.31,1.95,0.0,0.0,0.15,0.36,0.0,1
4.26,2.94,0.0,1.39,0.0,0.0,0.06,0.0,0.0,0.0,0.35,1.93,0.0,0.0,0.16,0.26,0.0,1
4.22,2.8,0.0,1.33,0.0,0.0,0.05,0.0,0.0,0.0,0.39,1.85,0.0,0.0,0.12,0.17,0.0,1
4.22,2.8,0.0,1.14,0.0,0.0,0.1,0.0,0.0,0.0,0.48,1.83,0.0,0.0,0.1,0.14,0.0,1
4.27,2.75,0.0,0.96,0.0,0.0,0.17,0.0,0.0,0.0,0.53,1.79,0.0,0.0,0.09,0.18,0.0,1
4.27,2.76,0.0,0.75,0.0,0.0,0.2,0.0,0.0,0.0,0.51,1.79,0.0,0.0,0.12,0.26,0.0,1
4.27,2.74,0.0,0.65,0.0,0.0,0.21,0.0,0.0,0.0,0.44,1.85,0.0,0.0,0.14,0.27,0.0,1
4.28,2.88,0.0,0.7,0.0,0.0,0.19,0.0,0.0,0.0,0.37,1.92,0.0,0.0,0.14,0.31,0.0,1
4.31,2.94,0.0,0.78,0.0,0.0,0.19,0.0,0.0,0.0,0.38,1.95,0.0,0.0,0.12,0.24,0.0,1
4.24,2.92,0.0,0.82,0.0,0.0,0.17,0.0,0.0,0.0,0.44,1.89,0.0,0.0,0.2,0.17,0.0,1
4.23,2.87,0.0,0.91,0.0,0.0,0.19,0.0,0.0,0.0,0.43,1.87,0.0,0.0,0.28,0.13,0.0,1
4.23,2.9,0.0,0.98,0.0,0.0,0.23,0.0,0.0,0.0,0.42,1.82,0.0,0.0,0.33,0.14,0.0,1
4.26,2.93,0.0,1.05,0.0,0.0,0.28,0.0,0.0,0.0,0.42,1.83,0.0,0.0,0.32,0.16,0.0,1
4.26,2.9,0.0,1.09,0.0,0.0,0.26,0.0,0.0,0.0,0.45,1.77,0.0,0.0,0.31,0.19,0.0,1
4.24,2.84,0.0,1.13,0.0,0.0,0.26,0.0,0.0,0.0,0.46,1.73,0.0,0.0,0.33,0.27,0.0,1
4.27,2.91,0.0,1.16,0.0,0.0,0.26,0.0,0.0,0.0,0.55,1.7,0.0,0.0,0.35,0.3,0.0,1
4.2,2.97,0.0,1.11,0.0,0.0,0.28,0.0,0.0,0.0,0.62,1.65,0.0,0.0,0.35,0.3,0.0,1
4.13,3.0,0.0,1.06,0.0,0.0,0.25,0.0,0.0,0.0,0.65,1.65,0.0,0.0,0.39,0.21,0.0,1
4.08,2.92,0.0,0.93,0.0,0.0,0.19,0.0,0.0,0.0,0.65,1.68,0.0,0.0,0.4,0.23,0.0,1
4.08,2.87,0.0,0.88,0.0,0.0,0.17,0.0,0.0,0.0,0.65,1.71,0.0,0.0,0.45,0.22,0.0,1
4.08,2.81,0.0,0.86,0.0,0.0,0.15,0.0,0.0,0.0,0.67,1.76,0.0,0.0,0.43,0.28,0.0,1
4.05,2.83,0.0,0.88,0.0,0.0,0.15,0.0,0.0,0.0,0.59,1.78,0.0,0.0,0.36,0.26,0.0,1
3.99,2.77,0.0,0.79,0.0,0.0,0.15,0.0,0.0,0.0,0.55,1.83,0.0,0.0,0.29,0.22,0.0,1
3.94,2.75,0.0,0.71,0.0,0.0,0.15,0.0,0.0,0.0,0.51,1.8,0.0,0.0,0.18,0.12,0.0,1
3.91,2.62,0.0,0.73,0.0,0.0,0.12,0.0,0.0,0.0,0.59,1.78,0.0,0.0,0.17,0.07,0.0,1
3.91,2.64,0.0,0.81,0.0,0.0,0.09,0.0,0.0,0.0,0.64,1.71,0.0,0.0,0.25,0.05,0.0,1
3.9,2.6,0.0,0.81,0.0,0.0,0.07,0.0,0.0,0.0,0.68,1.7,0.0,0.0,0.42,0.12,0.0,1
3.91,2.61,0.0,0.77,0.0,0.0,0.06,0.0,0.0,0.0,0.74,1.63,0.0,0.0,0.6,0.09,0.0,1
3.92,2.46,0.0,0.66,0.0,0.0,0.04,0.0,0.0,0.0,0.68,1.6,0.0,0.0,0.66,0.12,0.0,1
3.97,2.56,0.0,0.7,0.0,0.0,0.01,0.0,0.0,0.0,0.61,1.46,0.0,0.0,0.62,0.13,0.0,1
3.96,2.6,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.39,0.0,0.0,0.53,0.23,0.0,1
3.97,2.62,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.61,1.32,0.0,0.0,0.46,0.33,0.0,1
3.9,2.54,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.35,0.0,0.0,0.41,0.36,0.0,1
3.9,2.47,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.68,1.42,0.0,0.0,0.34,0.35,0.0,1
3.92,2.55,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.65,1.62,0.0,0.0,0.25,0.34,0.0,1
4.01,2.56,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.72,1.77,0.0,0.0,0.22,0.37,0.0,1
4.01,2.59,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.79,1.83,0.0,0.0,0.19,0.45,0.0,1
3.97,2.58,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.78,1.87,0.0,0.0,0.18,0.51,0.0,1
3.9,2.48,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.64,1.97,0.0,0.0,0.14,0.57,0.0,1
3.9,2.47,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.63,2.11,0.0,0.0,0.12,0.59,0.0,1
3.96,2.39,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2.21,0.0,0.0,0.09,0.54,0.0,1
3.98,2.35,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.72,2.25,0.0,0.0,0.08,0.46,0.0,1
3.96,2.2,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.74,2.3,0.0,0.0,0.06,0.37,0.0,1
3.85,2.01,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.79,2.22,0.0,0.0,0.1,0.33,0.0,1
3.83,2.05,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.73,2.19,0.0,0.0,0.16,0.36,0.0,1
3.87,2.13,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.72,2.2,0.0,0.0,0.21,0.4,0.0,1
3.85,2.15,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2.17,0.0,0.0,0.18,0.41,0.0,1
3.81,2.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2.12,0.01,0.0,0.12,0.38,0.0,1
3.78,1.96,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.54,2.03,0.01,0.0,0.09,0.4,0.0,1
3.8,2.04,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.61,2.02,0.01,0.0,0.16,0.4,0.0,1
3.76,2.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,1.99,0.0,0.0,0.23,0.48,0.0,1
3.71,2.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.57,1.99,0.0,0.0,0.32,0.41,0.0,1
3.71,2.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.05,0.0,0.0,0.35,0.47,0.0,1
3.71,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,2.06,0.0,0.0,0.31,0.43,0.0,1
3.66,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.59,2.13,0.0,0.0,0.29,0.53,0.0,1
3.6,1.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.67,2.11,0.0,0.0,0.26,0.47,0.0,1
3.6,1.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.63,2.16,0.0,0.0,0.24,0.52,0.0,1
3.54,1.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.69,2.11,0.0,0.0,0.18,0.51,0.0,1
3.55,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64,2.1,0.0,0.0,0.19,0.59,0.0,1
3.51,1.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,2.01,0.0,0.0,0.25,0.62,0.0,1
3.55,1.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53,1.91,0.0,0.0,0.35,0.65,0.0,1
3.51,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.83,0.0,0.0,0.36,0.67,0.0,1
3.48,1.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.85,0.0,0.0,0.39,0.62,0.0,1
3.45,1.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.82,0.0,0.0,0.37,0.6,0.0,1
3.48,1.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52,1.79,0.0,0.0,0.33,0.52,0.0,1
3.5,1.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45,1.75,0.0,0.0,0.27,0.45,0.0,1
3.49,1.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.75,0.0,0.0,0.28,0.41,0.0,1
3.43,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1.74,0.0,0.0,0.26,0.43,0.0,1
3.33,1.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,1.71,0.0,0.0,0.28,0.48,0.08,1
3.34,1.57,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,1.67,0.0,0.0,0.31,0.58,0.69,1
3.39,1.62,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.58,0.0,0.0,0.36,0.62,1.27,1
3.52,1.58,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,1.54,0.0,0.0,0.41,0.68,1.67,1
3.5,1.42,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.49,0.0,0.0,0.44,0.66,1.68,1
3.35,1.24,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,1.56,0.0,0.0,0.44,0.71,1.74,1
3.19,1.18,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1.53,0.0,0.0,0.43,0.68,1.85,1
3.06,1.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,1.55,0.0,0.0,0.32,0.75,1.73,1
