 AU01_r, AU02_r, AU04_r, AU05_r, AU06_r, AU07_r, AU09_r, AU10_r, AU12_r, AU14_r, AU15_r, AU17_r, AU20_r, AU23_r, AU25_r, AU26_r, AU45_r,pain_label
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.07,0.09,0.0,0.0,0.4,0.03,0.0,0.8,0.12,0.0,0.03,1.06,0.08,0.01,0.34,0.45,0.0,1
0.07,0.09,0.0,0.0,0.89,0.03,0.15,1.46,0.54,0.0,0.26,1.65,0.17,0.01,1.47,0.49,0.0,1
0.07,0.28,0.0,0.0,1.37,0.05,0.32,1.78,0.76,0.0,0.46,2.17,0.23,0.01,2.49,0.61,0.0,1
0.0,0.48,0.0,0.0,1.36,0.01,0.55,1.27,0.82,0.0,0.69,1.73,0.18,0.0,2.95,0.2,0.0,1
0.0,0.8,0.0,0.0,1.1,0.01,0.56,0.63,0.4,0.0,0.91,2.09,0.17,0.0,1.98,0.31,0.0,1
0.14,0.84,0.0,0.0,0.66,0.0,0.56,0.31,0.18,0.0,1.17,2.57,0.11,0.0,1.01,0.54,0.0,1
0.42,0.9,0.0,0.0,0.27,0.0,0.51,0.02,0.0,0.0,1.24,2.66,0.13,0.0,0.61,1.05,0.0,1
0.73,0.98,0.0,0.0,0.04,0.0,0.49,0.0,0.0,0.0,1.42,2.67,0.06,0.0,0.62,1.52,0.0,1
0.87,1.13,0.0,0.0,0.0,0.0,0.49,0.0,0.0,0.0,1.38,2.5,0.06,0.0,0.75,1.76,0.0,1
0.9,1.25,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,1.62,2.56,0.0,0.0,0.61,1.99,0.0,1
0.89,1.32,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,1.41,2.31,0.0,0.0,0.7,2.14,0.0,1
0.94,1.36,0.0,0.0,0.0,0.0,0.39,0.0,0.0,0.0,1.52,2.45,0.0,0.0,0.66,2.11,0.0,1
0.97,1.4,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,1.37,2.64,0.0,0.0,0.49,1.97,0.0,1
0.94,1.35,0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,1.43,2.83,0.0,0.0,0.4,1.77,0.0,1
0.93,1.4,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,1.29,2.69,0.0,0.0,0.4,1.84,0.0,1
0.95,1.32,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,1.24,2.56,0.0,0.0,0.39,1.71,0.0,1
1.01,1.26,0.0,0.0,0.0,0.0,0.58,0.0,0.0,0.0,1.14,2.41,0.0,0.0,0.38,1.64,0.0,1
0.94,1.15,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.04,2.3,0.0,0.0,0.47,1.49,0.0,1
0.86,1.12,0.0,0.0,0.0,0.0,0.64,0.0,0.0,0.0,1.13,2.15,0.0,0.0,0.59,1.53,0.0,1
0.8,1.2,0.0,0.0,0.0,0.0,0.66,0.0,0.0,0.0,1.11,2.11,0.0,0.0,0.65,1.63,0.0,1
0.75,1.17,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,1.25,2.03,0.0,0.0,0.61,1.62,0.0,1
0.64,1.15,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,1.22,2.02,0.0,0.0,0.62,1.49,0.0,1
0.58,1.05,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.37,1.92,0.0,0.0,0.58,1.42,0.0,1
0.55,1.18,0.0,0.0,0.0,0.0,0.72,0.0,0.0,0.0,1.25,1.83,0.0,0.0,0.62,1.4,0.0,1
0.58,1.22,0.0,0.0,0.0,0.0,0.7,0.0,0.0,0.0,1.21,1.78,0.0,0.0,0.62,1.42,0.0,1
0.51,1.23,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,1.05,1.88,0.0,0.0,0.61,1.35,0.0,1
0.44,1.1,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,1.03,2.0,0.0,0.0,0.65,1.45,0.0,1
0.43,1.09,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,1.05,2.07,0.0,0.0,0.67,1.46,0.0,1
0.42,1.04,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,1.17,2.08,0.0,0.0,0.66,1.42,0.0,1
0.42,1.01,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,1.17,2.08,0.0,0.0,0.64,1.29,0.0,1
0.37,0.96,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.14,2.08,0.0,0.0,0.54,1.22,0.0,1
0.32,0.94,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.98,1.94,0.0,0.0,0.64,1.11,0.0,1
0.32,0.94,0.0,0.0,0.0,0.0,0.57,0.0,0.0,0.0,0.95,1.83,0.0,0.0,0.7,1.03,0.0,1
0.32,0.93,0.0,0.0,0.0,0.0,0.56,0.0,0.0,0.0,0.96,1.78,0.0,0.0,0.75,0.96,0.0,1
0.36,0.98,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.04,1.81,0.0,0.0,0.73,0.91,0.0,1
0.35,1.0,0.0,0.0,0.0,0.0,0.59,0.0,0.0,0.0,1.05,1.89,0.0,0.0,0.62,0.9,0.0,1
0.35,1.01,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,1.07,1.9,0.0,0.0,0.54,0.88,0.0,1
0.36,1.02,0.0,0.0,0.0,0.0,0.63,0.0,0.0,0.0,0.88,2.01,0.0,0.0,0.53,0.88,0.0,1
0.37,0.92,0.0,0.0,0.0,0.0,0.68,0.0,0.0,0.0,1.01,1.95,0.0,0.0,0.57,0.93,0.0,1
0.37,0.82,0.0,0.0,0.0,0.0,0.67,0.0,0.0,0.0,0.98,1.97,0.0,0.0,0.59,1.04,0.0,1
0.36,0.72,0.0,0.0,0.0,0.0,0.69,0.0,0.0,0.0,1.21,1.86,0.0,0.0,0.45,1.09,0.0,1
0.36,0.71,0.0,0.02,0.0,0.0,0.7,0.0,0.0,0.0,1.25,2.01,0.0,0.0,0.3,0.99,0.0,1
0.28,0.61,0.0,0.03,0.0,0.0,0.79,0.0,0.0,0.0,1.08,1.94,0.0,0.0,0.34,0.73,0.0,1
0.24,0.59,0.0,0.03,0.0,0.0,0.84,0.0,0.0,0.0,0.91,2.05,0.0,0.0,0.41,0.58,0.0,1
0.22,0.48,0.0,0.01,0.0,0.0,0.87,0.0,0.0,0.0,0.87,2.0,0.0,0.0,0.44,0.52,0.0,1
0.28,0.47,0.0,0.0,0.0,0.05,0.87,0.0,0.0,0.0,1.08,2.07,0.0,0.0,0.39,0.68,0.0,1
0.27,0.39,0.0,0.0,0.0,0.05,0.84,0.0,0.0,0.0,1.25,1.99,0.0,0.0,0.45,0.76,0.0,1
0.25,0.33,0.0,0.0,0.0,0.05,0.83,0.0,0.0,0.0,1.2,1.92,0.0,0.0,0.52,0.89,0.0,0
0.18,0.25,0.0,0.0,0.0,0.0,0.79,0.0,0.0,0.0,1.17,1.94,0.07,0.0,0.48,0.8,0.0,1
0.1,0.11,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,1.18,2.03,0.07,0.0,0.54,0.78,0.0,0
0.04,0.05,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,1.11,2.1,0.07,0.0,0.68,0.68,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,1.46,0.0,0.0,0.0,1.09,2.01,0.0,0.0,0.95,0.68,0.0,0
0.0,0.0,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.98,1.95,0.01,0.0,0.99,0.56,0.0,1
0.0,0.03,0.0,0.0,0.0,0.0,1.48,0.0,0.0,0.0,0.97,1.92,0.06,0.0,1.0,0.46,0.0,0
0.0,0.03,0.0,0.0,0.0,0.0,1.38,0.0,0.0,0.0,0.83,1.98,0.11,0.0,0.86,0.44,0.0,1
0.36,0.19,0.0,0.0,0.47,0.0,0.0,0.0,0.0,0.0,0.59,2.83,0.03,0.0,0.44,1.73,0.84,0
0.38,0.25,0.0,0.03,0.47,0.0,0.0,0.0,0.0,0.0,0.59,3.03,0.08,0.0,0.23,1.88,0.82,0
0.38,0.31,0.0,0.03,0.49,0.0,0.0,0.0,0.0,0.0,0.51,3.17,0.27,0.0,0.06,1.99,0.82,0
0.38,0.26,0.0,0.02,0.5,0.1,0.0,0.0,0.0,0.0,0.63,3.32,0.39,0.0,0.01,2.14,0.8,0
0.36,0.15,0.0,0.0,0.53,0.12,0.0,0.0,0.0,0.0,0.75,3.3,0.4,0.0,0.06,2.15,0.75,0
0.4,0.06,0.0,0.0,0.48,0.12,0.0,0.0,0.0,0.0,0.81,3.23,0.17,0.0,0.2,2.13,0.7,0
0.36,0.03,0.0,0.0,0.46,0.06,0.0,0.0,0.0,0.0,0.76,3.17,0.19,0.0,0.4,2.08,0.75,0
0.38,0.05,0.0,0.0,0.42,0.08,0.0,0.0,0.0,0.0,0.67,3.13,0.2,0.0,0.48,2.23,0.76,0
0.35,0.02,0.0,0.0,0.4,0.12,0.0,0.0,0.0,0.0,0.65,3.18,0.27,0.0,0.47,2.35,0.82,0
0.32,0.04,0.0,0.02,0.4,0.1,0.0,0.0,0.0,0.0,0.64,3.12,0.24,0.0,0.4,2.42,0.77,0
0.31,0.02,0.0,0.06,0.41,0.11,0.0,0.0,0.0,0.0,0.68,3.05,0.3,0.0,0.42,2.35,0.81,0
0.36,0.1,0.0,0.08,0.43,0.17,0.0,0.0,0.0,0.0,0.69,2.93,0.39,0.0,0.37,2.3,0.76,0
0.39,0.1,0.0,0.07,0.44,0.18,0.0,0.0,0.0,0.0,0.9,2.84,0.51,0.0,0.25,2.32,0.78,0
0.4,0.21,0.0,0.03,0.43,0.13,0.0,0.0,0.0,0.0,0.94,2.87,0.58,0.0,0.14,2.28,0.73,0
0.4,0.14,0.0,0.03,0.41,0.02,0.0,0.0,0.0,0.0,0.93,2.91,0.63,0.0,0.13,2.22,0.7,0
0.42,0.18,0.0,0.04,0.37,0.0,0.0,0.0,0.0,0.0,0.88,2.94,0.64,0.0,0.23,2.2,0.72,0
0.43,0.16,0.0,0.07,0.36,0.03,0.0,0.0,0.0,0.0,0.81,2.87,0.43,0.0,0.4,2.23,0.75,0
0.45,0.3,0.0,0.06,0.36,0.03,0.0,0.0,0.0,0.0,0.95,2.96,0.31,0.0,0.43,2.28,0.78,0
0.49,0.4,0.0,0.09,0.39,0.03,0.0,0.0,0.0,0.0,0.9,2.97,0.19,0.0,0.36,2.24,0.77,0
0.49,0.38,0.0,0.13,0.4,0.0,0.0,0.0,0.0,0.0,1.02,2.98,0.19,0.0,0.25,2.12,0.75,0
0.46,0.29,0.0,0.12,0.45,0.07,0.0,0.0,0.0,0.0,1.02,2.93,0.13,0.0,0.3,1.99,0.79,0
0.43,0.23,0.0,0.08,0.45,0.06,0.0,0.0,0.0,0.0,1.03,3.12,0.12,0.0,0.33,1.87,0.73,0
0.43,0.25,0.0,0.03,0.44,0.06,0.0,0.0,0.0,0.0,0.99,3.35,0.3,0.0,0.32,1.86,0.71,0
0.41,0.25,0.0,0.07,0.42,0.0,0.0,0.0,0.0,0.0,1.06,3.44,0.31,0.0,0.37,1.9,0.67,0
0.38,0.15,0.0,0.05,0.42,0.0,0.0,0.0,0.0,0.0,1.25,3.34,0.38,0.0,0.52,2.05,0.66,0
0.36,0.14,0.0,0.07,0.43,0.04,0.0,0.0,0.0,0.0,1.39,3.27,0.38,0.0,0.68,2.15,0.68,0
0.38,0.17,0.0,0.03,0.45,0.05,0.0,0.0,0.0,0.0,1.42,3.3,0.34,0.0,0.75,2.26,0.66,0
0.4,0.23,0.0,0.03,0.43,0.05,0.0,0.0,0.0,0.0,1.32,3.33,0.23,0.0,0.75,2.23,0.69,0
0.41,0.23,0.0,0.01,0.44,0.04,0.0,0.0,0.0,0.0,1.36,3.31,0.06,0.0,0.64,2.15,0.61,0
0.41,0.23,0.0,0.0,0.44,0.09,0.0,0.0,0.0,0.0,1.47,3.33,0.06,0.0,0.51,2.05,0.64,0
0.4,0.24,0.0,0.02,0.47,0.16,0.0,0.0,0.0,0.0,1.45,3.37,0.01,0.0,0.46,2.06,0.7,0
0.44,0.22,0.0,0.05,0.49,0.28,0.0,0.0,0.0,0.0,1.39,3.35,0.11,0.0,0.69,2.16,0.77,0
0.45,0.21,0.0,0.09,0.48,0.25,0.0,0.0,0.0,0.0,1.06,3.33,0.11,0.0,0.82,2.16,0.73,0
0.44,0.18,0.0,0.13,0.45,0.17,0.0,0.0,0.0,0.0,0.88,3.23,0.11,0.0,0.9,2.18,0.67,0
0.44,0.18,0.0,0.16,0.41,0.03,0.0,0.0,0.0,0.0,0.8,3.32,0.0,0.0,0.75,2.27,0.69,0
0.44,0.13,0.0,0.14,0.4,0.03,0.0,0.0,0.0,0.0,0.9,3.43,0.01,0.0,0.71,2.42,0.68,0
0.44,0.2,0.0,0.13,0.4,0.03,0.0,0.0,0.0,0.0,1.04,3.58,0.05,0.0,0.64,2.51,0.67,0
0.46,0.32,0.0,0.11,0.4,0.09,0.0,0.0,0.0,0.0,1.02,3.58,0.05,0.0,0.63,2.49,0.62,0
0.47,0.5,0.0,0.11,0.4,0.11,0.0,0.0,0.0,0.0,1.13,3.53,0.04,0.0,0.58,2.52,0.66,0
0.52,0.59,0.0,0.16,0.42,0.14,0.0,0.0,0.0,0.0,1.13,3.47,0.01,0.0,0.57,2.45,0.63,0
0.55,0.66,0.0,0.15,0.44,0.08,0.0,0.0,0.0,0.0,1.18,3.42,0.04,0.0,0.53,2.54,0.55,0
0.56,0.56,0.0,0.13,0.45,0.04,0.0,0.0,0.0,0.0,1.24,3.24,0.04,0.0,0.63,2.43,0.52,0
0.52,0.49,0.0,0.06,0.47,0.11,0.0,0.0,0.0,0.0,1.28,3.15,0.03,0.0,0.69,2.42,0.54,0
0.47,0.37,0.0,0.1,0.49,0.18,0.0,0.0,0.0,0.0,1.35,3.18,0.0,0.0,0.73,2.32,0.54,0
0.5,0.41,0.0,0.14,0.47,0.33,0.0,0.0,0.0,0.0,1.45,3.27,0.03,0.0,0.68,2.34,0.47,0
0.52,0.43,0.0,0.11,0.46,0.37,0.0,0.0,0.0,0.0,1.55,3.35,0.03,0.0,0.59,2.34,0.39,0
0.52,0.5,0.0,0.05,0.44,0.4,0.0,0.0,0.0,0.0,1.47,3.26,0.03,0.0,0.72,2.24,0.39,0
0.46,0.48,0.0,0.0,0.49,0.33,0.0,0.0,0.0,0.0,1.42,3.13,0.04,0.0,0.84,2.21,0.32,0
0.48,0.54,0.0,0.0,0.5,0.31,0.0,0.0,0.0,0.0,1.39,3.07,0.04,0.0,0.86,2.21,0.25,0
0.47,0.53,0.0,0.0,0.53,0.28,0.0,0.0,0.0,0.0,1.55,2.96,0.11,0.0,0.8,2.15,0.21,0
0.45,0.52,0.0,0.0,0.5,0.24,0.0,0.0,0.0,0.0,1.67,3.04,0.07,0.0,0.6,2.06,0.2,0
0.43,0.41,0.0,0.0,0.49,0.23,0.0,0.0,0.0,0.0,1.61,2.97,0.07,0.0,0.61,1.93,0.23,0
0.43,0.27,0.0,0.0,0.5,0.28,0.0,0.0,0.0,0.0,1.5,3.13,0.0,0.0,0.49,1.95,0.24,0
0.5,0.29,0.0,0.0,0.48,0.32,0.0,0.0,0.0,0.0,1.24,2.97,0.0,0.0,0.6,1.86,0.29,0
0.5,0.29,0.0,0.0,0.46,0.31,0.0,0.0,0.0,0.0,1.15,3.0,0.0,0.0,0.6,1.91,0.31,0
0.53,0.25,0.0,0.0,0.42,0.27,0.0,0.0,0.0,0.0,1.03,2.94,0.0,0.0,0.61,1.78,0.31,0
0.51,0.25,0.0,0.0,0.41,0.3,0.0,0.0,0.0,0.0,1.04,3.04,0.0,0.0,0.45,1.7,0.28,0
0.48,0.23,0.0,0.0,0.42,0.34,0.0,0.0,0.0,0.0,1.04,3.0,0.0,0.0,0.32,1.57,0.24,0
0.53,0.37,0.0,0.0,0.41,0.34,0.0,0.0,0.0,0.0,1.15,2.97,0.0,0.0,0.31,1.58,0.27,0
0.54,0.35,0.0,0.0,0.42,0.37,0.0,0.0,0.0,0.0,1.26,3.01,0.0,0.0,0.38,1.73,0.23,0
0.52,0.33,0.0,0.0,0.41,0.31,0.0,0.0,0.0,0.0,1.31,3.07,0.0,0.0,0.49,1.76,0.19,0
0.47,0.3,0.0,0.0,0.39,0.36,0.0,0.0,0.0,0.0,1.27,3.14,0.0,0.0,0.5,1.73,0.13,0
0.46,0.24,0.0,0.0,0.38,0.23,0.0,0.0,0.0,0.0,1.12,3.1,0.11,0.0,0.43,1.73,0.2,0
0.45,0.23,0.0,0.0,0.36,0.25,0.0,0.0,0.0,0.0,1.1,3.05,0.28,0.0,0.35,1.69,0.26,0
0.42,0.16,0.0,0.0,0.38,0.26,0.0,0.0,0.0,0.0,1.06,3.08,0.45,0.0,0.32,1.78,0.29,0
0.42,0.16,0.0,0.0,0.38,0.38,0.0,0.0,0.0,0.0,1.03,3.15,0.58,0.0,0.33,1.7,0.21,0
0.39,0.16,0.0,0.0,0.4,0.41,0.0,0.0,0.0,0.0,1.08,3.34,0.6,0.0,0.35,1.84,0.13,0
0.39,0.19,0.0,0.0,0.4,0.34,0.0,0.0,0.0,0.0,1.07,3.23,0.54,0.0,0.27,1.78,0.23,0
0.39,0.23,0.0,0.0,0.36,0.2,0.0,0.0,0.0,0.0,1.16,3.11,0.54,0.0,0.36,1.85,0.32,0
0.43,0.37,0.0,0.0,0.32,0.08,0.0,0.0,0.0,0.0,1.26,3.09,0.4,0.0,0.4,1.74,0.56,0
0.5,0.54,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,1.24,3.01,0.28,0.0,0.6,1.59,0.69,0
0.57,0.73,0.0,0.01,0.21,0.0,0.0,0.0,0.0,0.0,1.15,3.09,0.03,0.0,0.57,1.46,0.86,0
0.64,0.82,0.0,0.01,0.2,0.0,0.0,0.0,0.0,0.0,0.93,3.01,0.0,0.0,0.52,1.36,0.84,0
0.72,0.89,0.0,0.01,0.21,0.0,0.0,0.0,0.0,0.0,0.88,3.11,0.0,0.0,0.43,1.5,0.79,0
0.72,0.8,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.83,3.1,0.0,0.0,0.41,1.41,0.92,0
0.62,0.64,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.66,3.08,0.0,0.0,0.32,1.44,0.93,0
0.53,0.54,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.65,3.25,0.0,0.0,0.17,1.4,0.98,0
0.46,0.46,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.65,3.35,0.0,0.0,0.05,1.43,0.81,0
0.47,0.44,0.0,0.0,0.29,0.03,0.0,0.0,0.0,0.0,1.0,3.36,0.01,0.0,0.09,1.45,0.62,0
0.38,0.27,0.0,0.0,0.33,0.04,0.0,0.0,0.0,0.0,1.19,3.37,0.01,0.0,0.08,1.46,0.54,0
0.32,0.25,0.0,0.04,0.37,0.05,0.0,0.0,0.0,0.0,1.42,3.29,0.07,0.0,0.08,1.53,0.45,0
0.23,0.24,0.0,0.04,0.39,0.08,0.0,0.0,0.0,0.0,1.34,3.43,0.07,0.0,0.0,1.55,0.49,0
0.17,0.21,0.0,0.05,0.39,0.09,0.0,0.0,0.0,0.0,1.33,3.39,0.07,0.0,0.0,1.5,0.27,0
0.08,0.13,0.0,0.01,0.4,0.14,0.0,0.0,0.0,0.0,1.31,3.34,0.0,0.0,0.1,1.47,0.14,0
0.02,0.06,0.0,0.01,0.4,0.17,0.0,0.0,0.0,0.0,1.29,3.32,0.0,0.0,0.11,1.59,0.1,0
0.0,0.06,0.0,0.0,0.41,0.18,0.0,0.0,0.0,0.0,1.35,3.18,0.0,0.0,0.27,1.74,0.17,0
0.0,0.06,0.0,0.0,0.4,0.12,0.0,0.0,0.0,0.0,1.3,3.41,0.17,0.0,0.34,2.09,0.14,0
0.0,0.01,0.0,0.0,0.43,0.02,0.0,0.0,0.0,0.0,1.27,3.56,0.35,0.0,0.33,2.26,0.08,0
0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0,0.0,0.99,3.71,0.55,0.0,0.16,2.39,0.0,0
0.0,0.0,0.0,0.0,0.45,0.0,0.0,0.0,0.0,0.0,1.05,3.61,0.52,0.0,0.07,2.24,0.0,0
0.0,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0,0.0,1.0,3.41,0.51,0.0,0.07,2.03,0.0,0
0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,1.22,3.21,0.41,0.0,0.07,1.64,0.0,0
0.0,0.0,0.0,0.0,0.51,0.0,0.0,0.0,0.0,0.0,1.38,3.07,0.39,0.0,0.0,1.34,0.0,0
0.0,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0,0.0,1.92,2.95,0.24,0.0,0.0,1.09,0.0,0
0.0,0.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,1.78,2.91,0.21,0.0,0.0,0.97,0.0,0
0.0,0.0,0.0,0.0,0.36,0.0,0.04,0.0,0.0,0.0,1.48,2.84,0.08,0.0,0.0,1.0,0.0,0
0.0,0.0,0.0,0.0,0.31,0.0,0.07,0.0,0.0,0.0,1.09,2.73,0.1,0.0,0.0,0.85,0.0,0
0.0,0.0,0.0,0.0,0.31,0.0,0.1,0.0,0.0,0.0,1.32,2.7,0.2,0.0,0.0,0.94,0.0,0
0.0,0.0,0.0,0.0,0.32,0.0,0.06,0.0,0.0,0.0,1.56,2.83,0.27,0.0,0.0,0.84,0.0,0
0.0,0.0,0.0,0.0,0.35,0.0,0.03,0.0,0.0,0.0,1.52,2.93,0.24,0.0,0.0,0.88,0.0,0
0.0,0.0,0.0,0.0,0.37,0.0,0.0,0.0,0.0,0.0,1.36,3.02,0.16,0.0,0.0,0.8,0.0,0
0.0,0.0,0.0,0.0,0.38,0.0,0.05,0.0,0.0,0.0,1.33,2.7,0.22,0.0,0.07,0.79,0.0,0
0.0,0.0,0.0,0.0,0.39,0.0,0.14,0.0,0.0,0.0,1.55,2.53,0.33,0.0,0.13,0.76,0.0,0
0.0,0.0,0.0,0.02,0.36,0.0,0.25,0.0,0.0,0.0,1.78,2.32,0.33,0.0,0.13,0.71,0.0,0
0.0,0.0,0.0,0.02,0.32,0.0,0.32,0.0,0.0,0.0,1.88,2.36,0.25,0.0,0.17,0.64,0.0,0
0.0,0.0,0.0,0.02,0.29,0.0,0.36,0.0,0.0,0.0,1.6,2.29,0.24,0.0,0.11,0.61,0.0,0
0.0,0.0,0.0,0.0,0.35,0.0,0.39,0.0,0.0,0.0,1.42,2.3,0.29,0.0,0.24,0.43,0.09,0
0.0,0.0,0.0,0.0,0.38,0.0,0.42,0.0,0.0,0.0,1.4,2.35,0.23,0.0,0.24,0.22,0.22,0
0.0,0.0,0.0,0.0,0.4,0.0,0.41,0.0,0.0,0.0,1.61,2.27,0.2,0.0,0.35,0.04,0.41,0
0.0,0.0,0.0,0.0,0.39,0.01,0.41,0.0,0.0,0.0,1.71,2.16,0.12,0.0,0.27,0.07,0.49,0
0.0,0.0,0.0,0.0,0.4,0.01,0.39,0.0,0.0,0.0,1.5,2.0,0.2,0.0,0.17,0.06,0.54,0
0.0,0.0,0.0,0.0,0.41,0.01,0.43,0.0,0.0,0.0,1.41,2.18,0.21,0.0,0.05,0.06,0.5,0
0.0,0.0,0.0,0.0,0.42,0.0,0.53,0.0,0.0,0.0,1.36,2.16,0.16,0.0,0.0,0.0,0.49,0
0.0,0.0,0.0,0.0,0.43,0.0,0.63,0.0,0.0,0.0,1.11,2.07,0.08,0.0,0.0,0.0,0.44,0
0.0,0.0,0.0,0.0,0.4,0.04,0.72,0.0,0.0,0.0,0.76,1.81,0.0,0.0,0.0,0.0,0.46,0
0.0,0.0,0.0,0.0,0.41,0.04,0.71,0.0,0.0,0.0,0.57,1.81,0.0,0.0,0.0,0.0,0.44,0
0.0,0.0,0.03,0.0,0.41,0.04,0.72,0.0,0.0,0.0,0.66,1.93,0.0,0.0,0.0,0.0,0.51,0
0.0,0.0,0.08,0.0,0.42,0.0,0.71,0.0,0.0,0.0,0.68,2.0,0.0,0.0,0.0,0.0,0.51,0
0.0,0.0,0.11,0.0,0.42,0.06,0.71,0.0,0.0,0.0,0.47,1.93,0.0,0.0,0.0,0.0,0.56,0
0.0,0.0,0.12,0.0,0.43,0.06,0.73,0.0,0.0,0.0,0.35,1.8,0.0,0.0,0.0,0.0,0.6,0
0.0,0.0,0.07,0.0,0.44,0.06,0.72,0.0,0.0,0.0,0.51,1.67,0.0,0.0,0.0,0.0,0.68,0
0.0,0.0,0.04,0.0,0.45,0.0,0.72,0.0,0.0,0.0,0.65,1.54,0.0,0.0,0.01,0.0,0.8,0
0.0,0.0,0.0,0.0,0.47,0.0,0.67,0.0,0.0,0.0,0.69,1.34,0.0,0.0,0.01,0.0,0.8,0
